ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	327	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	327	
109	Vakh Khanty	bite (V)	7	por	p o r	19	327	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	327	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	327	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	327	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	327	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	327	
115	Jugan Khanty	bite (V)	7	por	p o r	19	327	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	327	
117	Konda Khanty	bite (V)	7	par	p a r	19	327	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	327	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	327	
120	Kazym Khanty	bite (V)	7	por	p o r	19	327	
121	Synja Khanty	bite (V)	7	por	p o r	19	327	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	327	
123	North Mansi	black	8	seːməl	s eː m ə l	20	187	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	187	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	187	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	187	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	187	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	2	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	170	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	170	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	170	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	170	
141	Synja Khanty	black	8	pitiː	p i t iː	22	170	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	170	
143	North Mansi	blood	9	keːlp	k eː l p	23	224	
144	Middle Lozva Mansi	blood	9	wyir	w yi r	24	297	
145	Lower Lozva Mansi	blood	9	œːr	œː r	24	268	
146	Pelymka Mansi	blood	9	wyɨr	w yɨ r	24	297	
147	Konda Mansi	blood	9	wɨr	w ɨ r	24	297	
148	Tavda Mansi	blood	9	uːr	uː r	24	56	
149	Vakh Khanty	blood	9	wer	w e r	24	297	
150	Vasjugan Khanty	blood	9	wer	w e r	24	297	
151	Tremjugan Khanty	blood	9	wer	w e r	24	297	
152	Jugan Khanty	blood	9	wer	w e r	24	297	
153	Upper Demjanka Khanty	blood	9	wer	w e r	24	297	
154	Konda Khanty	blood	9	wer	w e r	24	297	
155	Nizjam Khanty	blood	9	katə	k a t ə	25	76	
156	Sherkaly Khanty	blood	9	katə	k a t ə	25	76	
157	Kazym Khanty	blood	9	kaɬiː	k a ɬ iː	25	76	
158	Synja Khanty	blood	9	wur	w u r	24	297	
159	Obdorsk Khanty	blood	9	wuːr	w uː r	24	297	
160	North Mansi	bone	10	lu	l u	26	338	
161	Middle Lozva Mansi	bone	10	lu	l u	26	338	
162	Lower Lozva Mansi	bone	10	luʃm	l u ʃ m	26	255	
163	Pelymka Mansi	bone	10	lu	l u	26	338	
164	Konda Mansi	bone	10	lo	l o	26	338	
165	Tavda Mansi	bone	10	loʃəm	l o ʃ ə m	26	255	
166	Vakh Khanty	bone	10	loɣ	l o ɣ	26	338	
167	Verkhne-Kalymsk Khanty	bone	10	loɣ	l o ɣ	26	338	
168	Vasjugan Khanty	bone	10	loɣ	l o ɣ	26	338	
169	Vartovskoje Khanty	bone	10	ɬoɣ	ɬ o ɣ	26	338	
170	Likrisovskoje Khanty	bone	10	θoɣ	θ o ɣ	26	338	
171	Malyj Jugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	338	
172	Tremjugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	338	
173	Jugan Khanty	bone	10	ɬow	ɬ o w	26	338	
174	Upper Demjanka Khanty	bone	10	tew	t e w	26	338	
175	Konda Khanty	bone	10	tow	t o w	26	338	
176	Nizjam Khanty	bone	10	tuw	t u w	26	338	
177	Sherkaly Khanty	bone	10	tuw	t u w	26	338	
178	Kazym Khanty	bone	10	ɬuw	ɬ u w	26	338	
179	Synja Khanty	bone	10	low	l o w	26	338	
180	Obdorsk Khanty	bone	10	law	l a w	26	338	
181	North Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	355	
182	Middle Lozva Mansi	breast	11	maɨl	m aɨ l	27	355	
183	Lower Lozva Mansi	breast	11	maɨl	m aɨ l	27	355	
184	Pelymka Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	355	
185	Konda Mansi	breast	11	mɔul	m ɔu l	27	355	
186	Tavda Mansi	breast	11	məul	m əu l	27	355	
187	Vakh Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	355	
188	Verkhne-Kalymsk Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	355	
189	Vasjugan Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	355	
190	Vartovskoje Khanty	breast	11	mœɣəɬ	m œ ɣ ə ɬ	27	355	
191	Likrisovskoje Khanty	breast	11	mæɣʷəθ	m æ ɣʷ ə θ	27	355	
192	Malyj Jugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	355	
193	Tremjugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	355	
194	Jugan Khanty	breast	11	mæwəɬ	m æ w ə ɬ	27	355	
195	Upper Demjanka Khanty	breast	11	meːɣət	m eː ɣ ə t	27	355	
196	Konda Khanty	breast	11	meːɣət	m eː ɣ ə t	27	355	
197	Nizjam Khanty	breast	11	meːwət	m eː w ə t	27	355	
198	Sherkaly Khanty	breast	11	meːɣət	m eː ɣ ə t	27	355	
199	Kazym Khanty	breast	11	meːwəɬ	m eː w ə ɬ	27	355	
200	Synja Khanty	breast	11	meːwəl	m eː w ə l	27	355	
201	Obdorsk Khanty	breast	11	meːwəl	m eː w ə l	27	355	
202	North Mansi	burn (V)	12	titti	t i tː i	28	283	
203	Middle Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	283	
204	Lower Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	283	
205	Pelymka Mansi	burn (V)	12	tiχti	t i χ t i	28	283	
206	Konda Mansi	burn (V)	12	təχti	t ə χ t i	28	283	
207	Tavda Mansi	burn (V)	12	tæitæl	t æi t æ l	28	74	
208	Jugan Khanty	burn (V)	12	ɬæːpət	ɬ æː p ə t	28	322	
209	Upper Demjanka Khanty	burn (V)	12	tæːpət	t æː p ə t	28	322	
210	Konda Khanty	burn (V)	12	tæːpət	t æː p ə t	28	322	
211	Kazym Khanty	burn (V)	12	ɬaːpət	ɬ aː p ə t	28	322	
212	Synja Khanty	burn (V)	12	laːpət	l aː p ə t	28	322	
213	North Mansi	claw	13	kʷons	kʷ o n s	29	339	
214	Middle Lozva Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	339	
215	Lower Lozva Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	339	
216	Pelymka Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	339	
217	Konda Mansi	claw	13	kʷæns	kʷ æ n s	29	339	
218	Tavda Mansi	claw	13	kunʃ	k u n ʃ	29	339	
219	Vakh Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
220	Verkhne-Kalymsk Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
221	Vasjugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
222	Vartovskoje Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
223	Likrisovskoje Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
224	Malyj Jugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
225	Tremjugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	339	
226	Jugan Khanty	claw	13	kœnʧ	k œ n ʧ	29	339	
227	Upper Demjanka Khanty	claw	13	konʧ	k o n ʧ	29	339	
228	Konda Khanty	claw	13	konʧ	k o n ʧ	29	339	
229	Nizjam Khanty	claw	13	kuʃ	k u ʃ	29	339	
230	Sherkaly Khanty	claw	13	kuʃ	k u ʃ	29	339	
231	Kazym Khanty	claw	13	kuʃ	k u ʃ	29	339	
232	Synja Khanty	claw	13	kuʃ	k u ʃ	29	339	
233	Obdorsk Khanty	claw	13	kuːs	k uː s	29	339	
234	North Mansi	cloud	14	tul	t u l	30	197	
235	Middle Lozva Mansi	cloud	14	tul	t u l	30	197	
236	Lower Lozva Mansi	cloud	14	tul	t u l	30	197	
237	Pelymka Mansi	cloud	14	tul	t u l	30	197	
238	Konda Mansi	cloud	14	tol	t o l	30	197	
239	Tavda Mansi	cloud	14	tul	t u l	30	197	
240	Vakh Khanty	cloud	14	peləŋ	p e l ə ŋ	31	345	
241	Verkhne-Kalymsk Khanty	cloud	14	peləŋ	p e l ə ŋ	31	345	
242	Vasjugan Khanty	cloud	14	peləŋ	p e l ə ŋ	31	345	
243	Vartovskoje Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	345	
244	Likrisovskoje Khanty	cloud	14	peθəŋ	p e θ ə ŋ	31	345	
245	Malyj Jugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	345	
246	Tremjugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	345	
247	Jugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	345	
248	Upper Demjanka Khanty	cloud	14	petəŋ	p e t ə ŋ	31	345	
249	Nizjam Khanty	cloud	14	patəŋ	p a t ə ŋ	31	345	
250	Sherkaly Khanty	cloud	14	patəŋ	p a t ə ŋ	31	345	
251	Kazym Khanty	cloud	14	paɬəŋ	p a ɬ ə ŋ	31	345	
252	Synja Khanty	cloud	14	paləŋ	p a l ə ŋ	31	345	
253	Obdorsk Khanty	cloud	14	pæləŋ	p æ l ə ŋ	31	345	
254	North Mansi	cold	15	asʲerəm	a sʲ e r ə m	35	81	
255	Middle Lozva Mansi	cold	15	æsʲerəm	æ sʲ e r ə m	35	81	
256	Lower Lozva Mansi	cold	15	æsʲerəm	æ sʲ e r ə m	35	81	
257	Pelymka Mansi	cold	15	æsʲərəm	æ sʲ ə r ə m	35	81	
258	Konda Mansi	cold	15	asʲərəm	a sʲ ə r ə m	35	81	
259	Tavda Mansi	cold	15	iʧirəm	i ʧ i r ə m	35	81	
260	Vakh Khanty	cold	15	etjəɣ	e t j ə ɣ	32	207	
261	Verkhne-Kalymsk Khanty	cold	15	etjəɣ	e t j ə ɣ	32	207	
262	Vasjugan Khanty	cold	15	etjəɣ	e t j ə ɣ	32	207	
263	Malyj Jugan Khanty	cold	15	ɬiːɬ	ɬ iː ɬ	33	347	
264	Tremjugan Khanty	cold	15	jæɣɬiː	j æ ɣ ɬ iː	34	142	
265	Jugan Khanty	cold	15	jæɣɬiː	j æ ɣ ɬ iː	34	142	
266	Upper Demjanka Khanty	cold	15	etjək	e t j ə k	32	207	
267	Konda Khanty	cold	15	etjək	e t j ə k	32	207	
268	Nizjam Khanty	cold	15	isjkə	i s j k ə	32	207	
269	Sherkaly Khanty	cold	15	isjkə	i s j k ə	32	207	
270	Kazym Khanty	cold	15	isjkiː	i s j k iː	32	207	
271	Synja Khanty	cold	15	isjkiː	i s j k iː	32	207	
272	Obdorsk Khanty	cold	15	isjkiː	i s j k iː	32	207	
273	North Mansi	come (V)	16	jiw	j i w	36	106	
274	Middle Lozva Mansi	come (V)	16	jiw	j i w	36	106	
275	Lower Lozva Mansi	come (V)	16	iːw	iː w	36	24	
276	Pelymka Mansi	come (V)	16	jiw	j i w	36	106	
277	Konda Mansi	come (V)	16	jiw	j i w	36	106	
278	Tavda Mansi	come (V)	16	jæːnt	j æː n t	36	151	
279	Vakh Khanty	come (V)	16	jœ	j œ	36	316	
280	Vasjugan Khanty	come (V)	16	jœ	j œ	36	316	
281	Likrisovskoje Khanty	come (V)	16	jœ	j œ	36	316	
282	Malyj Jugan Khanty	come (V)	16	jœ	j œ	36	316	
283	Tremjugan Khanty	come (V)	16	jœ	j œ	36	316	
284	Jugan Khanty	come (V)	16	jœ	j œ	36	316	
285	Upper Demjanka Khanty	come (V)	16	je	j e	36	229	
286	Konda Khanty	come (V)	16	je	j e	36	229	
287	Sherkaly Khanty	come (V)	16	ji	j i	36	229	
288	Kazym Khanty	come (V)	16	ji	j i	36	229	
289	Synja Khanty	come (V)	16	ji	j i	36	229	
290	Obdorsk Khanty	come (V)	16	jiː	j iː	36	229	
291	North Mansi	die (V)	17	χɔːli	χ ɔː l i	37	131	
292	Middle Lozva Mansi	die (V)	17	qɔli	q ɔ l i	37	131	
293	Lower Lozva Mansi	die (V)	17	qɔːli	q ɔː l i	37	131	
294	Pelymka Mansi	die (V)	17	qoːli	q oː l i	37	131	
295	Konda Mansi	die (V)	17	qoːli	q oː l i	37	131	
296	Tavda Mansi	die (V)	17	qɔlɔnt	q ɔ l ɔ n t	37	54	
297	Vakh Khanty	die (V)	17	suːr	s uː r	38	250	
298	Verkhne-Kalymsk Khanty	die (V)	17	suːr	s uː r	38	250	
299	Vasjugan Khanty	die (V)	17	teːwərsæːɣjentæː	t eː w ə r s æː ɣ j e n t æː	39	28	
300	Vartovskoje Khanty	die (V)	17	suːr	s uː r	38	250	
301	Likrisovskoje Khanty	die (V)	17	suːr	s uː r	38	250	
302	Malyj Jugan Khanty	die (V)	17	suːræːɬ	s uː r æː ɬ	38	250	
303	Tremjugan Khanty	die (V)	17	suːræːɬ	s uː r æː ɬ	38	250	
304	Jugan Khanty	die (V)	17	suːraːɬ	s uː r aː ɬ	38	250	
305	Upper Demjanka Khanty	die (V)	17	suːraːt	s uː r aː t	38	250	
306	Konda Khanty	die (V)	17	joːχaːt	j oː χ aː t	40	77	
307	Nizjam Khanty	die (V)	17	toχaːt	t o χ aː t	41	77	
308	Kazym Khanty	die (V)	17	pɔːsaːɬə	p ɔː s aː ɬ ə	-42	163	
309	Synja Khanty	die (V)	17	posaːlə	p o s aː l ə	-42	163	
310	Obdorsk Khanty	die (V)	17	paːsæːlə	p aː s æː l ə	-42	163	
311	North Mansi	dog	18	aːmp	aː m p	43	362	
312	Middle Lozva Mansi	dog	18	oɔmp	oɔ m p	43	362	
313	Lower Lozva Mansi	dog	18	ɔːmp	ɔː m p	43	362	
314	Pelymka Mansi	dog	18	oɔmp	oɔ m p	43	362	
315	Konda Mansi	dog	18	oɔmp	oɔ m p	43	362	
316	Tavda Mansi	dog	18	æːmp	æː m p	43	362	
317	Vakh Khanty	dog	18	æːmp	æː m p	43	362	
318	Vasjugan Khanty	dog	18	æːmp	æː m p	43	362	
319	Likrisovskoje Khanty	dog	18	æːmp	æː m p	43	362	
320	Malyj Jugan Khanty	dog	18	æːmp	æː m p	43	362	
321	Tremjugan Khanty	dog	18	æːmp	æː m p	43	362	
322	Jugan Khanty	dog	18	æːmp	æː m p	43	362	
323	Upper Demjanka Khanty	dog	18	æːmp	æː m p	43	362	
324	Konda Khanty	dog	18	æːmp	æː m p	43	362	
325	Nizjam Khanty	dog	18	aːmp	aː m p	43	362	
326	Kazym Khanty	dog	18	aːmp	aː m p	43	362	
327	Synja Khanty	dog	18	aːp	aː p	43	362	
328	Obdorsk Khanty	dog	18	æːmp	æː m p	43	362	
329	North Mansi	drink (V)	19	aji	a j i	44	228	
330	Middle Lozva Mansi	drink (V)	19	æji	æ j i	44	228	
331	Lower Lozva Mansi	drink (V)	19	æji	æ j i	44	228	
332	Pelymka Mansi	drink (V)	19	æji	æ j i	44	228	
333	Konda Mansi	drink (V)	19	æji	æ j i	44	228	
334	Tavda Mansi	drink (V)	19	æjænt	æ j æ n t	44	8	
335	Vakh Khanty	drink (V)	19	liː	l iː	45	122	
336	Verkhne-Kalymsk Khanty	drink (V)	19	jiː	j iː	45	67	
337	Vasjugan Khanty	drink (V)	19	iː	iː	45	25	
338	Vartovskoje Khanty	drink (V)	19	ɬiː	ɬ iː	45	201	
339	Likrisovskoje Khanty	drink (V)	19	θiː	θ iː	45	68	
340	Malyj Jugan Khanty	drink (V)	19	ɬiː	ɬ iː	45	201	
341	Tremjugan Khanty	drink (V)	19	jeːɲtj	j eː ɲ t j	46	265	
342	Upper Demjanka Khanty	drink (V)	19	jæːɲtj	j æː ɲ t j	46	265	
343	Konda Khanty	drink (V)	19	jæːɲtj	j æː ɲ t j	46	265	
344	Nizjam Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	265	
345	Sherkaly Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	265	
346	Kazym Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	265	
347	Synja Khanty	drink (V)	19	jiɲsj	j i ɲ s j	46	265	
348	Obdorsk Khanty	drink (V)	19	jeːɲsj	j eː ɲ s j	46	265	
349	North Mansi	dry	20	tɔːsəm	t ɔː s ə m	47	349	
350	Middle Lozva Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	349	
351	Lower Lozva Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	349	
352	Pelymka Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	349	
353	Konda Mansi	dry	20	toːsəm	t oː s ə m	47	349	
354	Tavda Mansi	dry	20	tɔʃɔm	t ɔ ʃ ɔ m	47	349	
355	Vakh Khanty	dry	20	pæːntəm	p æː n t ə m	48	212	
356	Vasjugan Khanty	dry	20	pæːntəm	p æː n t ə m	48	212	
357	Tremjugan Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	349	
358	Jugan Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	349	
359	Upper Demjanka Khanty	dry	20	soːrəm	s oː r ə m	49	349	
360	Konda Khanty	dry	20	soːrəm	s oː r ə m	49	349	
361	Nizjam Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	349	
362	Sherkaly Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	349	
363	Kazym Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	349	
364	Synja Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	349	
365	Obdorsk Khanty	dry	20	saːrəm	s aː r ə m	49	349	
366	North Mansi	ear	21	paʎ	p a ʎ	50	319	
367	Middle Lozva Mansi	ear	21	pæʎ	p æ ʎ	50	319	
368	Lower Lozva Mansi	ear	21	pæʎ	p æ ʎ	50	319	
369	Pelymka Mansi	ear	21	pæʎ	p æ ʎ	50	319	
370	Konda Mansi	ear	21	pæʎ	p æ ʎ	50	319	
371	Tavda Mansi	ear	21	piʎ	p i ʎ	50	319	
372	Vakh Khanty	ear	21	pel	p e l	50	319	
373	Verkhne-Kalymsk Khanty	ear	21	pel	p e l	50	319	
374	Vasjugan Khanty	ear	21	pel	p e l	50	319	
375	Vartovskoje Khanty	ear	21	peɬ	p e ɬ	50	319	
376	Likrisovskoje Khanty	ear	21	peθ	p e θ	50	319	
377	Malyj Jugan Khanty	ear	21	peɬ	p e ɬ	50	319	
378	Tremjugan Khanty	ear	21	peɬ	p e ɬ	50	319	
379	Jugan Khanty	ear	21	peɬ	p e ɬ	50	319	
380	Upper Demjanka Khanty	ear	21	pet	p e t	50	319	
381	Konda Khanty	ear	21	pet	p e t	50	319	
382	Nizjam Khanty	ear	21	pat	p a t	50	319	
383	Sherkaly Khanty	ear	21	pat	p a t	50	319	
384	Kazym Khanty	ear	21	paɬ	p a ɬ	50	319	
385	Obdorsk Khanty	ear	21	pæl	p æ l	50	319	
386	North Mansi	earth	22	maː	m aː	51	145	
