ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
174	Central Amis	to swim	9	543	milaŋuj	m i l a ŋ u j	898	
175	Chamorro	to swim	9	543	naŋunʲaŋu	n a ŋ u nʲ a ŋ u	898	
176	Banoni	to swim	9	789	suː	s uː	477	
177	Singhi	to swim	9	543	naŋuj	n a ŋ u j	898	
178	Merina (Malagasy)	dirty	10	242	maloto	m a l o t o	1024	
179	Thao	dirty	10	1165	marisrisin	m a r i s r i s i n	1024	
180	Palauan	dirty	10	1257	idokel	i d o k e l	100	
181	Tunjung	dirty	10	242	marotaʔ	m a r o t a ʔ	1024	
182	Bare'e	dirty	10	1485	sapa	s a p a	1024	
183	Iban	dirty	10	667	kamah	k a m a h	1024	
184	Berawan (Long Terawan)	dirty	10	1633	labih	l a b i h	1024	
185	Moken	dirty	10	1705	caʔiək	c a ʔ i ə k	1024	
186	Hanunoo	dirty	10	423	majagtiŋ	m a j a g t i ŋ	1024	
187	Hanunoo	dirty	10	423	maʔuriŋ	m a ʔ u r i ŋ	1024	
188	Wuna	dirty	10	785	noraku	n o r a k u	1024	
189	Tetum	dirty	10	1882	kfur	k f u r	1024	
190	Tetum	dirty	10	1883	karebo	k a r e b o	319	
191	Mailu	dirty	10	335	milomilo	m i l o m i l o	111	
192	Tsou	dirty	10	79	cai	c a i	1024	
193	Tsou	dirty	10	79	caʔi	c a ʔ i	1024	
194	Nias	dirty	10	-401	moŋdaʔi	m o ŋ d a ʔ i	641	
195	Central Amis	dirty	10	2336	maacek	m a a c e k	1024	
196	Central Amis	dirty	10	2337	makalit	m a k a l i t	1024	
197	Chamorro	dirty	10	2518	hoplat	h o p l a t	785	
198	Banoni	dirty	10	2605	kiːpi	k iː p i	1024	
199	Singhi	dirty	10	2747	kais	k a i s	1024	
200	Singhi	dirty	10	2748	sirida	s i r i d a	124	
201	Banggi	dirty	10	567	damak	d a m a k	1024	
202	Merina (Malagasy)	dust	11	1057	vovoka	v o v o k a	939	
203	Bare'e	dust	11	182	awu	a w u	939	
204	Iban	dust	11	703	abu	a b u	939	
205	Iban	dust	11	182	apok	a p o k	939	
206	Berawan (Long Terawan)	dust	11	182	apoʔ	a p o ʔ	939	
207	Moken	dust	11	703	kaboj	k a b o j	939	
208	Hanunoo	dust	11	182	gabuk	g a b u k	939	
209	Hanunoo	dust	11	182	pukapuk	p u k a p u k	939	
210	Tetum	dust	11	-182	rai#ahun	r a i # a h u n	939	
211	Mailu	dust	11	1939	veve	v e v e	978	
212	Central Amis	dust	11	2338	taʔfod	t a ʔ f o d	939	
213	Banoni	dust	11	2606	ramuta	r a m u t a	939	
214	Singhi	dust	11	182	abux	a b u x	939	
215	Singhi	dust	11	182	sapok	s a p o k	939	
216	Banggi	dust	11	-182	auː	a uː	939	
217	Maloh	skin	12	216	kulit	k u l i t	864	
218	Merina (Malagasy)	skin	12	-216	hoditra	h o d i t r a	864	
219	Thao	skin	12	1166	shapa	s h a p a	864	
220	Palauan	skin	12	1258	budél	b u d é l	864	
221	Tunjung	skin	12	216	kulit	k u l i t	864	
222	Bare'e	skin	12	1486	pela	p e l a	864	
223	Iban	skin	12	216	kulit	k u l i t	864	
224	Berawan (Long Terawan)	skin	12	216	kulaiʔ	k u l a i ʔ	864	
225	Moken	skin	12	1706	bulaŋ	b u l a ŋ	864	
226	Hanunoo	skin	12	428	tarip	t a r i p	864	
227	Hanunoo	skin	12	1800	lukub	l u k u b	864	
228	Wuna	skin	12	216	kuli	k u l i	864	
229	Tetum	skin	12	216	kulit	k u l i t	864	
230	Mailu	skin	12	768	opi	o p i	799	
231	Tsou	skin	12	2102	snʉ́fʉ	s n ʉ́ f ʉ	487	
232	Nias	skin	12	216	uli	u l i	864	
233	Central Amis	skin	12	835	faŋes	f a ŋ e s	864	
234	Central Amis	skin	12	835	faŋes	f a ŋ e s	864	
235	Chamorro	skin	12	2519	lasːas	l a sː a s	864	
236	Banoni	skin	12	2607	kabunu	k a b u n u	799	
237	Singhi	skin	12	216	kurit	k u r i t	864	
238	Banggi	skin	12	-216	kubal	k u b a l	864	
239	Maloh	back	13	838	balakaŋ	b a l a k a ŋ	804	
240	Thao	back	13	832	rikus	r i k u s	804	
241	Palauan	back	13	1259	uulk	u u l k	804	
242	Tunjung	back	13	621	puŋuŋ	p u ŋ u ŋ	804	
243	Bare'e	back	13	832	taliku	t a l i k u	804	
244	Iban	back	13	838	belakaŋ	b e l a k a ŋ	804	
245	Berawan (Long Terawan)	back	13	832	likon	l i k o n	804	
246	Moken	back	13	832	lekoːt	l e k oː t	804	
247	Hanunoo	back	13	1801	daju	d a j u	772	
248	Tetum	back	13	111	kotːuk	k o tː u k	772	
249	Mailu	back	13	-157	deniabo	d e n i a b o	228	
250	Mailu	back	13	1940	doe	d o e	804	
251	Tsou	back	13	348	fʔuhu	f ʔ u h u	804	
252	Nias	back	13	2229	hulu	h u l u	804	
253	Central Amis	back	13	2339	kulur	k u l u r	804	
254	Central Amis	back	13	2340	koror	k o r o r	804	
255	Banoni	back	13	2608	tsugʰi	t s u gʰ i	772	
256	Singhi	back	13	2749	dug	d u g	15	
257	Maloh	belly	14	146	bataŋ	b a t a ŋ	1013	
258	Merina (Malagasy)	belly	14	1058	kibo	k i b o	1013	
259	Thao	belly	14	17	tiaz	t i a z	1013	
260	Palauan	belly	14	-17	diil	d i i l	1013	
261	Tunjung	belly	14	1404	naiʔ	n a i ʔ	1013	
262	Bare'e	belly	14	249	kompo	k o m p o	1013	
263	Iban	belly	14	840	perut	p e r u t	1013	
264	Berawan (Long Terawan)	belly	14	17	tijan	t i j a n	1013	
265	Moken	belly	14	1707	lakeʔ	l a k e ʔ	1013	
266	Hanunoo	belly	14	17	tijan	t i j a n	1013	
267	Wuna	belly	14	76	tagʰi	t a gʰ i	1013	
268	Tetum	belly	14	-249	kabun	k a b u n	1013	
269	Mailu	belly	14	1941	amara	a m a r a	1013	
270	Tsou	belly	14	2103	bʉeo	b ʉ e o	608	
271	Nias	belly	14	2230	talu	t a l u	1013	
272	Central Amis	belly	14	17	tial	t i a l	1013	
273	Central Amis	belly	14	17	tial	t i a l	1013	
274	Chamorro	belly	14	17	tujan	t u j a n	1013	
275	Banoni	belly	14	-674	kobi	k o b i	70	
276	Singhi	belly	14	17	tain	t a i n	1013	
277	Banggi	belly	14	17	tiagn	t i a g n	1013	
278	Maloh	bone	15	644	tulaŋ	t u l a ŋ	850	
279	Merina (Malagasy)	bone	15	644	taolana	t a o l a n a	850	
280	Thao	bone	15	1167	puqu	p u q u	850	
281	Palauan	bone	15	1260	cʰiuis	cʰ i u i s	850	
282	Tunjung	bone	15	1405	lah	l a h	850	
283	Bare'e	bone	15	475	wuku	w u k u	850	
284	Iban	bone	15	644	tulaŋ	t u l a ŋ	850	
285	Berawan (Long Terawan)	bone	15	644	tulaŋ	t u l a ŋ	850	
286	Moken	bone	15	644	kəlaːn	k ə l aː n	850	
287	Hanunoo	bone	15	128	butʔul	b u t ʔ u l	850	
288	Wuna	bone	15	475	buku	b u k u	850	
289	Tetum	bone	15	778	ruʔin	r u ʔ i n	850	
290	Mailu	bone	15	1942	kisa	k i s a	232	
291	Tsou	bone	15	644	cʉ́ehʉ	c ʉ́ e h ʉ	417	
292	Nias	bone	15	-644	tõla	t õ l a	850	
293	Central Amis	bone	15	22	ukak	u k a k	850	
294	Central Amis	bone	15	22	okak	o k a k	850	
295	Central Amis	bone	15	22	ukak	u k a k	850	
296	Banoni	bone	15	2609	sipana	s i p a n a	850	
297	Singhi	bone	15	644	turaŋ	t u r a ŋ	850	
298	Banggi	bone	15	644	tulagn	t u l a g n	850	
299	Maloh	intestines	16	723	parut	p a r u t	824	
300	Merina (Malagasy)	intestines	16	524	tsinaj	t s i n a j	824	
301	Thao	intestines	16	1168	rumrum	r u m r u m	198	
302	Palauan	intestines	16	-524	delacʰ	d e l a cʰ	824	
303	Tunjung	intestines	16	-524	usiʔ#ŋaiʔ	u s i ʔ # ŋ a i ʔ	824	
304	Bare'e	intestines	16	1487	wajaː#ntaʔi	w a j aː # n t a ʔ i	880	
305	Iban	intestines	16	723	perut	p e r u t	824	
306	Berawan (Long Terawan)	intestines	16	524	tənaiʔ	t ə n a i ʔ	824	
307	Hanunoo	intestines	16	605	bitukaʔ	b i t u k a ʔ	824	
308	Hanunoo	intestines	16	605	punaʔ	p u n a ʔ	824	
309	Wuna	intestines	16	1861	ihi#no#tagʰi	i h i # n o # t a gʰ i	824	
310	Tetum	intestines	16	1884	te#oan	t e # o a n	824	
311	Mailu	intestines	16	524	sinae	s i n a e	824	
312	Tsou	intestines	16	2104	soeu	s o e u	673	
313	Nias	intestines	16	605	betuʔa	b e t u ʔ a	824	
314	Nias	intestines	16	605	riʔi	r i ʔ i	116	
315	Central Amis	intestines	16	524	tinaiq	t i n a i q	824	
316	Central Amis	intestines	16	524	tinaiʕ	t i n a i ʕ	824	
317	Banoni	intestines	16	333	kore	k o r e	305	
318	Maloh	liver	17	297	até	a t é	919	
319	Merina (Malagasy)	liver	17	297	atj	a t j	919	
320	Thao	liver	17	170	rishi	r i s h i	919	
321	Palauan	liver	17	-297	cʰad	cʰ a d	919	
322	Tunjung	liver	17	1406	limpa	l i m p a	663	
323	Bare'e	liver	17	297	ate	a t e	919	
324	Iban	liver	17	297	atau	a t a u	919	
325	Berawan (Long Terawan)	liver	17	297	ataj	a t a j	919	
326	Moken	liver	17	297	kataj	k a t a j	919	
327	Hanunoo	liver	17	297	ataj	a t a j	919	
328	Wuna	liver	17	297	gʰete	gʰ e t e	919	
329	Tetum	liver	17	297	aten	a t e n	919	
330	Mailu	liver	17	1943	arame	a r a m e	919	
331	Tsou	liver	17	2105	hʔonu	h ʔ o n u	347	
332	Nias	liver	17	297	ate	a t e	919	
333	Central Amis	liver	17	297	ataj	a t a j	919	
334	Central Amis	liver	17	297	ʕataj	ʕ a t a j	919	
335	Banoni	liver	17	297	date	d a t e	919	
336	Singhi	liver	17	297	atin	a t i n	919	
337	Banggi	liver	17	297	ati	a t i	919	
338	Maloh	breast	18	331	susu	s u s u	899	
339	Merina (Malagasy)	breast	18	205	nono	n o n o	899	
340	Thao	breast	18	331	tutu	t u t u	899	
341	Palauan	breast	18	331	tut	t u t	899	
342	Tunjung	breast	18	1407	tosoq	t o s o q	899	
343	Bare'e	breast	18	331	susu	s u s u	899	
344	Iban	breast	18	331	tusu	t u s u	899	
345	Berawan (Long Terawan)	breast	18	300	iteʔ	i t e ʔ	899	
346	Moken	breast	18	755	dadaʔ	d a d a ʔ	33	
347	Hanunoo	breast	18	331	susu	s u s u	899	
348	Wuna	breast	18	300	titi	t i t i	899	
349	Tetum	breast	18	331	susun	s u s u n	899	
350	Mailu	breast	18	1944	hama	h a m a	5	
351	Tsou	breast	18	205	nunʔu	n u n ʔ u	899	
352	Nias	breast	18	331	fosu	f o s u	899	
353	Nias	breast	18	331	susu	s u s u	899	
354	Central Amis	breast	18	2341	faluhaŋ	f a l u h a ŋ	491	
355	Central Amis	breast	18	2342	falohaŋ	f a l o h a ŋ	420	
356	Central Amis	breast	18	331	cucu	c u c u	899	
357	Chamorro	breast	18	331	susu	s u s u	899	
358	Banoni	breast	18	331	su	s u	899	
359	Banggi	breast	18	759	dudu	d u d u	899	
360	Maloh	shoulder	19	419	babaŋ	b a b a ŋ	1018	
361	Merina (Malagasy)	shoulder	19	1059	soroka	s o r o k a	536	
362	Thao	shoulder	19	102	qalhafa	q a l h a f a	1018	
363	Palauan	shoulder	19	1261	oŋeluŋel	o ŋ e l u ŋ e l	480	
364	Tunjung	shoulder	19	1408	bahuq	b a h u q	1018	
365	Bare'e	shoulder	19	102	awaː	a w aː	1018	
366	Iban	shoulder	19	295	bau	b a u	1018	
367	Berawan (Long Terawan)	shoulder	19	-102	bikih	b i k i h	1018	
368	Hanunoo	shoulder	19	1802	labaj	l a b a j	1018	
369	Wuna	shoulder	19	-102	gʰofea	gʰ o f e a	333	
370	Tetum	shoulder	19	-135	baːs	b aː s	1018	
371	Mailu	shoulder	19	1945	gabi	g a b i	479	
372	Tsou	shoulder	19	2106	eiʔsi	e i ʔ s i	757	
373	Nias	shoulder	19	2231	alisi	a l i s i	757	
374	Central Amis	shoulder	19	102	afala	a f a l a	1018	
375	Central Amis	shoulder	19	102	ʔafala	ʔ a f a l a	1018	
376	Chamorro	shoulder	19	102	apaga	a p a g a	1018	
377	Banoni	shoulder	19	2610	dzaneko	d z a n e k o	202	
378	Singhi	shoulder	19	781	papi	p a p i	479	
379	Banggi	shoulder	19	2846	owu	o w u	1018	
380	Maloh	to know, be knowledgeable	20	-137	tamu	t a m u	699	
381	Merina (Malagasy)	to know, be knowledgeable	20	1060	mahalala	m a h a l a l a	699	
382	Thao	to know, be knowledgeable	20	631	mafazaq	m a f a z a q	699	
383	Palauan	to know, be knowledgeable	20	1262	meducʰ	m e d u cʰ	699	
384	Tunjung	to know, be knowledgeable	20	1409	togaʔ	t o g a ʔ	419	
385	Bare'e	to know, be knowledgeable	20	1488	inca	i n c a	762	
386	Iban	to know, be knowledgeable	20	137	tauʔ	t a u ʔ	699	
387	Iban	to know, be knowledgeable	20	1559	temu	t e m u	699	
388	Berawan (Long Terawan)	to know, be knowledgeable	20	1634	ninʲon	n i nʲ o n	169	
389	Moken	to know, be knowledgeable	20	1708	nʲədan	nʲ ə d a n	699	
390	Hanunoo	to know, be knowledgeable	20	137	taʔu	t a ʔ u	699	
391	Wuna	to know, be knowledgeable	20	204	pandehao	p a n d e h a o	724	
392	Tetum	to know, be knowledgeable	20	655	hatana	h a t a n a	699	
393	Mailu	to know, be knowledgeable	20	793	ribariba	r i b a r i b a	597	
394	Mailu	to know, be knowledgeable	20	1946	vegarai	v e g a r a i	685	
395	Tsou	to know, be knowledgeable	20	271	bocʰio	b o cʰ i o	227	
396	Nias	to know, be knowledgeable	20	2232	ila	i l a	762	
397	Central Amis	to know, be knowledgeable	20	631	mafanaq	m a f a n a q	699	
398	Central Amis	to know, be knowledgeable	20	631	mafanaʔ	m a f a n a ʔ	699	
399	Banoni	to know, be knowledgeable	20	2611	kuki	k u k i	48	
400	Banoni	to know, be knowledgeable	20	2612	vonogu	v o n o g u	278	
401	Singhi	to know, be knowledgeable	20	2750	puan	p u a n	699	
402	Banggi	to know, be knowledgeable	20	2847	fandi	f a n d i	575	
403	Merina (Malagasy)	to think	21	1061	mihévitra	m i h é v i t r a	839	
404	Thao	to think	21	1169	maŋqtu	m a ŋ q t u	749	
405	Palauan	to think	21	1263	omdasu	o m d a s u	452	
406	Bare'e	to think	21	1489	monawa	m o n a w a	839	
407	Iban	to think	21	1560	rundiŋ	r u n d i ŋ	839	
408	Moken	to think	21	565	məkʰit	m ə kʰ i t	839	
409	Hanunoo	to think	21	565	umisip	u m i s i p	839	
410	Hanunoo	to think	21	565	magduman	m a g d u m a n	839	
411	Tetum	to think	21	500	hanoʔin	h a n o ʔ i n	839	
412	Mailu	to think	21	-752	sunaːvini	s u n aː v i n i	859	
413	Tsou	to think	21	2107	maʔmi	m a ʔ m i	574	
414	Nias	to think	21	2233	wai	w a i	385	
415	Central Amis	to think	21	2343	miharateŋ	m i h a r a t e ŋ	839	
416	Central Amis	to think	21	2344	miharateŋ	m i h a r a t e ŋ	839	
417	Chamorro	to think	21	2520	hasːo	h a sː o	839	
418	Banoni	to think	21	2613	varekana	v a r e k a n a	600	
419	Singhi	to think	21	2751	saka#ŋasuŋ	s a k a # ŋ a s u ŋ	839	
420	Maloh	to fear	22	787	takut	t a k u t	944	
421	Merina (Malagasy)	to fear	22	787	tahotra	t a h o t r a	944	
422	Thao	to fear	22	1170	shuŋkash	s h u ŋ k a s h	1014	
423	Palauan	to fear	22	787	dakt	d a k t	944	
424	Tunjung	to fear	22	1410	bihin	b i h i n	259	
425	Bare'e	to fear	22	330	maeka	m a e k a	944	
426	Iban	to fear	22	787	takut	t a k u t	944	
427	Berawan (Long Terawan)	to fear	22	1635	bikaʔ	b i k a ʔ	944	
428	Moken	to fear	22	1709	gajaːŋ	g a j aː ŋ	527	
429	Moken	to fear	22	-787	lakoːt	l a k oː t	944	
430	Hanunoo	to fear	22	1803	dalaʔ	d a l a ʔ	944	
431	Wuna	to fear	22	753	notehi	n o t e h i	944	
432	Tetum	to fear	22	787	hatauk	h a t a u k	944	
433	Mailu	to fear	22	-787	taguru	t a g u r u	944	
434	Tsou	to fear	22	2108	skoeu	s k o e u	203	
435	Nias	to fear	22	787	taʔu	t a ʔ u	944	
436	Central Amis	to fear	22	798	matalaw	m a t a l a w	944	
437	Chamorro	to fear	22	2521	kinibatde	k i n i b a t d e	594	
438	Banoni	to fear	22	2614	vere	v e r e	947	
439	Singhi	to fear	22	2752	toru	t o r u	944	
440	Banggi	to fear	22	2848	molok	m o l o k	944	
441	Maloh	blood	23	572	daraʔ	d a r a ʔ	953	
442	Merina (Malagasy)	blood	23	572	ra	r a	953	
443	Thao	blood	23	1171	talhum	t a l h u m	953	
444	Palauan	blood	23	1264	rasecʰ	r a s e cʰ	953	
445	Tunjung	blood	23	572	rahaʔ	r a h a ʔ	953	
446	Bare'e	blood	23	572	daː	d aː	953	
