ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
246	Moken	back	13	832	lekoːt	l e k oː t	670	
247	Hanunoo	back	13	1801	daju	d a j u	670	
248	Tetum	back	13	111	kotːuk	k o tː u k	670	
249	Mailu	back	13	-157	deniabo	d e n i a b o	187	
250	Mailu	back	13	1940	doe	d o e	670	
251	Tsou	back	13	348	fʔuhu	f ʔ u h u	670	
252	Nias	back	13	2229	hulu	h u l u	670	
253	Central Amis	back	13	2339	kulur	k u l u r	670	
254	Central Amis	back	13	2340	koror	k o r o r	670	
255	Banoni	back	13	2608	tsugʰi	t s u gʰ i	670	
256	Singhi	back	13	2749	dug	d u g	670	
257	Maloh	belly	14	146	bataŋ	b a t a ŋ	869	
258	Merina (Malagasy)	belly	14	1058	kibo	k i b o	869	
259	Thao	belly	14	17	tiaz	t i a z	869	
260	Palauan	belly	14	-17	diil	d i i l	869	
261	Tunjung	belly	14	1404	naiʔ	n a i ʔ	869	
262	Bare'e	belly	14	249	kompo	k o m p o	869	
263	Iban	belly	14	840	perut	p e r u t	869	
264	Berawan (Long Terawan)	belly	14	17	tijan	t i j a n	869	
265	Moken	belly	14	1707	lakeʔ	l a k e ʔ	869	
266	Hanunoo	belly	14	17	tijan	t i j a n	869	
267	Wuna	belly	14	76	tagʰi	t a gʰ i	869	
268	Tetum	belly	14	-249	kabun	k a b u n	869	
269	Mailu	belly	14	1941	amara	a m a r a	869	
270	Tsou	belly	14	2103	bʉeo	b ʉ e o	502	
271	Nias	belly	14	2230	talu	t a l u	869	
272	Central Amis	belly	14	17	tial	t i a l	869	
273	Central Amis	belly	14	17	tial	t i a l	869	
274	Chamorro	belly	14	17	tujan	t u j a n	869	
275	Banoni	belly	14	-674	kobi	k o b i	62	
276	Singhi	belly	14	17	tain	t a i n	869	
277	Banggi	belly	14	17	tiagn	t i a g n	869	
278	Maloh	bone	15	644	tulaŋ	t u l a ŋ	714	
279	Merina (Malagasy)	bone	15	644	taolana	t a o l a n a	714	
280	Thao	bone	15	1167	puqu	p u q u	714	
281	Palauan	bone	15	1260	cʰiuis	cʰ i u i s	714	
282	Tunjung	bone	15	1405	lah	l a h	714	
283	Bare'e	bone	15	475	wuku	w u k u	714	
284	Iban	bone	15	644	tulaŋ	t u l a ŋ	714	
285	Berawan (Long Terawan)	bone	15	644	tulaŋ	t u l a ŋ	714	
286	Moken	bone	15	644	kəlaːn	k ə l aː n	714	
287	Hanunoo	bone	15	128	butʔul	b u t ʔ u l	714	
288	Wuna	bone	15	475	buku	b u k u	714	
289	Tetum	bone	15	778	ruʔin	r u ʔ i n	714	
290	Mailu	bone	15	1942	kisa	k i s a	191	
291	Tsou	bone	15	644	cʉ́ehʉ	c ʉ́ e h ʉ	341	
292	Nias	bone	15	-644	tõla	t õ l a	714	
293	Central Amis	bone	15	22	ukak	u k a k	714	
294	Central Amis	bone	15	22	okak	o k a k	714	
295	Central Amis	bone	15	22	ukak	u k a k	714	
296	Banoni	bone	15	2609	sipana	s i p a n a	714	
297	Singhi	bone	15	644	turaŋ	t u r a ŋ	714	
298	Banggi	bone	15	644	tulagn	t u l a g n	714	
299	Maloh	intestines	16	723	parut	p a r u t	689	
300	Merina (Malagasy)	intestines	16	524	tsinaj	t s i n a j	689	
301	Thao	intestines	16	1168	rumrum	r u m r u m	160	
302	Palauan	intestines	16	-524	delacʰ	d e l a cʰ	689	
303	Tunjung	intestines	16	-524	usiʔ#ŋaiʔ	u s i ʔ # ŋ a i ʔ	689	
304	Bare'e	intestines	16	1487	wajaː#ntaʔi	w a j aː # n t a ʔ i	740	
305	Iban	intestines	16	723	perut	p e r u t	689	
306	Berawan (Long Terawan)	intestines	16	524	tənaiʔ	t ə n a i ʔ	689	
307	Hanunoo	intestines	16	605	bitukaʔ	b i t u k a ʔ	689	
308	Hanunoo	intestines	16	605	punaʔ	p u n a ʔ	689	
309	Wuna	intestines	16	1861	ihi#no#tagʰi	i h i # n o # t a gʰ i	689	
310	Tetum	intestines	16	1884	te#oan	t e # o a n	689	
311	Mailu	intestines	16	524	sinae	s i n a e	689	
312	Tsou	intestines	16	2104	soeu	s o e u	558	
313	Nias	intestines	16	605	betuʔa	b e t u ʔ a	689	
314	Nias	intestines	16	605	riʔi	r i ʔ i	99	
315	Central Amis	intestines	16	524	tinaiq	t i n a i q	689	
316	Central Amis	intestines	16	524	tinaiʕ	t i n a i ʕ	689	
317	Banoni	intestines	16	333	kore	k o r e	689	
318	Maloh	liver	17	297	até	a t é	778	
319	Merina (Malagasy)	liver	17	297	atj	a t j	778	
320	Thao	liver	17	170	rishi	r i s h i	778	
321	Palauan	liver	17	-297	cʰad	cʰ a d	778	
322	Tunjung	liver	17	1406	limpa	l i m p a	550	
323	Bare'e	liver	17	297	ate	a t e	778	
324	Iban	liver	17	297	atau	a t a u	778	
325	Berawan (Long Terawan)	liver	17	297	ataj	a t a j	778	
326	Moken	liver	17	297	kataj	k a t a j	778	
327	Hanunoo	liver	17	297	ataj	a t a j	778	
328	Wuna	liver	17	297	gʰete	gʰ e t e	778	
329	Tetum	liver	17	297	aten	a t e n	778	
330	Mailu	liver	17	1943	arame	a r a m e	778	
331	Tsou	liver	17	2105	hʔonu	h ʔ o n u	778	
332	Nias	liver	17	297	ate	a t e	778	
333	Central Amis	liver	17	297	ataj	a t a j	778	
334	Central Amis	liver	17	297	ʕataj	ʕ a t a j	778	
335	Banoni	liver	17	297	date	d a t e	778	
336	Singhi	liver	17	297	atin	a t i n	778	
337	Banggi	liver	17	297	ati	a t i	778	
338	Maloh	breast	18	331	susu	s u s u	759	
339	Merina (Malagasy)	breast	18	205	nono	n o n o	759	
340	Thao	breast	18	331	tutu	t u t u	759	
341	Palauan	breast	18	331	tut	t u t	759	
342	Tunjung	breast	18	1407	tosoq	t o s o q	759	
343	Bare'e	breast	18	331	susu	s u s u	759	
344	Iban	breast	18	331	tusu	t u s u	759	
345	Berawan (Long Terawan)	breast	18	300	iteʔ	i t e ʔ	759	
346	Moken	breast	18	755	dadaʔ	d a d a ʔ	29	
347	Hanunoo	breast	18	331	susu	s u s u	759	
348	Wuna	breast	18	300	titi	t i t i	759	
349	Tetum	breast	18	331	susun	s u s u n	759	
350	Mailu	breast	18	1944	hama	h a m a	5	
351	Tsou	breast	18	205	nunʔu	n u n ʔ u	759	
352	Nias	breast	18	331	fosu	f o s u	759	
353	Nias	breast	18	331	susu	s u s u	759	
354	Central Amis	breast	18	2341	faluhaŋ	f a l u h a ŋ	399	
355	Central Amis	breast	18	2342	falohaŋ	f a l o h a ŋ	343	
356	Central Amis	breast	18	331	cucu	c u c u	759	
357	Chamorro	breast	18	331	susu	s u s u	759	
358	Banoni	breast	18	331	su	s u	759	
359	Banggi	breast	18	759	dudu	d u d u	759	
360	Maloh	shoulder	19	419	babaŋ	b a b a ŋ	874	
361	Merina (Malagasy)	shoulder	19	1059	soroka	s o r o k a	436	
362	Thao	shoulder	19	102	qalhafa	q a l h a f a	874	
363	Palauan	shoulder	19	1261	oŋeluŋel	o ŋ e l u ŋ e l	392	
364	Tunjung	shoulder	19	1408	bahuq	b a h u q	874	
365	Bare'e	shoulder	19	102	awaː	a w aː	874	
366	Iban	shoulder	19	295	bau	b a u	874	
367	Berawan (Long Terawan)	shoulder	19	-102	bikih	b i k i h	874	
368	Hanunoo	shoulder	19	1802	labaj	l a b a j	874	
369	Wuna	shoulder	19	-102	gʰofea	gʰ o f e a	277	
370	Tetum	shoulder	19	-135	baːs	b aː s	874	
371	Mailu	shoulder	19	1945	gabi	g a b i	391	
372	Tsou	shoulder	19	2106	eiʔsi	e i ʔ s i	626	
373	Nias	shoulder	19	2231	alisi	a l i s i	626	
374	Central Amis	shoulder	19	102	afala	a f a l a	874	
375	Central Amis	shoulder	19	102	ʔafala	ʔ a f a l a	874	
376	Chamorro	shoulder	19	102	apaga	a p a g a	874	
377	Banoni	shoulder	19	2610	dzaneko	d z a n e k o	164	
378	Singhi	shoulder	19	781	papi	p a p i	391	
379	Banggi	shoulder	19	2846	owu	o w u	874	
380	Maloh	to know, be knowledgeable	20	-137	tamu	t a m u	631	
381	Merina (Malagasy)	to know, be knowledgeable	20	1060	mahalala	m a h a l a l a	631	
382	Thao	to know, be knowledgeable	20	631	mafazaq	m a f a z a q	631	
383	Palauan	to know, be knowledgeable	20	1262	meducʰ	m e d u cʰ	631	
384	Tunjung	to know, be knowledgeable	20	1409	togaʔ	t o g a ʔ	631	
385	Bare'e	to know, be knowledgeable	20	1488	inca	i n c a	631	
386	Iban	to know, be knowledgeable	20	137	tauʔ	t a u ʔ	631	
387	Iban	to know, be knowledgeable	20	1559	temu	t e m u	631	
388	Berawan (Long Terawan)	to know, be knowledgeable	20	1634	ninʲon	n i nʲ o n	141	
389	Moken	to know, be knowledgeable	20	1708	nʲədan	nʲ ə d a n	631	
390	Hanunoo	to know, be knowledgeable	20	137	taʔu	t a ʔ u	631	
391	Wuna	to know, be knowledgeable	20	204	pandehao	p a n d e h a o	598	
392	Tetum	to know, be knowledgeable	20	655	hatana	h a t a n a	631	
393	Mailu	to know, be knowledgeable	20	793	ribariba	r i b a r i b a	492	
394	Mailu	to know, be knowledgeable	20	1946	vegarai	v e g a r a i	567	
395	Tsou	to know, be knowledgeable	20	271	bocʰio	b o cʰ i o	186	
396	Nias	to know, be knowledgeable	20	2232	ila	i l a	631	
397	Central Amis	to know, be knowledgeable	20	631	mafanaq	m a f a n a q	631	
398	Central Amis	to know, be knowledgeable	20	631	mafanaʔ	m a f a n a ʔ	631	
399	Banoni	to know, be knowledgeable	20	2611	kuki	k u k i	631	
400	Banoni	to know, be knowledgeable	20	2612	vonogu	v o n o g u	231	
401	Singhi	to know, be knowledgeable	20	2750	puan	p u a n	631	
402	Banggi	to know, be knowledgeable	20	2847	fandi	f a n d i	472	
403	Merina (Malagasy)	to think	21	1061	mihévitra	m i h é v i t r a	704	
404	Thao	to think	21	1169	maŋqtu	m a ŋ q t u	619	
405	Palauan	to think	21	1263	omdasu	o m d a s u	704	
406	Bare'e	to think	21	1489	monawa	m o n a w a	704	
407	Iban	to think	21	1560	rundiŋ	r u n d i ŋ	704	
408	Moken	to think	21	565	məkʰit	m ə kʰ i t	704	
409	Hanunoo	to think	21	565	umisip	u m i s i p	704	
410	Hanunoo	to think	21	565	magduman	m a g d u m a n	704	
411	Tetum	to think	21	500	hanoʔin	h a n o ʔ i n	704	
412	Mailu	to think	21	-752	sunaːvini	s u n aː v i n i	722	
413	Tsou	to think	21	2107	maʔmi	m a ʔ m i	471	
414	Nias	to think	21	2233	wai	w a i	316	
415	Central Amis	to think	21	2343	miharateŋ	m i h a r a t e ŋ	704	
416	Central Amis	to think	21	2344	miharateŋ	m i h a r a t e ŋ	704	
417	Chamorro	to think	21	2520	hasːo	h a sː o	704	
418	Banoni	to think	21	2613	varekana	v a r e k a n a	495	
419	Singhi	to think	21	2751	saka#ŋasuŋ	s a k a # ŋ a s u ŋ	704	
420	Maloh	to fear	22	787	takut	t a k u t	803	
421	Merina (Malagasy)	to fear	22	787	tahotra	t a h o t r a	803	
422	Thao	to fear	22	1170	shuŋkash	s h u ŋ k a s h	870	
423	Palauan	to fear	22	787	dakt	d a k t	803	
424	Tunjung	to fear	22	1410	bihin	b i h i n	214	
425	Bare'e	to fear	22	330	maeka	m a e k a	803	
426	Iban	to fear	22	787	takut	t a k u t	803	
427	Berawan (Long Terawan)	to fear	22	1635	bikaʔ	b i k a ʔ	803	
428	Moken	to fear	22	1709	gajaːŋ	g a j aː ŋ	427	
429	Moken	to fear	22	-787	lakoːt	l a k oː t	803	
430	Hanunoo	to fear	22	1803	dalaʔ	d a l a ʔ	803	
431	Wuna	to fear	22	753	notehi	n o t e h i	803	
432	Tetum	to fear	22	787	hatauk	h a t a u k	803	
433	Mailu	to fear	22	-787	taguru	t a g u r u	803	
434	Tsou	to fear	22	2108	skoeu	s k o e u	165	
435	Nias	to fear	22	787	taʔu	t a ʔ u	803	
436	Central Amis	to fear	22	798	matalaw	m a t a l a w	803	
437	Chamorro	to fear	22	2521	kinibatde	k i n i b a t d e	489	
438	Banoni	to fear	22	2614	vere	v e r e	806	
439	Singhi	to fear	22	2752	toru	t o r u	803	
440	Banggi	to fear	22	2848	molok	m o l o k	803	
441	Maloh	blood	23	572	daraʔ	d a r a ʔ	812	
442	Merina (Malagasy)	blood	23	572	ra	r a	812	
443	Thao	blood	23	1171	talhum	t a l h u m	812	
444	Palauan	blood	23	1264	rasecʰ	r a s e cʰ	812	
445	Tunjung	blood	23	572	rahaʔ	r a h a ʔ	812	
446	Bare'e	blood	23	572	daː	d aː	812	
447	Iban	blood	23	572	darah	d a r a h	812	
448	Berawan (Long Terawan)	blood	23	346	səma	s ə m a	812	
