ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
238	Turkish	dry	34	kuru	kuru	k u r u	574	382	
239	Albanian	dull	35	pa mprehtë	mpreht	m p r e h t	823	582	
240	English	dull	35	dull	dəl	d ə l	821	289	
241	French	dull	35	émoussé	emuse	e m u s e	820	652	
242	German	dull	35	stumpf	ʃtump͡f	ʃ t u m p͡f	819	1078	
243	Hawaiian	dull	35	kūmūmū	kuːmuːmuː	k uː m uː m uː	826	64	
244	Navajo	dull	35	doo deení da	deːni	d eː n i	824	90	
245	Turkish	dull	35	kör	kør	k ø r	-822	922	
246	Albanian	dust	36	pluhur	pluhur	p l u h u r	1122	766	
247	English	dust	36	dust	dəst	d ə s t	1120	972	
248	French	dust	36	poussière	pusjɛr	p u s j ɛ r	1119	538	
249	German	dust	36	Staub	ʃtaub	ʃ t au b	1118	154	
250	Hawaiian	dust	36	`ehu	ʔehu	ʔ e h u	1124	966	
251	Navajo	dust	36	ƚeezh	ɬeːʒ	ɬ eː ʒ	1123	1103	
252	Turkish	dust	36	toz	toz	t o z	1121	369	
253	Albanian	ear	37	vesh	veʃ	v e ʃ	438	220	
254	English	ear	37	ear	ɪr	ɪ r	438	918	
255	French	ear	37	oreille	ɔrɛj	ɔ r ɛ j	438	50	
256	German	ear	37	Ohr	oːr	oː r	438	918	
257	Hawaiian	ear	37	pepeiao	pepeiao	p e p e i a o	441	673	
258	Navajo	ear	37	'ajaa'	ʤaːʔ	ʤ aː ʔ	440	374	
259	Turkish	ear	37	kulak	kulak	k u l a k	439	39	
260	Albanian	earth	38	dhe	ðer	ð e r	69	146	
261	English	earth	38	earth	ərθ	ə r θ	66	1084	
262	French	earth	38	terre	tɛr	t ɛ r	67	146	
263	German	earth	38	Erde	eːrdə	eː r d ə	66	1084	
264	Hawaiian	earth	38	lepo	lepo	l e p o	71	1055	
265	Navajo	earth	38	ƚeezh	ɬeːʒ	ɬ eː ʒ	70	338	
266	Turkish	earth	38	toprak	toprak	t o p r a k	68	815	
267	Albanian	eat	39	ha	ha	h a	119	721	
268	English	eat	39	eats	it	i t	116	933	
269	French	eat	39	mange	mɑ̃ʒe	m ɑ̃ ʒ e	117	116	
270	German	eat	39	ißt	es	e s	116	933	
271	Hawaiian	eat	39	`ai	ʔai	ʔ a i	121	730	
272	Navajo	eat	39	'ayą́	ʔajã́	ʔ a j ã́	120	730	
273	Turkish	eat	39	yiyor	je	j e	118	177	
274	Albanian	egg	40	vezë	vez	v e z	1222	249	
275	English	egg	40	egg	ɛg	ɛ g	-1222	331	
276	French	egg	40	œuf	œf	œ f	1222	975	
277	German	egg	40	Ei	ai	ai	1222	84	
278	Hawaiian	egg	40	hua	hua	h u a	1225	405	
279	Navajo	egg	40	'ayęęzhii	jẽːʒiː	j ẽː ʒ iː	1224	1007	
280	Turkish	egg	40	yumurta	jumurta	j u m u r t a	1223	421	
281	Albanian	eye	41	sy	syr	s y r	708	133	
282	English	eye	41	eye	ai	ai	706	887	
283	French	eye	41	œil	œj	œ j	706	345	
284	German	eye	41	Auge	augə	au g ə	706	887	
285	Hawaiian	eye	41	maka	maka	m a k a	710	783	
286	Navajo	eye	41	'anáá'	naːʔ	n aː ʔ	709	489	
287	Turkish	eye	41	göz	gøz	g ø z	707	822	
288	Albanian	fall	42	bie	bie	b i e	223	362	
289	English	fall	42	falls	fɔl	f ɔ l	220	527	
290	French	fall	42	tombe	tɔ̃be	t ɔ̃ b e	-221	176	
291	German	fall	42	fällt	fal	f a l	220	527	
292	Hawaiian	fall	42	hina	hina	h i n a	226	295	
293	Navajo	fall	42	naashtƚíísh	naːtˡiːʃ	n aː tˡ iː ʃ	224	0	
294	Turkish	fall	42	düşüyor	dyʃ	d y ʃ	222	527	
295	Albanian	far	43	larg	larg	l a r g	-191	393	
296	English	far	43	far	fɑr	f ɑ r	188	831	
297	French	far	43	loin	lwɛ̃	l w ɛ̃	189	638	
298	German	far	43	fern	fern	f e r n	188	831	
299	Hawaiian	far	43	mamao	mamao	m a m a o	193	360	
300	Navajo	far	43	nízahgóó	nizah	n i z a h	192	200	
301	Turkish	far	43	uzak	uzak	u z a k	190	62	
302	Albanian	father	44	babë	babə	b a b ə	-107	467	
303	English	father	44	father	fɑðər	f ɑ ð ə r	106	801	
304	French	father	44	père	pɛr	p ɛ r	106	830	
305	German	father	44	Vater	faːtər	f aː t ə r	106	801	
306	Hawaiian	father	44	makua kāne	makuakaːne	m a k u a k aː n e	109	13	
307	Navajo	father	44	'ataa'	taːʔ	t aː ʔ	108	677	
308	Turkish	father	44	baba	baba	b a b a	107	467	
309	Albanian	feather	45	pendë	pend	p e n d	748	344	
310	English	feather	45	feather	fɛðər	f ɛ ð ə r	745	545	
311	French	feather	45	plume	plym	p l y m	746	134	
312	German	feather	45	Feder	feːdər	f eː d ə r	745	545	
313	Hawaiian	feather	45	hulu	hulu	h u l u	750	366	
314	Navajo	feather	45	'at'a'	tˀaʔ	tˀ a ʔ	749	621	
315	Turkish	feather	45	tüy	tyj	t y j	747	610	
316	Albanian	few	46	pak	pak	p a k	-741	705	
317	English	few	46	few	fju	f j u	741	539	
318	French	few	46	peu de	pø	p ø	741	543	
319	German	few	46	wenige	veːnig	v eː n i g	740	1105	
320	Hawaiian	few	46	kaka`ikahi	kakaʔikahi	k a k a ʔ i k a h i	744	103	
321	Navajo	few	46	t'áá díkwíí	dikwiː	d i k w iː	743	547	
322	Turkish	few	46	az	az	a z	742	118	
323	Albanian	fight	47	lufton	lufto	l u f t o	-736	149	
324	English	fight	47	fights	fait	f ai t	734	903	
325	French	fight	47	bat	bat	b a t	733	903	
326	German	fight	47	kämpft	kamp͡f	k a m p͡f	-732	30	
327	Hawaiian	fight	47	hakakā	hakakaː	h a k a k aː	739	573	
328	Navajo	fight	47	'ahishgą́	ʔahigã́	ʔ a h i g ã́	737	702	
329	Turkish	fight	47	dövüşüyor	døvyʃ	d ø v y ʃ	735	664	
330	Albanian	fire	48	zjarr	zjarː	z j a rː	782	756	
331	English	fire	48	fire	faiər	f ai ə r	779	774	
332	French	fire	48	feu	fø	f ø	780	510	
333	German	fire	48	Feuer	foiər	f oi ə r	779	774	
334	Hawaiian	fire	48	ahi	ahi	a h i	785	123	
335	Navajo	fire	48	kǫ'	kõʔ	k õ ʔ	783	258	
336	Turkish	fire	48	ateş	ateʃ	a t e ʃ	-781	1022	
337	Albanian	fish	49	peshk	peʃk	p e ʃ k	-353	332	
338	English	fish	49	fish	fɪʃ	f ɪ ʃ	353	668	
339	French	fish	49	poisson	pwasɔ̃	p w a s ɔ̃	353	1032	
340	German	fish	49	Fisch	fiʃ	f i ʃ	353	668	
341	Hawaiian	fish	49	i`a	iʔa	i ʔ a	356	824	
342	Navajo	fish	49	ƚóó'	ɬoːʔ	ɬ oː ʔ	355	884	
343	Turkish	fish	49	balık	balɯk	b a l ɯ k	354	1018	
344	Albanian	five	50	pesë	pesə	p e s ə	201	165	
345	English	five	50	five	faiv	f ai v	201	358	
346	French	five	50	cinq	sɛ̃k	s ɛ̃ k	201	164	
347	German	five	50	fünf	fynf	f y n f	201	513	
348	Hawaiian	five	50	lima	lima	l i m a	204	460	
349	Navajo	five	50	'ashdla'	ʔaʃdˡaʔ	ʔ a ʃ dˡ a ʔ	203	821	
350	Turkish	five	50	beş	beʃ	b e ʃ	202	38	
351	Albanian	flow	51	rrjedh	rːeð	rː e ð	1177	871	
352	English	flow	51	flows	flo	f l o	1174	672	
353	French	flow	51	coule	kule	k u l e	1175	298	
354	German	flow	51	fließt	fliːs	f l iː s	1174	672	
355	Hawaiian	flow	51	kahe	kahe	k a h e	1180	298	
356	Navajo	flow	51	yígeeh	jigeːh	j i g eː h	1178	696	
357	Turkish	flow	51	akıyor	ak	a k	1176	620	
358	Albanian	flower	52	lule	lul	l u l	-423	1019	
359	English	flower	52	flower	flauər	f l au ə r	-421	714	
360	French	flower	52	fleur	flœr	f l œ r	421	790	
361	German	flower	52	Blume	bluːm	b l uː m	421	558	
362	Hawaiian	flower	52	pua	pua	p u a	425	24	
363	Navajo	flower	52	ch'ilátah hózhóón	ʧˀilaytah	ʧˀ i l ay t a h	424	324	
364	Turkish	flower	52	çiçek	ʧiʧek	ʧ i ʧ e k	422	449	
365	Albanian	fly	53	fluturon	fluturo	f l u t u r o	844	1090	
366	English	fly	53	flies	flai	f l ai	841	1016	
367	French	fly	53	vole	vɔle	v ɔ l e	842	731	
368	German	fly	53	fliegt	fliːg	f l iː g	841	1016	
369	Hawaiian	fly	53	lele	lele	l e l e	846	731	
370	Navajo	fly	53	yit'ah	jitˀah	j i tˀ a h	845	283	
371	Turkish	fly	53	uçuyor	uʧ	u ʧ	843	67	
372	Albanian	fog	54	mjegull	mjeguł	m j e g u ł	470	152	
373	English	fog	54	fog	fɑg	f ɑ g	-468	495	
374	French	fog	54	brouillard	brujar	b r u j a r	-467	408	
375	German	fog	54	Nebel	neːbəl	n eː b ə l	466	512	
376	Hawaiian	fog	54	`ohu	ʔohu	ʔ o h u	472	444	
377	Navajo	fog	54	'áhí	ayhi	ay h i	471	74	
378	Turkish	fog	54	sis	sis	s i s	469	323	
379	Albanian	foot	55	këmbë	kəmb	k ə m b	-229	36	
380	English	foot	55	foot	fʊt	f ʊ t	227	271	
381	French	foot	55	pied	pje	p j e	227	973	
382	German	foot	55	Fuß	fuːs	f uː s	227	271	
383	Hawaiian	foot	55	wāwae	waːwae	w aː w a e	231	155	
384	Navajo	foot	55	'akee'	keːʔ	k eː ʔ	230	69	
385	Turkish	foot	55	ayak	ajak	a j a k	228	551	
386	Albanian	four	56	katër	katər	k a t ə r	20	995	
387	English	four	56	four	fɔr	f ɔ r	20	400	
388	French	four	56	quatre	katr	k a t r	20	995	
389	German	four	56	vier	fiːr	f iː r	20	400	
390	Hawaiian	four	56	hā	haː	h aː	23	272	
391	Navajo	four	56	dį́į́'	dĩːʔ	d ĩː ʔ	22	364	
392	Turkish	four	56	dört	dørt	d ø r t	21	285	
393	Albanian	freeze	57	ngrin	ngri	n g r i	376	877	
394	English	freeze	57	freezes	friz	f r i z	373	511	
395	French	freeze	57	gèle	ʒɛle	ʒ ɛ l e	374	153	
396	German	freeze	57	friert	friːr	f r iː r	373	511	
397	Hawaiian	freeze	57	ho`opa`a i ka hau	hoʔopaʔa	h o ʔ o p a ʔ a	378	387	
398	Navajo	freeze	57	yishtin	jiʃtin	j i ʃ t i n	377	172	
399	Turkish	freeze	57	donuyor	don	d o n	375	263	
400	Albanian	fruit	58	pemë	pem	p e m	-1102	353	
401	English	fruit	58	fruit	frut	f r u t	-1100	615	
402	French	fruit	58	fruit	frɥi	f r ɥ i	1100	750	
403	German	fruit	58	Frucht	fruxt	f r u x t	-1100	615	
404	Hawaiian	fruit	58	hua	hua	h u a	1104	458	
405	Navajo	fruit	58	bineest'ą'	bineːstˀãʔ	b i n eː s tˀ ã ʔ	1103	210	
406	Turkish	fruit	58	meyva	mejva	m e j v a	-1101	687	
407	Albanian	full	59	plotë	plot	p l o t	503	22	
408	English	full	59	full	fʊl	f ʊ l	503	748	
409	French	full	59	plein	plɛn	p l ɛ n	503	160	
410	German	full	59	voll	fol	f o l	503	748	
411	Hawaiian	full	59	piha	piha	p i h a	506	549	
412	Navajo	full	59	hadeezbin	hadibin	h a d i b i n	505	804	
413	Turkish	full	59	dolu	dolu	d o l u	504	748	
414	Albanian	give	60	jep	jep	j e p	936	1017	
415	English	give	60	gives	gɪv	g ɪ v	-933	1017	
416	French	give	60	donne	dɔne	d ɔ n e	934	913	
417	German	give	60	gibt	geːb	g eː b	933	1017	
418	Hawaiian	give	60	hā`awi	haːʔawi	h aː ʔ a w i	938	891	
419	Navajo	give	60	nish'aah	niʔaːh	n i ʔ aː h	937	741	
420	Turkish	give	60	veriyor	ver	v e r	935	1095	
421	Albanian	go	61	shkon	ʃko	ʃ k o	62	1083	
422	English	go	61	goes	go	g o	59	1083	
423	French	go	61	va	v	v	60	112	
424	German	go	61	geht	geː	g eː	59	1083	
425	Hawaiian	go	61	hele	hele	h e l e	65	472	
426	Navajo	go	61	yíghááh	jiɣaːh	j i ɣ aː h	63	257	
427	Turkish	go	61	yürüyor	jyry	j y r y	61	944	
428	Albanian	good	62	mirë	mir	m i r	-170	514	
429	English	good	62	good	gʊd	g ʊ d	167	473	
430	French	good	62	bon	bɔn	b ɔ n	168	1064	
