ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
204	Polish	long	49	dwuɡi	d w u ɡ i	77	64	
205	Bulgarian	long	49	dɤlək	d ɤ l ə k	77	64	
206	Czech	long	49	dlowɦiː	d l o w ɦ iː	77	64	
207	Russian	louse	50	voʃ	v o ʃ	78	153	
208	Polish	louse	50	vɛʃ	v ɛ ʃ	78	153	
209	Bulgarian	louse	50	vɤʃkə	v ɤ ʃ k ə	78	153	
210	Czech	louse	50	vɛʃ	v ɛ ʃ	78	153	
211	Russian	man	51	muʃʃinə	m u ʃː i n ə	79	114	
212	Polish	man	51	mɛ̃ʃʧɨzna	m ɛ̃ ʃ ʧ ɨ z n a	79	14	
213	Bulgarian	man	51	mɤʃ	m ɤ ʃ	79	96	
214	Czech	man	51	mʊʃ	m ʊ ʃ	79	96	
215	Russian	many	52	mnoɡə	m n o ɡ ə	80	182	
216	Polish	many	52	vʲɛlɛ	vʲ ɛ l ɛ	81	125	
217	Bulgarian	many	52	mnɔgo	m n ɔ g o	80	182	
218	Czech	many	52	mnoɦo	m n o ɦ o	80	182	
219	Polish	many	52	duʒɔ	d u ʒ ɔ	82	181	
220	Russian	meat	53	mʲasə	mʲ a s ə	83	189	
221	Polish	meat	53	mʲɛ̃sɔ	mʲ ɛ̃ s ɔ	83	189	
222	Bulgarian	meat	53	mɛsɔ	m ɛ s ɔ	83	189	
223	Czech	meat	53	maso	m a s o	83	189	
224	Russian	moon	54	luna	l u n a	85	148	
225	Polish	moon	54	kɕɛ̃ʒɨʦ	k ɕ ɛ̃ ʒ ɨ ʦ	-84	90	
226	Bulgarian	moon	54	luna	l u n a	85	148	
227	Czech	moon	54	mʲɛsiːʦ	mʲ ɛ s iː ʦ	86	90	
228	Russian	mountain	55	ɡɐra	ɡ ɐ r a	87	55	
229	Polish	mountain	55	ɡura	ɡ u r a	87	55	
230	Bulgarian	mountain	55	plənina	p l ə n i n a	89	106	
231	Czech	mountain	55	ɦora	ɦ o r a	87	55	
232	Czech	mountain	55	vr̩x	v r̩ x	88	28	
233	Russian	mouth	56	rot	r o t	90	48	
234	Polish	mouth	56	usta	u s t a	91	185	
235	Bulgarian	mouth	56	usta	u s t a	91	185	
236	Czech	mouth	56	uːsta	uː s t a	91	185	
237	Russian	name	57	imʲə	i mʲ ə	92	76	
238	Polish	name	57	imʲɛ̃	i mʲ ɛ̃	92	76	
239	Bulgarian	name	57	imɛ	i m ɛ	92	76	
240	Czech	name	57	jmɛːno	j m ɛː n o	92	76	
241	Russian	neck	58	ʃejə	ʃ e j ə	94	151	
242	Polish	neck	58	ʃɨja	ʃ ɨ j a	94	151	
243	Bulgarian	neck	58	ʃijə	ʃ i j ə	94	151	
244	Czech	neck	58	kr̩k	k r̩ k	93	39	
245	Bulgarian	neck	58	vrat	v r a t	95	54	
246	Russian	new	59	novɨj	n o v ɨ j	96	81	
247	Polish	new	59	nɔvɨ	n ɔ v ɨ	96	81	
248	Bulgarian	new	59	nɔf	n ɔ f	96	81	
249	Czech	new	59	noviː	n o v iː	96	81	
250	Russian	night	60	noʧ	n o ʧ	97	176	
251	Polish	night	60	nɔʦ	n ɔ ʦ	97	176	
252	Bulgarian	night	60	nɔʃt	n ɔ ʃ t	97	176	
253	Czech	night	60	noʦ	n o ʦ	97	176	
254	Russian	nose	61	nos	n o s	98	109	
255	Polish	nose	61	nɔs	n ɔ s	98	109	
256	Bulgarian	nose	61	nɔs	n ɔ s	98	109	
257	Czech	nose	61	nos	n o s	98	109	
258	Russian	not	62	nʲɛ	nʲ ɛ	99	113	
259	Polish	not	62	nʲɛ	nʲ ɛ	99	113	
260	Bulgarian	not	62	nɛ	n ɛ	99	113	
261	Czech	not	62	nɛ	n ɛ	99	113	
262	Russian	one	63	ɐdʲin	ɐ dʲ i n	100	47	
263	Polish	one	63	jɛdɛn	j ɛ d ɛ n	100	154	
264	Bulgarian	one	63	ɛdnɔ	ɛ d n ɔ	100	139	
265	Czech	one	63	jɛdɛn	j ɛ d ɛ n	100	154	
266	Russian	person	64	ʧʲɪlɐvʲɛk	ʧʲ ɪ l ɐ vʲ ɛ k	101	166	
267	Polish	person	64	ʧwɔvʲɛk	ʧ w ɔ vʲ ɛ k	101	166	
268	Bulgarian	person	64	ʧovɛk	ʧ o v ɛ k	101	166	
269	Czech	person	64	ʧlovʲɛk	ʧ l o vʲ ɛ k	101	166	
270	Russian	rain (V)	65	doʃtʲ	d o ʃ tʲ	102	177	
271	Polish	rain (V)	65	dɛʃʧ	d ɛ ʃ ʧ	102	177	
272	Bulgarian	rain (V)	65	dɤʃt	d ɤ ʃ t	102	177	
273	Czech	rain (V)	65	dɛːʃtʲ	d ɛː ʃ tʲ	102	177	
274	Russian	red	66	krasnɨj	k r a s n ɨ j	104	1	
275	Polish	red	66	ʧɛrvɔnɨ	ʧ ɛ r v ɔ n ɨ	103	86	
276	Bulgarian	red	66	ʧɛrvɛn	ʧ ɛ r v ɛ n	103	86	
277	Czech	red	66	ʧɛrvɛniː	ʧ ɛ r v ɛ n iː	103	86	
278	Russian	road	67	dɐroɡə	d ɐ r o ɡ ə	107	105	
279	Polish	road	67	drɔɡa	d r ɔ ɡ a	107	105	
280	Bulgarian	road	67	pɤt	p ɤ t	106	118	
281	Czech	road	67	ʦɛsta	ʦ ɛ s t a	105	62	
282	Russian	root	68	korʲɪnʲ	k o rʲ ɪ nʲ	108	52	
283	Polish	root	68	kɔʒɛɲ	k ɔ ʒ ɛ ɲ	108	52	
284	Bulgarian	root	68	kɔrɛn	k ɔ r ɛ n	108	52	
285	Czech	root	68	korɛn	k o r ɛ n	108	52	
286	Russian	round	69	kruɡlɨj	k r u ɡ l ɨ j	109	61	
287	Polish	round	69	ɔkrɔ̃ɡwɨ	ɔ k r ɔ̃ ɡ w ɨ	109	61	
288	Bulgarian	round	69	krɤgəl	k r ɤ g ə l	109	61	
289	Czech	round	69	okrowɦliː	o k r o w ɦ l iː	109	61	
290	Russian	sand	70	pʲɪsok	pʲ ɪ s o k	110	102	
291	Polish	sand	70	pʲasɛk	pʲ a s ɛ k	110	102	
292	Bulgarian	sand	70	pʲasək	pʲ a s ə k	110	102	
293	Czech	sand	70	piːsɛk	p iː s ɛ k	110	102	
294	Russian	say (V)	71	skɐzatʲ	s k ɐ z a tʲ	113	91	
295	Polish	say (V)	71	pɔvʲɛʥɛʨ	p ɔ vʲ ɛ ʥ ɛ ʨ	112	82	
296	Bulgarian	say (V)	71	kaʒə	k a ʒ ə	113	26	
297	Czech	say (V)	71	riːkat	r iː k a t	111	74	
298	Russian	see (V)	72	vʲidʲɪtʲ	vʲ i dʲ ɪ tʲ	114	58	
299	Polish	see (V)	72	viʥɛʨ	v i ʥ ɛ ʨ	114	58	
300	Bulgarian	see (V)	72	viʒdəm	v i ʒ d ə m	114	138	
301	Czech	see (V)	72	vɪdʲɛt	v ɪ dʲ ɛ t	114	58	
302	Russian	seed	73	sʲemʲə	sʲ e mʲ ə	115	137	
303	Polish	seed	73	ɕɛmʲɛ̃	ɕ ɛ mʲ ɛ̃	115	137	
304	Bulgarian	seed	73	sɛmɛ	s ɛ m ɛ	115	137	
305	Czech	seed	73	sɛmɛno	s ɛ m ɛ n o	115	137	
306	Russian	sit (V)	74	sʲɪdʲetʲ	sʲ ɪ dʲ e tʲ	116	188	
307	Polish	sit (V)	74	ɕɛʥɛʨ	ɕ ɛ ʥ ɛ ʨ	116	188	
308	Bulgarian	sit (V)	74	sɛdʲɤ	s ɛ dʲ ɤ	116	188	
309	Czech	sit (V)	74	sɛdʲɛt	s ɛ dʲ ɛ t	116	188	
310	Russian	skin	75	koʒə	k o ʒ ə	117	104	
311	Polish	skin	75	skura	s k u r a	118	63	
312	Bulgarian	skin	75	kɔʒə	k ɔ ʒ ə	117	104	
313	Czech	skin	75	kuːʒɛ	k uː ʒ ɛ	117	104	
314	Russian	sleep (V)	76	spatʲ	s p a tʲ	119	149	
315	Polish	sleep (V)	76	spaʨ	s p a ʨ	119	149	
316	Bulgarian	sleep (V)	76	spa	s p a	119	149	
317	Czech	sleep (V)	76	spaːt	s p aː t	119	149	
318	Russian	small	77	malʲɪnʲkʲɪj	m a lʲ ɪ nʲ kʲ ɪ j	120	180	
319	Polish	small	77	mawɨ	m a w ɨ	120	180	
320	Bulgarian	small	77	malək	m a l ə k	120	180	
321	Czech	small	77	maliː	m a l iː	120	180	
322	Russian	smoke	78	dɨm	d ɨ m	121	75	
323	Polish	smoke	78	dɨm	d ɨ m	121	75	
324	Bulgarian	smoke	78	dim	d i m	121	75	
325	Czech	smoke	78	diːm	d iː m	121	75	
326	Russian	stand (V)	79	stɐjatʲ	s t ɐ j a tʲ	122	147	
327	Polish	stand (V)	79	staʨ	s t a ʨ	122	147	
328	Bulgarian	stand (V)	79	stɔjə	s t ɔ j ə	122	147	
329	Czech	stand (V)	79	staːt	s t aː t	122	147	
330	Russian	star	80	zvʲɪzda	z vʲ ɪ z d a	123	161	
331	Polish	star	80	ɡvʲazda	ɡ vʲ a z d a	123	161	
332	Bulgarian	star	80	zvɛzda	z v ɛ z d a	123	161	
333	Czech	star	80	ɦvʲɛzda	ɦ vʲ ɛ z d a	123	161	
334	Russian	stone	81	kamʲɪnʲ	k a mʲ ɪ nʲ	124	116	
335	Polish	stone	81	kamʲɛɲ	k a mʲ ɛ ɲ	124	116	
336	Bulgarian	stone	81	kamək	k a m ə k	124	116	
337	Czech	stone	81	kaːmɛn	k aː m ɛ n	124	116	
338	Russian	sun	82	sonʦə	s o n ʦ ə	125	122	
339	Polish	sun	82	swɔnʲʦɛ	s w ɔ nʲ ʦ ɛ	125	122	
340	Bulgarian	sun	82	slɤnʦɛ	s l ɤ n ʦ ɛ	125	122	
341	Czech	sun	82	slʊnʦɛ	s l ʊ n ʦ ɛ	125	122	
342	Russian	swim (V)	83	plɨtʲ	p l ɨ tʲ	126	46	
343	Polish	swim (V)	83	pwɨvaʨ	p w ɨ v a ʨ	126	111	
344	Bulgarian	swim (V)	83	pluvəm	p l u v ə m	126	111	
345	Czech	swim (V)	83	plavat	p l a v a t	126	111	
346	Russian	tail	84	xvost	x v o s t	127	93	
347	Polish	tail	84	ɔɡɔn	ɔ ɡ ɔ n	129	13	
348	Bulgarian	tail	84	opaʃkə	o p a ʃ k ə	128	169	
349	Czech	tail	84	oʦas	o ʦ a s	130	20	
350	Russian	that	85	to	t o	132	12	
351	Polish	that	85	tamtɔ	t a m t ɔ	132	40	
352	Bulgarian	that	85	ɔnzi	ɔ n z i	131	108	
353	Czech	that	85	tamto	t a m t o	132	40	
354	Russian	this	86	ɛtə	ɛ t ə	133	59	
355	Polish	this	86	tɔ	t ɔ	133	30	
356	Bulgarian	this	86	tɔzi	t ɔ z i	133	140	
357	Czech	this	86	toto	t o t o	133	56	
358	Russian	thou	87	tɨ	t ɨ	134	159	
359	Polish	thou	87	tɨ	t ɨ	134	159	
360	Bulgarian	thou	87	ti	t i	134	8	
361	Czech	thou	87	tɪ	t ɪ	134	32	
362	Russian	tongue	88	jɪzɨk	j ɪ z ɨ k	135	162	
363	Polish	tongue	88	jɛ̃zɨk	j ɛ̃ z ɨ k	135	162	
364	Bulgarian	tongue	88	ɛzik	ɛ z i k	135	162	
365	Czech	tongue	88	jazɪk	j a z ɪ k	135	162	
366	Russian	tooth	89	zup	z u p	136	179	
367	Polish	tooth	89	zɔ̃p	z ɔ̃ p	136	179	
368	Bulgarian	tooth	89	zɤp	z ɤ p	136	179	
369	Czech	tooth	89	zʊp	z ʊ p	136	179	
370	Russian	tree	90	dʲerʲɪvə	dʲ e rʲ ɪ v ə	138	79	
371	Polish	tree	90	dʒɛvɔ	d ʒ ɛ v ɔ	138	79	
372	Bulgarian	tree	90	dərvɔ	d ə r v ɔ	138	79	
373	Czech	tree	90	strom	s t r o m	137	5	
374	Russian	two	91	dva	d v a	139	150	
375	Polish	two	91	dva	d v a	139	150	
376	Bulgarian	two	91	dva	d v a	139	150	
377	Czech	two	91	dva	d v a	139	150	
378	Russian	walk (V)	92	ɪtʲi	ɪ tʲ i	140	43	
379	Polish	walk (V)	92	iɕʨ	i ɕ ʨ	140	43	
380	Bulgarian	walk (V)	92	vɛrvʲə	v ɛ r vʲ ə	141	15	
381	Czech	walk (V)	92	jiːt	j iː t	140	78	
382	Russian	warm	93	tʲoplɨj	tʲ o p l ɨ j	142	121	
383	Polish	warm	93	ʨɛpwɨ	ʨ ɛ p w ɨ	142	121	
384	Bulgarian	warm	93	tɔpəl	t ɔ p ə l	142	121	
385	Czech	warm	93	tɛpliː	t ɛ p l iː	142	121	
386	Russian	water	94	vɐda	v ɐ d a	143	95	
387	Polish	water	94	vɔda	v ɔ d a	143	95	
388	Bulgarian	water	94	voda	v o d a	143	95	
389	Czech	water	94	voda	v o d a	143	95	
390	Russian	we	95	mɨ	m ɨ	144	66	
391	Polish	we	95	mɨ	m ɨ	144	66	
392	Bulgarian	we	95	niɛ	n iɛ	145	23	
393	Czech	we	95	mɪ	m ɪ	144	66	
394	Russian	what	96	ʃto	ʃ t o	146	167	
395	Polish	what	96	ʦɔ	ʦ ɔ	146	80	
396	Bulgarian	what	96	kakvɔ	k a k v ɔ	146	11	
397	Czech	what	96	ʦo	ʦ o	146	80	
398	Russian	white	97	bʲelɨj	bʲ e l ɨ j	147	98	
399	Polish	white	97	bʲawɨ	bʲ a w ɨ	147	98	
400	Bulgarian	white	97	bal	b a l	147	98	
401	Czech	white	97	biːliː	b iː l iː	147	98	
402	Russian	who	98	kto	k t o	148	197	
