ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	201	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	131	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	201	
103	North Mansi	bite (V)	7	puri	p u r i	19	634	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	634	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	634	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	634	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	634	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	249	
109	Vakh Khanty	bite (V)	7	por	p o r	19	634	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	634	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	634	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	634	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	634	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	634	
115	Jugan Khanty	bite (V)	7	por	p o r	19	634	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	622	
117	Konda Khanty	bite (V)	7	par	p a r	19	622	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	634	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	634	
120	Kazym Khanty	bite (V)	7	por	p o r	19	634	
121	Synja Khanty	bite (V)	7	por	p o r	19	634	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	622	
123	North Mansi	black	8	seːməl	s eː m ə l	20	429	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	429	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	429	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	429	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	429	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	6	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	386	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	386	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	386	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	339	
141	Synja Khanty	black	8	pitiː	p i t iː	22	339	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	339	
143	North Mansi	blood	9	keːlp	k eː l p	23	487	
144	Middle Lozva Mansi	blood	9	wyir	w yi r	24	285	
145	Lower Lozva Mansi	blood	9	œːr	œː r	24	559	
146	Pelymka Mansi	blood	9	wyɨr	w yɨ r	24	285	
147	Konda Mansi	blood	9	wɨr	w ɨ r	24	292	
148	Tavda Mansi	blood	9	uːr	uː r	24	140	
149	Vakh Khanty	blood	9	wer	w e r	24	597	
150	Vasjugan Khanty	blood	9	wer	w e r	24	597	
151	Tremjugan Khanty	blood	9	wer	w e r	24	597	
152	Jugan Khanty	blood	9	wer	w e r	24	597	
153	Upper Demjanka Khanty	blood	9	wer	w e r	24	597	
154	Konda Khanty	blood	9	wer	w e r	24	597	
155	Nizjam Khanty	blood	9	katə	k a t ə	25	187	
156	Sherkaly Khanty	blood	9	katə	k a t ə	25	187	
157	Kazym Khanty	blood	9	kaɬiː	k a ɬ iː	25	51	
158	Synja Khanty	blood	9	wur	w u r	24	546	
159	Obdorsk Khanty	blood	9	wuːr	w uː r	24	546	
160	North Mansi	bone	10	lu	l u	26	395	
161	Middle Lozva Mansi	bone	10	lu	l u	26	395	
162	Lower Lozva Mansi	bone	10	luʃm	l u ʃ m	26	534	
163	Pelymka Mansi	bone	10	lu	l u	26	395	
164	Konda Mansi	bone	10	lo	l o	26	123	
165	Tavda Mansi	bone	10	loʃəm	l o ʃ ə m	26	147	
166	Vakh Khanty	bone	10	loɣ	l o ɣ	26	358	
167	Verkhne-Kalymsk Khanty	bone	10	loɣ	l o ɣ	26	358	
168	Vasjugan Khanty	bone	10	loɣ	l o ɣ	26	358	
169	Vartovskoje Khanty	bone	10	ɬoɣ	ɬ o ɣ	26	635	
170	Likrisovskoje Khanty	bone	10	θoɣ	θ o ɣ	26	331	
171	Malyj Jugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	635	
172	Tremjugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	635	
173	Jugan Khanty	bone	10	ɬow	ɬ o w	26	18	
174	Upper Demjanka Khanty	bone	10	tew	t e w	26	227	
175	Konda Khanty	bone	10	tow	t o w	26	3	
176	Nizjam Khanty	bone	10	tuw	t u w	26	649	
177	Sherkaly Khanty	bone	10	tuw	t u w	26	649	
178	Kazym Khanty	bone	10	ɬuw	ɬ u w	26	190	
179	Synja Khanty	bone	10	low	l o w	26	471	
180	Obdorsk Khanty	bone	10	law	l a w	26	95	
181	North Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	656	
182	Middle Lozva Mansi	breast	11	maɨl	m aɨ l	27	656	
183	Lower Lozva Mansi	breast	11	maɨl	m aɨ l	27	656	
184	Pelymka Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	656	
185	Konda Mansi	breast	11	mɔul	m ɔu l	27	668	
186	Tavda Mansi	breast	11	məul	m əu l	27	668	
187	Vakh Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	492	
188	Verkhne-Kalymsk Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	492	
189	Vasjugan Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	492	
190	Vartovskoje Khanty	breast	11	mœɣəɬ	m œ ɣ ə ɬ	27	492	
191	Likrisovskoje Khanty	breast	11	mæɣʷəθ	m æ ɣʷ ə θ	27	492	
192	Malyj Jugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	492	
193	Tremjugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	492	
194	Jugan Khanty	breast	11	mæwəɬ	m æ w ə ɬ	27	492	
195	Upper Demjanka Khanty	breast	11	meːɣət	m eː ɣ ə t	27	492	
196	Konda Khanty	breast	11	meːɣət	m eː ɣ ə t	27	492	
197	Nizjam Khanty	breast	11	meːwət	m eː w ə t	27	492	
198	Sherkaly Khanty	breast	11	meːɣət	m eː ɣ ə t	27	492	
199	Kazym Khanty	breast	11	meːwəɬ	m eː w ə ɬ	27	492	
200	Synja Khanty	breast	11	meːwəl	m eː w ə l	27	492	
201	Obdorsk Khanty	breast	11	meːwəl	m eː w ə l	27	492	
202	North Mansi	burn (V)	12	titti	t i tː i	28	582	
203	Middle Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	582	
204	Lower Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	582	
205	Pelymka Mansi	burn (V)	12	tiχti	t i χ t i	28	582	
206	Konda Mansi	burn (V)	12	təχti	t ə χ t i	28	582	
207	Tavda Mansi	burn (V)	12	tæitæl	t æi t æ l	28	179	
208	Jugan Khanty	burn (V)	12	ɬæːpət	ɬ æː p ə t	28	628	
209	Upper Demjanka Khanty	burn (V)	12	tæːpət	t æː p ə t	28	628	
210	Konda Khanty	burn (V)	12	tæːpət	t æː p ə t	28	628	
211	Kazym Khanty	burn (V)	12	ɬaːpət	ɬ aː p ə t	28	628	
212	Synja Khanty	burn (V)	12	laːpət	l aː p ə t	28	628	
213	North Mansi	claw	13	kʷons	kʷ o n s	29	515	
214	Middle Lozva Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	515	
215	Lower Lozva Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	515	
216	Pelymka Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	515	
217	Konda Mansi	claw	13	kʷæns	kʷ æ n s	29	515	
218	Tavda Mansi	claw	13	kunʃ	k u n ʃ	29	308	
219	Vakh Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
220	Verkhne-Kalymsk Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
221	Vasjugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
222	Vartovskoje Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
223	Likrisovskoje Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
224	Malyj Jugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
225	Tremjugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	650	
226	Jugan Khanty	claw	13	kœnʧ	k œ n ʧ	29	650	
227	Upper Demjanka Khanty	claw	13	konʧ	k o n ʧ	29	650	
228	Konda Khanty	claw	13	konʧ	k o n ʧ	29	650	
229	Nizjam Khanty	claw	13	kuʃ	k u ʃ	29	296	
230	Sherkaly Khanty	claw	13	kuʃ	k u ʃ	29	296	
231	Kazym Khanty	claw	13	kuʃ	k u ʃ	29	296	
232	Synja Khanty	claw	13	kuʃ	k u ʃ	29	296	
233	Obdorsk Khanty	claw	13	kuːs	k uː s	29	420	
234	North Mansi	cloud	14	tul	t u l	30	444	
235	Middle Lozva Mansi	cloud	14	tul	t u l	30	444	
236	Lower Lozva Mansi	cloud	14	tul	t u l	30	444	
237	Pelymka Mansi	cloud	14	tul	t u l	30	444	
238	Konda Mansi	cloud	14	tol	t o l	30	329	
239	Tavda Mansi	cloud	14	tul	t u l	30	444	
240	Vakh Khanty	cloud	14	peləŋ	p e l ə ŋ	31	657	
241	Verkhne-Kalymsk Khanty	cloud	14	peləŋ	p e l ə ŋ	31	657	
242	Vasjugan Khanty	cloud	14	peləŋ	p e l ə ŋ	31	657	
243	Vartovskoje Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	657	
244	Likrisovskoje Khanty	cloud	14	peθəŋ	p e θ ə ŋ	31	657	
245	Malyj Jugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	657	
246	Tremjugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	657	
247	Jugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	657	
248	Upper Demjanka Khanty	cloud	14	petəŋ	p e t ə ŋ	31	657	
249	Nizjam Khanty	cloud	14	patəŋ	p a t ə ŋ	31	657	
250	Sherkaly Khanty	cloud	14	patəŋ	p a t ə ŋ	31	657	
251	Kazym Khanty	cloud	14	paɬəŋ	p a ɬ ə ŋ	31	657	
252	Synja Khanty	cloud	14	paləŋ	p a l ə ŋ	31	657	
253	Obdorsk Khanty	cloud	14	pæləŋ	p æ l ə ŋ	31	657	
254	North Mansi	cold	15	asʲerəm	a sʲ e r ə m	35	150	
255	Middle Lozva Mansi	cold	15	æsʲerəm	æ sʲ e r ə m	35	150	
256	Lower Lozva Mansi	cold	15	æsʲerəm	æ sʲ e r ə m	35	150	
257	Pelymka Mansi	cold	15	æsʲərəm	æ sʲ ə r ə m	35	150	
258	Konda Mansi	cold	15	asʲərəm	a sʲ ə r ə m	35	150	
259	Tavda Mansi	cold	15	iʧirəm	i ʧ i r ə m	35	200	
260	Vakh Khanty	cold	15	etjəɣ	e t j ə ɣ	32	459	
261	Verkhne-Kalymsk Khanty	cold	15	etjəɣ	e t j ə ɣ	32	459	
262	Vasjugan Khanty	cold	15	etjəɣ	e t j ə ɣ	32	459	
263	Malyj Jugan Khanty	cold	15	ɬiːɬ	ɬ iː ɬ	33	659	
264	Tremjugan Khanty	cold	15	jæɣɬiː	j æ ɣ ɬ iː	34	318	
265	Jugan Khanty	cold	15	jæɣɬiː	j æ ɣ ɬ iː	34	318	
266	Upper Demjanka Khanty	cold	15	etjək	e t j ə k	32	459	
267	Konda Khanty	cold	15	etjək	e t j ə k	32	459	
268	Nizjam Khanty	cold	15	isjkə	i s j k ə	32	275	
269	Sherkaly Khanty	cold	15	isjkə	i s j k ə	32	275	
270	Kazym Khanty	cold	15	isjkiː	i s j k iː	32	275	
271	Synja Khanty	cold	15	isjkiː	i s j k iː	32	275	
272	Obdorsk Khanty	cold	15	isjkiː	i s j k iː	32	275	
273	North Mansi	come (V)	16	jiw	j i w	36	245	
274	Middle Lozva Mansi	come (V)	16	jiw	j i w	36	245	
275	Lower Lozva Mansi	come (V)	16	iːw	iː w	36	60	
276	Pelymka Mansi	come (V)	16	jiw	j i w	36	245	
277	Konda Mansi	come (V)	16	jiw	j i w	36	245	
278	Tavda Mansi	come (V)	16	jæːnt	j æː n t	36	338	
279	Vakh Khanty	come (V)	16	jœ	j œ	36	619	
280	Vasjugan Khanty	come (V)	16	jœ	j œ	36	619	
281	Likrisovskoje Khanty	come (V)	16	jœ	j œ	36	619	
282	Malyj Jugan Khanty	come (V)	16	jœ	j œ	36	619	
283	Tremjugan Khanty	come (V)	16	jœ	j œ	36	619	
284	Jugan Khanty	come (V)	16	jœ	j œ	36	619	
285	Upper Demjanka Khanty	come (V)	16	je	j e	36	493	
286	Konda Khanty	come (V)	16	je	j e	36	381	
287	Sherkaly Khanty	come (V)	16	ji	j i	36	394	
288	Kazym Khanty	come (V)	16	ji	j i	36	394	
289	Synja Khanty	come (V)	16	ji	j i	36	394	
290	Obdorsk Khanty	come (V)	16	jiː	j iː	36	243	
291	North Mansi	die (V)	17	χɔːli	χ ɔː l i	37	298	
292	Middle Lozva Mansi	die (V)	17	qɔli	q ɔ l i	37	298	
293	Lower Lozva Mansi	die (V)	17	qɔːli	q ɔː l i	37	298	
294	Pelymka Mansi	die (V)	17	qoːli	q oː l i	37	298	
295	Konda Mansi	die (V)	17	qoːli	q oː l i	37	298	
296	Tavda Mansi	die (V)	17	qɔlɔnt	q ɔ l ɔ n t	37	136	
297	Vakh Khanty	die (V)	17	suːr	s uː r	38	254	
298	Verkhne-Kalymsk Khanty	die (V)	17	suːr	s uː r	38	254	
299	Vasjugan Khanty	die (V)	17	teːwərsæːɣjentæː	t eː w ə r s æː ɣ j e n t æː	39	68	
300	Vartovskoje Khanty	die (V)	17	suːr	s uː r	38	254	
301	Likrisovskoje Khanty	die (V)	17	suːr	s uː r	38	254	
302	Malyj Jugan Khanty	die (V)	17	suːræːɬ	s uː r æː ɬ	38	526	
303	Tremjugan Khanty	die (V)	17	suːræːɬ	s uː r æː ɬ	38	526	
304	Jugan Khanty	die (V)	17	suːraːɬ	s uː r aː ɬ	38	526	
305	Upper Demjanka Khanty	die (V)	17	suːraːt	s uː r aː t	38	526	
306	Konda Khanty	die (V)	17	joːχaːt	j oː χ aː t	40	189	
307	Nizjam Khanty	die (V)	17	toχaːt	t o χ aː t	41	189	
308	Kazym Khanty	die (V)	17	pɔːsaːɬə	p ɔː s aː ɬ ə	-42	367	
309	Synja Khanty	die (V)	17	posaːlə	p o s aː l ə	-42	367	
310	Obdorsk Khanty	die (V)	17	paːsæːlə	p aː s æː l ə	-42	367	
311	North Mansi	dog	18	aːmp	aː m p	43	675	
312	Middle Lozva Mansi	dog	18	oɔmp	oɔ m p	43	244	
313	Lower Lozva Mansi	dog	18	ɔːmp	ɔː m p	43	70	
314	Pelymka Mansi	dog	18	oɔmp	oɔ m p	43	244	
315	Konda Mansi	dog	18	oɔmp	oɔ m p	43	244	
316	Tavda Mansi	dog	18	æːmp	æː m p	43	675	
317	Vakh Khanty	dog	18	æːmp	æː m p	43	675	
318	Vasjugan Khanty	dog	18	æːmp	æː m p	43	675	
319	Likrisovskoje Khanty	dog	18	æːmp	æː m p	43	675	
320	Malyj Jugan Khanty	dog	18	æːmp	æː m p	43	675	
321	Tremjugan Khanty	dog	18	æːmp	æː m p	43	675	
322	Jugan Khanty	dog	18	æːmp	æː m p	43	675	
323	Upper Demjanka Khanty	dog	18	æːmp	æː m p	43	675	
324	Konda Khanty	dog	18	æːmp	æː m p	43	675	
325	Nizjam Khanty	dog	18	aːmp	aː m p	43	675	
326	Kazym Khanty	dog	18	aːmp	aː m p	43	675	
327	Synja Khanty	dog	18	aːp	aː p	43	404	
328	Obdorsk Khanty	dog	18	æːmp	æː m p	43	675	
329	North Mansi	drink (V)	19	aji	a j i	44	491	
330	Middle Lozva Mansi	drink (V)	19	æji	æ j i	44	491	
331	Lower Lozva Mansi	drink (V)	19	æji	æ j i	44	491	
332	Pelymka Mansi	drink (V)	19	æji	æ j i	44	491	
333	Konda Mansi	drink (V)	19	æji	æ j i	44	491	
334	Tavda Mansi	drink (V)	19	æjænt	æ j æ n t	44	26	
335	Vakh Khanty	drink (V)	19	liː	l iː	45	273	
336	Verkhne-Kalymsk Khanty	drink (V)	19	jiː	j iː	45	170	
337	Vasjugan Khanty	drink (V)	19	iː	iː	45	61	
338	Vartovskoje Khanty	drink (V)	19	ɬiː	ɬ iː	45	451	
339	Likrisovskoje Khanty	drink (V)	19	θiː	θ iː	45	171	
340	Malyj Jugan Khanty	drink (V)	19	ɬiː	ɬ iː	45	451	
341	Tremjugan Khanty	drink (V)	19	jeːɲtj	j eː ɲ t j	46	554	
342	Upper Demjanka Khanty	drink (V)	19	jæːɲtj	j æː ɲ t j	46	554	
343	Konda Khanty	drink (V)	19	jæːɲtj	j æː ɲ t j	46	554	
344	Nizjam Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	554	
345	Sherkaly Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	554	
346	Kazym Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	554	
347	Synja Khanty	drink (V)	19	jiɲsj	j i ɲ s j	46	554	
348	Obdorsk Khanty	drink (V)	19	jeːɲsj	j eː ɲ s j	46	554	
349	North Mansi	dry	20	tɔːsəm	t ɔː s ə m	47	662	
350	Middle Lozva Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	662	
351	Lower Lozva Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	662	
352	Pelymka Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	662	
353	Konda Mansi	dry	20	toːsəm	t oː s ə m	47	662	
354	Tavda Mansi	dry	20	tɔʃɔm	t ɔ ʃ ɔ m	47	662	
355	Vakh Khanty	dry	20	pæːntəm	p æː n t ə m	48	468	
356	Vasjugan Khanty	dry	20	pæːntəm	p æː n t ə m	48	468	
357	Tremjugan Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	662	
358	Jugan Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	662	
359	Upper Demjanka Khanty	dry	20	soːrəm	s oː r ə m	49	662	
360	Konda Khanty	dry	20	soːrəm	s oː r ə m	49	662	
361	Nizjam Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	662	
362	Sherkaly Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	662	
363	Kazym Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	662	
364	Synja Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	662	
365	Obdorsk Khanty	dry	20	saːrəm	s aː r ə m	49	662	
366	North Mansi	ear	21	paʎ	p a ʎ	50	624	
367	Middle Lozva Mansi	ear	21	pæʎ	p æ ʎ	50	624	
368	Lower Lozva Mansi	ear	21	pæʎ	p æ ʎ	50	624	
369	Pelymka Mansi	ear	21	pæʎ	p æ ʎ	50	624	
370	Konda Mansi	ear	21	pæʎ	p æ ʎ	50	624	
371	Tavda Mansi	ear	21	piʎ	p i ʎ	50	12	
372	Vakh Khanty	ear	21	pel	p e l	50	397	
373	Verkhne-Kalymsk Khanty	ear	21	pel	p e l	50	397	
374	Vasjugan Khanty	ear	21	pel	p e l	50	397	
375	Vartovskoje Khanty	ear	21	peɬ	p e ɬ	50	214	
376	Likrisovskoje Khanty	ear	21	peθ	p e θ	50	83	
377	Malyj Jugan Khanty	ear	21	peɬ	p e ɬ	50	214	
378	Tremjugan Khanty	ear	21	peɬ	p e ɬ	50	214	
379	Jugan Khanty	ear	21	peɬ	p e ɬ	50	214	
380	Upper Demjanka Khanty	ear	21	pet	p e t	50	281	
381	Konda Khanty	ear	21	pet	p e t	50	281	
382	Nizjam Khanty	ear	21	pat	p a t	50	281	
383	Sherkaly Khanty	ear	21	pat	p a t	50	281	
384	Kazym Khanty	ear	21	paɬ	p a ɬ	50	214	
385	Obdorsk Khanty	ear	21	pæl	p æ l	50	397	
386	North Mansi	earth	22	maː	m aː	51	324	
