ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
263	Italian	claw	13	unɡja	u n ɡ j a	94	1474	
264	Hindi	claw	13	naːkʰ	n aː kʰ	94	1394	
265	Portuguese	claw	13	uɲɐ	u ɲ ɐ	94	905	
266	Dutch	cloud	14	ʋɔlk	ʋ ɔ l k	102	466	
267	Swedish	cloud	14	ɧyː	ɧ yː	96	424	
268	English	cloud	14	klaʊd	k l aʊ d	101	352	
269	German	cloud	14	vɔlkə	v ɔ l k ə	102	715	
270	Spanish	cloud	14	nuβe	n u β e	100	531	
271	Danish	cloud	14	sgyˀ	s g yˀ	96	825	
272	Bulgarian	cloud	14	ɔblək	ɔ b l ə k	103	968	
273	Greek	cloud	14	sinefo	s i n e f o	98	764	
274	Armenian	cloud	14	ɑmp	ɑ m p	99	157	
275	Romanian	cloud	14	nor	n o r	100	200	
276	Russian	cloud	14	obləkə	o b l ə k ə	103	968	
277	Polish	cloud	14	ɔbwɔk	ɔ b w ɔ k	103	968	
278	Norwegian	cloud	14	ʃyː	ʃ yː	-96	952	
279	French	cloud	14	nɥaj	n ɥ a j	100	1423	
280	Czech	cloud	14	oblak	o b l a k	103	968	
281	Icelandic	cloud	14	sciː	s c iː	96	729	
282	Italian	cloud	14	nuvola	n u v o l a	100	506	
283	Hindi	cloud	14	baːdəl	b aː d ə l	95	908	
284	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	100	1224	
285	Swedish	cloud	14	moːln	m oː l n	97	1249	
286	Dutch	cold	15	kɑut	k ɑu t	105	1041	
287	Swedish	cold	15	kalː	k a lː	105	1065	
288	English	cold	15	kəʊld	k əʊ l d	105	923	
289	German	cold	15	kalt	k a l t	105	1065	
290	Spanish	cold	15	fri.o	f r i o	107	763	
291	Danish	cold	15	kʌlˀ	k ʌ lˀ	105	36	
292	Bulgarian	cold	15	studɛn	s t u d ɛ n	111	869	
293	Greek	cold	15	p͡sixros	p͡s i x r o s	109	625	
294	Romanian	cold	15	reʧe	r e ʧ e	108	112	
295	Russian	cold	15	xɐlodnɨj	x ɐ l o d n ɨ j	106	477	
296	Polish	cold	15	xwɔdnɨ	x w ɔ d n ɨ	106	477	
297	Norwegian	cold	15	kɑl	k ɑ l	-105	381	
298	French	cold	15	fʁwa	f ʁ w a	107	0	
299	Czech	cold	15	xladniː	x l a d n iː	106	219	
300	Icelandic	cold	15	kʰaltʏr	kʰ a l t ʏ r	105	1065	
301	Italian	cold	15	freddo	f r e dː o	107	763	
302	Hindi	cold	15	ʈʰəɳɖaː	ʈʰ ə ɳ ɖ aː	104	129	
303	Portuguese	cold	15	friw	f r i w	107	1293	
304	Romanian	cold	15	frig	f r i g	107	1293	
305	Polish	cold	15	ʑimnɨ	ʑ i m n ɨ	110	1125	
306	Czech	cold	15	stʊdɛniː	s t ʊ d ɛ n iː	111	869	
307	Dutch	come (V)	16	aːŋkoːmə	aː ŋ k oː m ə	115	400	
308	Swedish	come (V)	16	komːa	k o mː a	115	1493	
309	English	come (V)	16	kʌm	k ʌ m	115	1493	
310	German	come (V)	16	kɔmən	k ɔ m ə n	115	1493	
311	Spanish	come (V)	16	beniɾ	b e n i ɾ	115	1201	
312	Danish	come (V)	16	kʌmə	k ʌ m ə	115	1493	
313	Bulgarian	come (V)	16	idvam	i d v a m	116	223	
314	Greek	come (V)	16	erxome	e r x o m e	117	366	
315	Armenian	come (V)	16	gɑl	g ɑ l	113	358	
316	Romanian	come (V)	16	veni	v e n i	115	1201	
317	Russian	come (V)	16	prʲɪjtʲi	p rʲ ɪ j tʲ i	116	1075	
318	Polish	come (V)	16	pʃɨjɕʨ	p ʃ ɨ j ɕ ʨ	116	1080	
319	Norwegian	come (V)	16	kɔmə	k ɔ m ə	115	1493	
320	French	come (V)	16	vəniʁ	v ə n i ʁ	115	704	
321	Czech	come (V)	16	prɪjiːt	p r ɪ j iː t	116	1081	
322	Icelandic	come (V)	16	kʰɔːma	kʰ ɔː m a	115	1493	
323	Italian	come (V)	16	venire	v e n i r e	115	1201	
324	Hindi	come (V)	16	aːnaː	aː n aː	112	1111	
325	Portuguese	come (V)	16	vir	v i r	115	1350	
326	Russian	come (V)	16	prʲɪxɐdʲitʲ	p rʲ ɪ x ɐ dʲ i tʲ	114	20	
327	Polish	come (V)	16	pʃɨxɔʥiʨ	p ʃ ɨ x ɔ ʥ i ʨ	114	1097	
328	Dutch	die (V)	17	stɛrvə	s t ɛ r v ə	118	414	
329	Swedish	die (V)	17	dø	d ø	119	1169	
330	English	die (V)	17	daɪ	d aɪ	-119	1228	
331	German	die (V)	17	ʃtɛrbən	ʃ t ɛ r b ə n	118	1241	
332	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	121	306	
333	Danish	die (V)	17	døˀ	d øˀ	119	1169	
334	Bulgarian	die (V)	17	umrɤ	u m r ɤ	121	81	
335	Greek	die (V)	17	peθeno	p e θ e n o	120	821	
336	Armenian	die (V)	17	mɛrnɛl	m ɛ r n ɛ l	121	579	
337	Romanian	die (V)	17	muri	m u r i	121	201	
338	Russian	die (V)	17	umʲɪrʲetʲ	u mʲ ɪ rʲ e tʲ	121	582	
339	Polish	die (V)	17	umʲɛraʨ	u mʲ ɛ r a ʨ	121	582	
340	Norwegian	die (V)	17	døː	d øː	119	1169	
341	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	121	473	
342	Czech	die (V)	17	ʊmiːrat	ʊ m iː r a t	121	1336	
343	Icelandic	die (V)	17	teiːja	t eiː j a	119	577	
344	Italian	die (V)	17	morire	m o r i r e	121	306	
345	Hindi	die (V)	17	mərnaː	m ə r n aː	121	579	
346	Portuguese	die (V)	17	muʀer	m u ʀ e r	121	113	
347	Dutch	dog	18	hɔnt	h ɔ n t	123	641	
348	Swedish	dog	18	hunːd	h u nː d	123	641	
349	English	dog	18	dɔɡ	d ɔ ɡ	129	1284	
350	German	dog	18	hʊnt	h ʊ n t	123	641	
351	Spanish	dog	18	pero	p e r o	-122	1327	
352	Danish	dog	18	hunˀ	h u nˀ	123	398	
353	Bulgarian	dog	18	kuʧɛ	k u ʧ ɛ	125	870	
354	Greek	dog	18	scilos	s c i l o s	127	220	
355	Armenian	dog	18	ʃun	ʃ u n	123	54	
356	Romanian	dog	18	kɨjne	k ɨ j n e	124	1194	
357	Russian	dog	18	sɐbakə	s ɐ b a k ə	126	1135	
358	Polish	dog	18	pʲɛs	pʲ ɛ s	128	1432	
359	Norwegian	dog	18	hʉn	h ʉ n	-123	419	
360	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	124	454	
361	Czech	dog	18	pɛs	p ɛ s	128	1432	
362	Icelandic	dog	18	hʏntʏr	h ʏ n t ʏ r	123	641	
363	Italian	dog	18	kane	k a n e	124	195	
364	Hindi	dog	18	kʊttaː	k ʊ tː aː	130	992	
365	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	124	1479	
366	Russian	dog	18	pʲos	pʲ o s	128	1429	
367	Dutch	drink (V)	19	drɪŋkə	d r ɪ ŋ k ə	133	1279	
368	Swedish	drink (V)	19	drikːa	d r i kː a	133	1279	
369	English	drink (V)	19	drɪŋk	d r ɪ ŋ k	133	1279	
370	German	drink (V)	19	trɪŋkən	t r ɪ ŋ k ə n	133	1279	
371	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	132	1084	
372	Danish	drink (V)	19	dʁɛgə	d ʁ ɛ g ə	133	1279	
373	Bulgarian	drink (V)	19	pijə	p i j ə	132	1046	
374	Greek	drink (V)	19	pino	p i n o	132	954	
375	Armenian	drink (V)	19	χəmɛl	χ ə m ɛ l	131	307	
376	Romanian	drink (V)	19	be.a	b e a	132	275	
377	Russian	drink (V)	19	pʲitʲ	pʲ i tʲ	132	681	
378	Polish	drink (V)	19	piʨ	p i ʨ	132	681	
379	Norwegian	drink (V)	19	dɾikə	d ɾ i k ə	-133	1279	
380	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	132	841	
381	Czech	drink (V)	19	piːt	p iː t	132	681	
382	Icelandic	drink (V)	19	trɛʰka	t r ɛʰ k a	133	1279	
383	Italian	drink (V)	19	bere	b e r e	132	105	
384	Hindi	drink (V)	19	piːnaː	p iː n aː	132	954	
385	Portuguese	drink (V)	19	bəber	b ə b e r	132	1084	
386	Dutch	dry	20	droːx	d r oː x	134	90	
387	Swedish	dry	20	torː	t o rː	135	636	
388	English	dry	20	draɪ	d r aɪ	134	562	
389	German	dry	20	trɔkən	t r ɔ k ə n	134	243	
390	Spanish	dry	20	seko	s e k o	137	1134	
391	Danish	dry	20	tɶˀʁ	t ɶˀ ʁ	135	926	
392	Bulgarian	dry	20	sux	s u x	138	1054	
393	Greek	dry	20	k͡seros	k͡s e r o s	139	497	
394	Romanian	dry	20	sek	s e k	137	1134	
395	Russian	dry	20	suxoj	s u x o j	138	742	
396	Polish	dry	20	suxɨ	s u x ɨ	138	1054	
397	Norwegian	dry	20	tœɾ	t œ ɾ	135	233	
398	French	dry	20	sɛk	s ɛ k	137	1134	
399	Czech	dry	20	sʊxiː	s ʊ x iː	138	166	
400	Icelandic	dry	20	θʏrː	θ ʏ rː	135	914	
401	Italian	dry	20	sekko	s e kː o	137	1134	
402	Hindi	dry	20	suːkʰaː	s uː kʰ aː	138	439	
403	Portuguese	dry	20	seku	s e k u	137	1134	
404	Romanian	dry	20	uskat	u s k a t	136	1003	
405	Italian	dry	20	aʃʃutto	a ʃː u tː o	136	135	
406	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	136	1187	
407	Dutch	ear	21	oːr	oː r	141	785	
408	Swedish	ear	21	øːra	øː r a	141	1112	
409	English	ear	21	ɪər	ɪə r	141	747	
410	German	ear	21	oːr	oː r	141	785	
411	Spanish	ear	21	oɾexa	o ɾ e x a	141	519	
412	Danish	ear	21	øːʌ	øːʌ	141	1270	
413	Bulgarian	ear	21	uxɔ	u x ɔ	141	509	
414	Greek	ear	21	afti	a f t i	141	1431	
415	Armenian	ear	21	ɑkɑnʤ	ɑ k ɑ n ʤ	141	859	
416	Romanian	ear	21	ureke	u r e k e	141	519	
417	Russian	ear	21	uxə	u x ə	141	509	
418	Polish	ear	21	uxɔ	u x ɔ	141	509	
419	Norwegian	ear	21	øːɾə	øː ɾ ə	141	1219	
420	French	ear	21	ɔʁɛj	ɔ ʁ ɛ j	141	1483	
421	Czech	ear	21	ʊxo	ʊ x o	141	163	
422	Icelandic	ear	21	eiːra	eiː r a	141	1475	
423	Italian	ear	21	ɔrekkjo	ɔ r e kː j o	141	76	
424	Hindi	ear	21	kaːn	k aː n	140	838	
425	Portuguese	ear	21	oreʎɐ	o r e ʎ ɐ	141	1017	
426	Dutch	earth	22	aːrdə	aː r d ə	146	1018	
