ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
155	Singhi	to turn	8	2746	kus	k u s	701	
156	Maloh	to swim	9	-311	arananaŋ	a r a n a n a ŋ	686	
157	Merina (Malagasy)	to swim	9	543	lomano	l o m a n o	686	
158	Merina (Malagasy)	to swim	9	1056	milomano	m i l o m a n o	686	
159	Thao	to swim	9	1164	mrauz	m r a u z	686	
160	Palauan	to swim	9	1256	meŋedub	m e ŋ e d u b	686	
161	Tunjung	to swim	9	543	karaŋoj	k a r a ŋ o j	686	
162	Bare'e	to swim	9	543	naŋu	n a ŋ u	686	
163	Iban	to swim	9	1558	njemerai	n j e m e r a i	686	
164	Berawan (Long Terawan)	to swim	9	543	pəloŋoj	p ə l o ŋ o j	686	
165	Moken	to swim	9	543	naŋoj	n a ŋ o j	686	
166	Hanunoo	to swim	9	543	lumaŋuj	l u m a ŋ u j	686	
167	Wuna	to swim	9	543	leni	l e n i	686	
168	Tetum	to swim	9	543	nani	n a n i	686	
169	Mailu	to swim	9	540	loroloro	l o r o l o r o	377	
170	Mailu	to swim	9	540	rolorolo	r o l o r o l o	536	
171	Tsou	to swim	9	543	euhuŋzu	e u h u ŋ z u	503	
172	Nias	to swim	9	543	molaŋi	m o l a ŋ i	686	
173	Central Amis	to swim	9	543	laŋuj	l a ŋ u j	686	
174	Central Amis	to swim	9	543	milaŋuj	m i l a ŋ u j	686	
175	Chamorro	to swim	9	543	naŋunʲaŋu	n a ŋ u nʲ a ŋ u	686	
176	Banoni	to swim	9	789	suː	s uː	686	
177	Singhi	to swim	9	543	naŋuj	n a ŋ u j	686	
178	Merina (Malagasy)	dirty	10	242	maloto	m a l o t o	807	
179	Thao	dirty	10	1165	marisrisin	m a r i s r i s i n	807	
180	Palauan	dirty	10	1257	idokel	i d o k e l	79	
181	Tunjung	dirty	10	242	marotaʔ	m a r o t a ʔ	807	
182	Bare'e	dirty	10	1485	sapa	s a p a	807	
183	Iban	dirty	10	667	kamah	k a m a h	807	
184	Berawan (Long Terawan)	dirty	10	1633	labih	l a b i h	807	
185	Moken	dirty	10	1705	caʔiək	c a ʔ i ə k	807	
186	Hanunoo	dirty	10	423	majagtiŋ	m a j a g t i ŋ	807	
187	Hanunoo	dirty	10	423	maʔuriŋ	m a ʔ u r i ŋ	807	
188	Wuna	dirty	10	785	noraku	n o r a k u	807	
189	Tetum	dirty	10	1882	kfur	k f u r	807	
190	Tetum	dirty	10	1883	karebo	k a r e b o	236	
191	Mailu	dirty	10	335	milomilo	m i l o m i l o	90	
192	Tsou	dirty	10	79	cai	c a i	807	
193	Tsou	dirty	10	79	caʔi	c a ʔ i	807	
194	Nias	dirty	10	-401	moŋdaʔi	m o ŋ d a ʔ i	471	
195	Central Amis	dirty	10	2336	maacek	m a a c e k	807	
196	Central Amis	dirty	10	2337	makalit	m a k a l i t	807	
197	Chamorro	dirty	10	2518	hoplat	h o p l a t	587	
198	Banoni	dirty	10	2605	kiːpi	k iː p i	807	
199	Singhi	dirty	10	2747	kais	k a i s	807	
200	Singhi	dirty	10	2748	sirida	s i r i d a	807	
201	Banggi	dirty	10	567	damak	d a m a k	807	
202	Merina (Malagasy)	dust	11	1057	vovoka	v o v o k a	725	
203	Bare'e	dust	11	182	awu	a w u	725	
204	Iban	dust	11	703	abu	a b u	725	
205	Iban	dust	11	182	apok	a p o k	725	
206	Berawan (Long Terawan)	dust	11	182	apoʔ	a p o ʔ	725	
207	Moken	dust	11	703	kaboj	k a b o j	725	
208	Hanunoo	dust	11	182	gabuk	g a b u k	725	
209	Hanunoo	dust	11	182	pukapuk	p u k a p u k	725	
210	Tetum	dust	11	-182	rai#ahun	r a i # a h u n	725	
211	Mailu	dust	11	1939	veve	v e v e	763	
212	Central Amis	dust	11	2338	taʔfod	t a ʔ f o d	725	
213	Banoni	dust	11	2606	ramuta	r a m u t a	725	
214	Singhi	dust	11	182	abux	a b u x	725	
215	Singhi	dust	11	182	sapok	s a p o k	725	
216	Banggi	dust	11	-182	auː	a uː	725	
217	Maloh	skin	12	216	kulit	k u l i t	655	
218	Merina (Malagasy)	skin	12	-216	hoditra	h o d i t r a	655	
219	Thao	skin	12	1166	shapa	s h a p a	655	
220	Palauan	skin	12	1258	budél	b u d é l	655	
221	Tunjung	skin	12	216	kulit	k u l i t	655	
222	Bare'e	skin	12	1486	pela	p e l a	655	
223	Iban	skin	12	216	kulit	k u l i t	655	
224	Berawan (Long Terawan)	skin	12	216	kulaiʔ	k u l a i ʔ	655	
225	Moken	skin	12	1706	bulaŋ	b u l a ŋ	655	
226	Hanunoo	skin	12	428	tarip	t a r i p	655	
227	Hanunoo	skin	12	1800	lukub	l u k u b	655	
228	Wuna	skin	12	216	kuli	k u l i	655	
229	Tetum	skin	12	216	kulit	k u l i t	655	
230	Mailu	skin	12	768	opi	o p i	655	
231	Tsou	skin	12	2102	snʉ́fʉ	s n ʉ́ f ʉ	346	
232	Nias	skin	12	216	uli	u l i	655	
233	Central Amis	skin	12	835	faŋes	f a ŋ e s	655	
234	Central Amis	skin	12	835	faŋes	f a ŋ e s	655	
235	Chamorro	skin	12	2519	lasːas	l a sː a s	655	
236	Banoni	skin	12	2607	kabunu	k a b u n u	655	
237	Singhi	skin	12	216	kurit	k u r i t	655	
238	Banggi	skin	12	-216	kubal	k u b a l	655	
239	Maloh	back	13	838	balakaŋ	b a l a k a ŋ	602	
240	Thao	back	13	832	rikus	r i k u s	602	
241	Palauan	back	13	1259	uulk	u u l k	602	
242	Tunjung	back	13	621	puŋuŋ	p u ŋ u ŋ	602	
243	Bare'e	back	13	832	taliku	t a l i k u	602	
244	Iban	back	13	838	belakaŋ	b e l a k a ŋ	602	
245	Berawan (Long Terawan)	back	13	832	likon	l i k o n	602	
246	Moken	back	13	832	lekoːt	l e k oː t	602	
247	Hanunoo	back	13	1801	daju	d a j u	602	
248	Tetum	back	13	111	kotːuk	k o tː u k	602	
249	Mailu	back	13	-157	deniabo	d e n i a b o	171	
250	Mailu	back	13	1940	doe	d o e	602	
251	Tsou	back	13	348	fʔuhu	f ʔ u h u	602	
252	Nias	back	13	2229	hulu	h u l u	602	
253	Central Amis	back	13	2339	kulur	k u l u r	602	
254	Central Amis	back	13	2340	koror	k o r o r	602	
255	Banoni	back	13	2608	tsugʰi	t s u gʰ i	602	
256	Singhi	back	13	2749	dug	d u g	602	
257	Maloh	belly	14	146	bataŋ	b a t a ŋ	796	
258	Merina (Malagasy)	belly	14	1058	kibo	k i b o	796	
259	Thao	belly	14	17	tiaz	t i a z	796	
260	Palauan	belly	14	-17	diil	d i i l	796	
261	Tunjung	belly	14	1404	naiʔ	n a i ʔ	796	
262	Bare'e	belly	14	249	kompo	k o m p o	796	
263	Iban	belly	14	840	perut	p e r u t	796	
264	Berawan (Long Terawan)	belly	14	17	tijan	t i j a n	796	
265	Moken	belly	14	1707	lakeʔ	l a k e ʔ	796	
266	Hanunoo	belly	14	17	tijan	t i j a n	796	
267	Wuna	belly	14	76	tagʰi	t a gʰ i	796	
268	Tetum	belly	14	-249	kabun	k a b u n	796	
269	Mailu	belly	14	1941	amara	a m a r a	796	
270	Tsou	belly	14	2103	bʉeo	b ʉ e o	445	
271	Nias	belly	14	2230	talu	t a l u	796	
272	Central Amis	belly	14	17	tial	t i a l	796	
273	Central Amis	belly	14	17	tial	t i a l	796	
274	Chamorro	belly	14	17	tujan	t u j a n	796	
275	Banoni	belly	14	-674	kobi	k o b i	59	
276	Singhi	belly	14	17	tain	t a i n	796	
277	Banggi	belly	14	17	tiagn	t i a g n	796	
278	Maloh	bone	15	644	tulaŋ	t u l a ŋ	644	
279	Merina (Malagasy)	bone	15	644	taolana	t a o l a n a	644	
280	Thao	bone	15	1167	puqu	p u q u	644	
281	Palauan	bone	15	1260	cʰiuis	cʰ i u i s	644	
282	Tunjung	bone	15	1405	lah	l a h	644	
283	Bare'e	bone	15	475	wuku	w u k u	644	
284	Iban	bone	15	644	tulaŋ	t u l a ŋ	644	
285	Berawan (Long Terawan)	bone	15	644	tulaŋ	t u l a ŋ	644	
286	Moken	bone	15	644	kəlaːn	k ə l aː n	644	
287	Hanunoo	bone	15	128	butʔul	b u t ʔ u l	644	
288	Wuna	bone	15	475	buku	b u k u	644	
289	Tetum	bone	15	778	ruʔin	r u ʔ i n	644	
290	Mailu	bone	15	1942	kisa	k i s a	175	
291	Tsou	bone	15	644	cʉ́ehʉ	c ʉ́ e h ʉ	299	
292	Nias	bone	15	-644	tõla	t õ l a	644	
293	Central Amis	bone	15	22	ukak	u k a k	644	
294	Central Amis	bone	15	22	okak	o k a k	644	
295	Central Amis	bone	15	22	ukak	u k a k	644	
296	Banoni	bone	15	2609	sipana	s i p a n a	644	
297	Singhi	bone	15	644	turaŋ	t u r a ŋ	644	
298	Banggi	bone	15	644	tulagn	t u l a g n	644	
299	Maloh	intestines	16	723	parut	p a r u t	619	
300	Merina (Malagasy)	intestines	16	524	tsinaj	t s i n a j	619	
301	Thao	intestines	16	1168	rumrum	r u m r u m	146	
302	Palauan	intestines	16	-524	delacʰ	d e l a cʰ	619	
303	Tunjung	intestines	16	-524	usiʔ#ŋaiʔ	u s i ʔ # ŋ a i ʔ	619	
304	Bare'e	intestines	16	1487	wajaː#ntaʔi	w a j aː # n t a ʔ i	668	
305	Iban	intestines	16	723	perut	p e r u t	619	
306	Berawan (Long Terawan)	intestines	16	524	tənaiʔ	t ə n a i ʔ	619	
307	Hanunoo	intestines	16	605	bitukaʔ	b i t u k a ʔ	619	
308	Hanunoo	intestines	16	605	punaʔ	p u n a ʔ	619	
309	Wuna	intestines	16	1861	ihi#no#tagʰi	i h i # n o # t a gʰ i	619	
310	Tetum	intestines	16	1884	te#oan	t e # o a n	619	
311	Mailu	intestines	16	524	sinae	s i n a e	619	
312	Tsou	intestines	16	2104	soeu	s o e u	499	
313	Nias	intestines	16	605	betuʔa	b e t u ʔ a	619	
314	Nias	intestines	16	605	riʔi	r i ʔ i	619	
315	Central Amis	intestines	16	524	tinaiq	t i n a i q	619	
316	Central Amis	intestines	16	524	tinaiʕ	t i n a i ʕ	619	
317	Banoni	intestines	16	333	kore	k o r e	619	
318	Maloh	liver	17	297	até	a t é	706	
319	Merina (Malagasy)	liver	17	297	atj	a t j	706	
320	Thao	liver	17	170	rishi	r i s h i	706	
321	Palauan	liver	17	-297	cʰad	cʰ a d	706	
322	Tunjung	liver	17	1406	limpa	l i m p a	492	
323	Bare'e	liver	17	297	ate	a t e	706	
324	Iban	liver	17	297	atau	a t a u	706	
325	Berawan (Long Terawan)	liver	17	297	ataj	a t a j	706	
326	Moken	liver	17	297	kataj	k a t a j	706	
327	Hanunoo	liver	17	297	ataj	a t a j	706	
328	Wuna	liver	17	297	gʰete	gʰ e t e	706	
329	Tetum	liver	17	297	aten	a t e n	706	
330	Mailu	liver	17	1943	arame	a r a m e	706	
331	Tsou	liver	17	2105	hʔonu	h ʔ o n u	706	
332	Nias	liver	17	297	ate	a t e	706	
333	Central Amis	liver	17	297	ataj	a t a j	706	
334	Central Amis	liver	17	297	ʕataj	ʕ a t a j	706	
335	Banoni	liver	17	297	date	d a t e	706	
336	Singhi	liver	17	297	atin	a t i n	706	
337	Banggi	liver	17	297	ati	a t i	706	
338	Maloh	breast	18	331	susu	s u s u	687	
339	Merina (Malagasy)	breast	18	205	nono	n o n o	687	
340	Thao	breast	18	331	tutu	t u t u	687	
341	Palauan	breast	18	331	tut	t u t	687	
342	Tunjung	breast	18	1407	tosoq	t o s o q	687	
343	Bare'e	breast	18	331	susu	s u s u	687	
344	Iban	breast	18	331	tusu	t u s u	687	
345	Berawan (Long Terawan)	breast	18	300	iteʔ	i t e ʔ	687	
346	Moken	breast	18	755	dadaʔ	d a d a ʔ	27	
347	Hanunoo	breast	18	331	susu	s u s u	687	
348	Wuna	breast	18	300	titi	t i t i	687	
349	Tetum	breast	18	331	susun	s u s u n	687	
350	Mailu	breast	18	1944	hama	h a m a	4	
351	Tsou	breast	18	205	nunʔu	n u n ʔ u	687	
352	Nias	breast	18	331	fosu	f o s u	687	
353	Nias	breast	18	331	susu	s u s u	687	
354	Central Amis	breast	18	2341	faluhaŋ	f a l u h a ŋ	348	
355	Central Amis	breast	18	2342	falohaŋ	f a l o h a ŋ	301	
356	Central Amis	breast	18	331	cucu	c u c u	687	
357	Chamorro	breast	18	331	susu	s u s u	687	
358	Banoni	breast	18	331	su	s u	687	
359	Banggi	breast	18	759	dudu	d u d u	687	
360	Maloh	shoulder	19	419	babaŋ	b a b a ŋ	801	
361	Merina (Malagasy)	shoulder	19	1059	soroka	s o r o k a	382	
362	Thao	shoulder	19	102	qalhafa	q a l h a f a	801	
363	Palauan	shoulder	19	1261	oŋeluŋel	o ŋ e l u ŋ e l	343	
364	Tunjung	shoulder	19	1408	bahuq	b a h u q	801	
365	Bare'e	shoulder	19	102	awaː	a w aː	801	
366	Iban	shoulder	19	295	bau	b a u	801	
367	Berawan (Long Terawan)	shoulder	19	-102	bikih	b i k i h	801	
368	Hanunoo	shoulder	19	1802	labaj	l a b a j	801	
369	Wuna	shoulder	19	-102	gʰofea	gʰ o f e a	801	
370	Tetum	shoulder	19	-135	baːs	b aː s	801	
371	Mailu	shoulder	19	1945	gabi	g a b i	342	
372	Tsou	shoulder	19	2106	eiʔsi	e i ʔ s i	801	
373	Nias	shoulder	19	2231	alisi	a l i s i	801	
374	Central Amis	shoulder	19	102	afala	a f a l a	801	
375	Central Amis	shoulder	19	102	ʔafala	ʔ a f a l a	801	
376	Chamorro	shoulder	19	102	apaga	a p a g a	801	
377	Banoni	shoulder	19	2610	dzaneko	d z a n e k o	150	
378	Singhi	shoulder	19	781	papi	p a p i	342	
379	Banggi	shoulder	19	2846	owu	o w u	801	
380	Maloh	to know, be knowledgeable	20	-137	tamu	t a m u	565	
381	Merina (Malagasy)	to know, be knowledgeable	20	1060	mahalala	m a h a l a l a	565	
382	Thao	to know, be knowledgeable	20	631	mafazaq	m a f a z a q	565	
383	Palauan	to know, be knowledgeable	20	1262	meducʰ	m e d u cʰ	565	
384	Tunjung	to know, be knowledgeable	20	1409	togaʔ	t o g a ʔ	565	
385	Bare'e	to know, be knowledgeable	20	1488	inca	i n c a	565	
386	Iban	to know, be knowledgeable	20	137	tauʔ	t a u ʔ	565	
387	Iban	to know, be knowledgeable	20	1559	temu	t e m u	565	
388	Berawan (Long Terawan)	to know, be knowledgeable	20	1634	ninʲon	n i nʲ o n	130	
389	Moken	to know, be knowledgeable	20	1708	nʲədan	nʲ ə d a n	565	
390	Hanunoo	to know, be knowledgeable	20	137	taʔu	t a ʔ u	565	
391	Wuna	to know, be knowledgeable	20	204	pandehao	p a n d e h a o	533	
392	Tetum	to know, be knowledgeable	20	655	hatana	h a t a n a	565	
393	Mailu	to know, be knowledgeable	20	793	ribariba	r i b a r i b a	435	
394	Mailu	to know, be knowledgeable	20	1946	vegarai	v e g a r a i	506	
395	Tsou	to know, be knowledgeable	20	271	bocʰio	b o cʰ i o	170	
396	Nias	to know, be knowledgeable	20	2232	ila	i l a	565	
397	Central Amis	to know, be knowledgeable	20	631	mafanaq	m a f a n a q	565	
398	Central Amis	to know, be knowledgeable	20	631	mafanaʔ	m a f a n a ʔ	565	
399	Banoni	to know, be knowledgeable	20	2611	kuki	k u k i	565	
400	Banoni	to know, be knowledgeable	20	2612	vonogu	v o n o g u	207	
401	Singhi	to know, be knowledgeable	20	2750	puan	p u a n	565	
402	Banggi	to know, be knowledgeable	20	2847	fandi	f a n d i	416	
403	Merina (Malagasy)	to think	21	1061	mihévitra	m i h é v i t r a	634	
404	Thao	to think	21	1169	maŋqtu	m a ŋ q t u	554	
405	Palauan	to think	21	1263	omdasu	o m d a s u	634	
406	Bare'e	to think	21	1489	monawa	m o n a w a	634	
407	Iban	to think	21	1560	rundiŋ	r u n d i ŋ	634	
408	Moken	to think	21	565	məkʰit	m ə kʰ i t	634	
409	Hanunoo	to think	21	565	umisip	u m i s i p	634	
410	Hanunoo	to think	21	565	magduman	m a g d u m a n	634	
411	Tetum	to think	21	500	hanoʔin	h a n o ʔ i n	634	
412	Mailu	to think	21	-752	sunaːvini	s u n aː v i n i	652	
413	Tsou	to think	21	2107	maʔmi	m a ʔ m i	415	
414	Nias	to think	21	2233	wai	w a i	278	
415	Central Amis	to think	21	2343	miharateŋ	m i h a r a t e ŋ	634	
416	Central Amis	to think	21	2344	miharateŋ	m i h a r a t e ŋ	634	
417	Chamorro	to think	21	2520	hasːo	h a sː o	634	
418	Banoni	to think	21	2613	varekana	v a r e k a n a	438	
419	Singhi	to think	21	2751	saka#ŋasuŋ	s a k a # ŋ a s u ŋ	634	
420	Maloh	to fear	22	787	takut	t a k u t	730	
421	Merina (Malagasy)	to fear	22	787	tahotra	t a h o t r a	730	
422	Thao	to fear	22	1170	shuŋkash	s h u ŋ k a s h	797	
423	Palauan	to fear	22	787	dakt	d a k t	730	
424	Tunjung	to fear	22	1410	bihin	b i h i n	192	
425	Bare'e	to fear	22	330	maeka	m a e k a	730	
426	Iban	to fear	22	787	takut	t a k u t	730	
427	Berawan (Long Terawan)	to fear	22	1635	bikaʔ	b i k a ʔ	730	
428	Moken	to fear	22	1709	gajaːŋ	g a j aː ŋ	373	
429	Moken	to fear	22	-787	lakoːt	l a k oː t	730	
430	Hanunoo	to fear	22	1803	dalaʔ	d a l a ʔ	730	
431	Wuna	to fear	22	753	notehi	n o t e h i	730	
432	Tetum	to fear	22	787	hatauk	h a t a u k	730	
433	Mailu	to fear	22	-787	taguru	t a g u r u	730	
434	Tsou	to fear	22	2108	skoeu	s k o e u	151	
435	Nias	to fear	22	787	taʔu	t a ʔ u	730	
436	Central Amis	to fear	22	798	matalaw	m a t a l a w	730	
437	Chamorro	to fear	22	2521	kinibatde	k i n i b a t d e	432	
438	Banoni	to fear	22	2614	vere	v e r e	733	
439	Singhi	to fear	22	2752	toru	t o r u	730	
440	Banggi	to fear	22	2848	molok	m o l o k	730	
441	Maloh	blood	23	572	daraʔ	d a r a ʔ	739	
442	Merina (Malagasy)	blood	23	572	ra	r a	739	
443	Thao	blood	23	1171	talhum	t a l h u m	739	
444	Palauan	blood	23	1264	rasecʰ	r a s e cʰ	739	
445	Tunjung	blood	23	572	rahaʔ	r a h a ʔ	739	
446	Bare'e	blood	23	572	daː	d aː	739	
447	Iban	blood	23	572	darah	d a r a h	739	
448	Berawan (Long Terawan)	blood	23	346	səma	s ə m a	739	
