ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
66	Berawan (Long Terawan)	leg/foot	4	366	gimaʔ	g i m a ʔ	3264	
67	Moken	leg/foot	4	199	pakaʔ	p a k a ʔ	3308	
68	Moken	leg/foot	4	290	kakaj	k a k a j	2759	
69	Hanunoo	leg/foot	4	1797	raparapa	r a p a r a p a	611	
70	Wuna	leg/foot	4	290	gʰagʰe	gʰ a gʰ e	32	
71	Tetum	leg/foot	4	290	ain	a i n	2274	
72	Mailu	leg/foot	4	1936	au	a u	352	
73	Tsou	leg/foot	4	2099	ruru	r u r u	858	
74	Nias	leg/foot	4	290	ahe	a h e	2134	
75	Central Amis	leg/foot	4	290	waqaj	w a q a j	2759	
76	Chamorro	leg/foot	4	2517	adːeŋ	a dː e ŋ	65	
77	Banoni	leg/foot	4	2602	rapinːa	r a p i nː a	1798	
78	Singhi	leg/foot	4	2744	peun	p e u n	359	
79	Banggi	leg/foot	4	290	uei	u e i	3774	
80	Maloh	to walk	5	563	lambaʔ	l a m b a ʔ	3586	
81	Merina (Malagasy)	to walk	5	1054	mandéha	m a n d é h a	2996	
82	Palauan	to walk	5	212	merael	m e r a e l	395	
83	Tunjung	to walk	5	212	calan	c a l a n	146	
84	Bare'e	to walk	5	99	linja	l i n j a	1186	
85	Iban	to walk	5	212	jalai	j a l a i	1535	
86	Berawan (Long Terawan)	to walk	5	57	lakaw	l a k a w	2969	
87	Moken	to walk	5	57	lakaw	l a k a w	2969	
88	Hanunoo	to walk	5	57	lumakaw	l u m a k a w	2969	
89	Wuna	to walk	5	362	nokala	n o k a l a	3084	
90	Tetum	to walk	5	57	laʔo	l a ʔ o	1561	
91	Mailu	to walk	5	1937	baebae	b a e b a e	1945	
92	Tsou	to walk	5	2100	coeconʉ	c o e c o n ʉ	3665	
93	Nias	to walk	5	416	fanõ	f a n õ	1658	
94	Central Amis	to walk	5	690	lumakat	l u m a k a t	2969	
95	Central Amis	to walk	5	690	rumakat	r u m a k a t	2969	
96	Chamorro	to walk	5	57	lahu	l a h u	2341	
97	Singhi	to walk	5	416	ponu	p o n u	649	
98	Banggi	to walk	5	416	empaːno	e m p aː n o	490	
99	Maloh	road/path	6	95	dalan	d a l a n	2801	
100	Merina (Malagasy)	road/path	6	95	lalana	l a l a n a	2801	
101	Thao	road/path	6	95	saran	s a r a n	1781	
102	Palauan	road/path	6	95	rael	r a e l	907	
103	Tunjung	road/path	6	95	loroŋ	l o r o ŋ	3790	
104	Bare'e	road/path	6	95	jaja	j a j a	2063	
105	Iban	road/path	6	95	jalai	j a l a i	2117	
106	Berawan (Long Terawan)	road/path	6	95	ilan	i l a n	2866	
107	Hanunoo	road/path	6	95	dalan	d a l a n	2801	
108	Wuna	road/path	6	95	sala	s a l a	3011	
109	Tetum	road/path	6	95	dalan	d a l a n	2801	
110	Mailu	road/path	6	1938	laea	l a e a	2571	
111	Tsou	road/path	6	95	ceonʉ	c e o n ʉ	1301	
112	Nias	road/path	6	95	lala	l a l a	2801	
113	Central Amis	road/path	6	95	lalan	l a l a n	2801	
114	Chamorro	road/path	6	95	cʰalan	cʰ a l a n	2801	
115	Banoni	road/path	6	95	sanana	s a n a n a	856	
116	Singhi	road/path	6	95	aran	a r a n	1781	
117	Maloh	to come	7	1001	mondok	m o n d o k	3189	
118	Merina (Malagasy)	to come	7	154	avj	a v j	3660	
119	Merina (Malagasy)	to come	7	1055	toŋa	t o ŋ a	2528	
120	Thao	to come	7	1162	munaj	m u n a j	562	
121	Palauan	to come	7	719	méi	m é i	999	
122	Tunjung	to come	7	1402	moːt	m oː t	3409	
123	Bare'e	to come	7	719	maʔi	m a ʔ i	1463	
124	Iban	to come	7	-561	datai	d a t a i	3005	
125	Berawan (Long Terawan)	to come	7	1631	liʔ	l i ʔ	828	
126	Moken	to come	7	1703	ŋadin	ŋ a d i n	187	
127	Hanunoo	to come	7	1798	balik	b a l i k	2265	
128	Wuna	to come	7	719	mai	m a i	1893	
129	Tetum	to come	7	719	mai	m a i	1893	
130	Mailu	to come	7	-719	ai	a i	2753	
131	Tsou	to come	7	3	oh	o h	3354	
132	Tsou	to come	7	3	uso	u s o	61	
133	Nias	to come	7	719	mõi	m õ i	355	
134	Central Amis	to come	7	2334	tajni	t a j n i	3067	
135	Singhi	to come	7	2745	nug	n u g	3247	
136	Banggi	to come	7	2845	miaːtaŋ	m i aː t a ŋ	3190	
137	Maloh	to turn	8	1002	lempaŋ	l e m p a ŋ	766	
138	Merina (Malagasy)	to turn	8	-367	vilj	v i l j	1264	
139	Thao	to turn	8	1163	taushuqish	t a u s h u q i s h	2068	
140	Palauan	to turn	8	1255	meŋesoim	m e ŋ e s o i m	59	
141	Tunjung	to turn	8	1403	nencaŋ	n e n c a ŋ	3254	
142	Bare'e	to turn	8	591	gili	g i l i	743	
143	Iban	to turn	8	431	bilok	b i l o k	3579	
144	Berawan (Long Terawan)	to turn	8	1632	ŋəlibiʔ	ŋ ə l i b i ʔ	595	
145	Moken	to turn	8	1704	nʲiliək	nʲ i l i ə k	3697	
146	Hanunoo	to turn	8	1799	simaŋ	s i m a ŋ	3115	
147	Wuna	to turn	8	1860	nobelo	n o b e l o	3134	
148	Tetum	to turn	8	-367	filas	f i l a s	702	
149	Tetum	to turn	8	-367	fila	f i l a	1858	
150	Tetum	to turn	8	-367	faur	f a u r	2413	
151	Tsou	to turn	8	2101	miunu	m i u n u	2917	
152	Central Amis	to turn	8	2335	maliwuŋ	m a l i w u ŋ	1753	
153	Banoni	to turn	8	2603	beruː	b e r uː	214	
154	Banoni	to turn	8	2604	vegom	v e g o m	3731	
155	Singhi	to turn	8	2746	kus	k u s	880	
156	Maloh	to swim	9	-311	arananaŋ	a r a n a n a ŋ	185	
157	Merina (Malagasy)	to swim	9	543	lomano	l o m a n o	273	
158	Merina (Malagasy)	to swim	9	1056	milomano	m i l o m a n o	3678	
159	Thao	to swim	9	1164	mrauz	m r a u z	2608	
160	Palauan	to swim	9	1256	meŋedub	m e ŋ e d u b	3374	
161	Tunjung	to swim	9	543	karaŋoj	k a r a ŋ o j	2010	
162	Bare'e	to swim	9	543	naŋu	n a ŋ u	1937	
163	Iban	to swim	9	1558	njemerai	n j e m e r a i	462	
164	Berawan (Long Terawan)	to swim	9	543	pəloŋoj	p ə l o ŋ o j	630	
165	Moken	to swim	9	543	naŋoj	n a ŋ o j	1937	
166	Hanunoo	to swim	9	543	lumaŋuj	l u m a ŋ u j	1937	
167	Wuna	to swim	9	543	leni	l e n i	62	
168	Tetum	to swim	9	543	nani	n a n i	1320	
169	Mailu	to swim	9	540	loroloro	l o r o l o r o	2382	
170	Mailu	to swim	9	540	rolorolo	r o l o r o l o	3235	
171	Tsou	to swim	9	543	euhuŋzu	e u h u ŋ z u	3020	
172	Nias	to swim	9	543	molaŋi	m o l a ŋ i	1796	
173	Central Amis	to swim	9	543	laŋuj	l a ŋ u j	1937	
174	Central Amis	to swim	9	543	milaŋuj	m i l a ŋ u j	2949	
175	Chamorro	to swim	9	543	naŋunʲaŋu	n a ŋ u nʲ a ŋ u	1875	
176	Banoni	to swim	9	789	suː	s uː	2169	
177	Singhi	to swim	9	543	naŋuj	n a ŋ u j	1937	
178	Merina (Malagasy)	dirty	10	242	maloto	m a l o t o	887	
179	Thao	dirty	10	1165	marisrisin	m a r i s r i s i n	1548	
180	Palauan	dirty	10	1257	idokel	i d o k e l	474	
181	Tunjung	dirty	10	242	marotaʔ	m a r o t a ʔ	3332	
182	Bare'e	dirty	10	1485	sapa	s a p a	2562	
183	Iban	dirty	10	667	kamah	k a m a h	3820	
184	Berawan (Long Terawan)	dirty	10	1633	labih	l a b i h	768	
185	Moken	dirty	10	1705	caʔiək	c a ʔ i ə k	3836	
186	Hanunoo	dirty	10	423	majagtiŋ	m a j a g t i ŋ	3550	
187	Hanunoo	dirty	10	423	maʔuriŋ	m a ʔ u r i ŋ	2506	
188	Wuna	dirty	10	785	noraku	n o r a k u	86	
189	Tetum	dirty	10	1882	kfur	k f u r	1037	
190	Tetum	dirty	10	1883	karebo	k a r e b o	1488	
191	Mailu	dirty	10	335	milomilo	m i l o m i l o	504	
192	Tsou	dirty	10	79	cai	c a i	898	
193	Tsou	dirty	10	79	caʔi	c a ʔ i	3102	
194	Nias	dirty	10	-401	moŋdaʔi	m o ŋ d a ʔ i	2881	
195	Central Amis	dirty	10	2336	maacek	m a a c e k	2737	
196	Central Amis	dirty	10	2337	makalit	m a k a l i t	3432	
197	Chamorro	dirty	10	2518	hoplat	h o p l a t	3437	
198	Banoni	dirty	10	2605	kiːpi	k iː p i	1598	
199	Singhi	dirty	10	2747	kais	k a i s	495	
200	Singhi	dirty	10	2748	sirida	s i r i d a	590	
201	Banggi	dirty	10	567	damak	d a m a k	1993	
202	Merina (Malagasy)	dust	11	1057	vovoka	v o v o k a	1411	
203	Bare'e	dust	11	182	awu	a w u	1184	
204	Iban	dust	11	703	abu	a b u	1928	
205	Iban	dust	11	182	apok	a p o k	3414	
206	Berawan (Long Terawan)	dust	11	182	apoʔ	a p o ʔ	3729	
207	Moken	dust	11	703	kaboj	k a b o j	2786	
208	Hanunoo	dust	11	182	gabuk	g a b u k	3083	
209	Hanunoo	dust	11	182	pukapuk	p u k a p u k	2003	
210	Tetum	dust	11	-182	rai#ahun	r a i # a h u n	1953	
211	Mailu	dust	11	1939	veve	v e v e	3781	
212	Central Amis	dust	11	2338	taʔfod	t a ʔ f o d	1625	
213	Banoni	dust	11	2606	ramuta	r a m u t a	583	
214	Singhi	dust	11	182	abux	a b u x	3083	
215	Singhi	dust	11	182	sapok	s a p o k	3414	
216	Banggi	dust	11	-182	auː	a uː	1059	
217	Maloh	skin	12	216	kulit	k u l i t	3624	
218	Merina (Malagasy)	skin	12	-216	hoditra	h o d i t r a	1199	
219	Thao	skin	12	1166	shapa	s h a p a	217	
220	Palauan	skin	12	1258	budél	b u d é l	1338	
221	Tunjung	skin	12	216	kulit	k u l i t	3624	
222	Bare'e	skin	12	1486	pela	p e l a	2727	
223	Iban	skin	12	216	kulit	k u l i t	3624	
224	Berawan (Long Terawan)	skin	12	216	kulaiʔ	k u l a i ʔ	1818	
225	Moken	skin	12	1706	bulaŋ	b u l a ŋ	35	
226	Hanunoo	skin	12	428	tarip	t a r i p	1143	
227	Hanunoo	skin	12	1800	lukub	l u k u b	581	
228	Wuna	skin	12	216	kuli	k u l i	3624	
229	Tetum	skin	12	216	kulit	k u l i t	3624	
230	Mailu	skin	12	768	opi	o p i	811	
231	Tsou	skin	12	2102	snʉ́fʉ	s n ʉ́ f ʉ	2200	
232	Nias	skin	12	216	uli	u l i	1178	
233	Central Amis	skin	12	835	faŋes	f a ŋ e s	3435	
234	Central Amis	skin	12	835	faŋes	f a ŋ e s	2567	
235	Chamorro	skin	12	2519	lasːas	l a sː a s	76	
236	Banoni	skin	12	2607	kabunu	k a b u n u	3476	
237	Singhi	skin	12	216	kurit	k u r i t	3624	
238	Banggi	skin	12	-216	kubal	k u b a l	1252	
239	Maloh	back	13	838	balakaŋ	b a l a k a ŋ	2906	
240	Thao	back	13	832	rikus	r i k u s	1171	
241	Palauan	back	13	1259	uulk	u u l k	3482	
242	Tunjung	back	13	621	puŋuŋ	p u ŋ u ŋ	1820	
243	Bare'e	back	13	832	taliku	t a l i k u	2884	
244	Iban	back	13	838	belakaŋ	b e l a k a ŋ	2906	
245	Berawan (Long Terawan)	back	13	832	likon	l i k o n	1728	
246	Moken	back	13	832	lekoːt	l e k oː t	1728	
247	Hanunoo	back	13	1801	daju	d a j u	785	
248	Tetum	back	13	111	kotːuk	k o tː u k	3383	
249	Mailu	back	13	-157	deniabo	d e n i a b o	1030	
250	Mailu	back	13	1940	doe	d o e	1750	
251	Tsou	back	13	348	fʔuhu	f ʔ u h u	2805	
252	Nias	back	13	2229	hulu	h u l u	350	
253	Central Amis	back	13	2339	kulur	k u l u r	1101	
254	Central Amis	back	13	2340	koror	k o r o r	748	
255	Banoni	back	13	2608	tsugʰi	t s u gʰ i	1912	
256	Singhi	back	13	2749	dug	d u g	88	
257	Maloh	belly	14	146	bataŋ	b a t a ŋ	592	
258	Merina (Malagasy)	belly	14	1058	kibo	k i b o	2221	
259	Thao	belly	14	17	tiaz	t i a z	2563	
260	Palauan	belly	14	-17	diil	d i i l	1018	
261	Tunjung	belly	14	1404	naiʔ	n a i ʔ	1527	
262	Bare'e	belly	14	249	kompo	k o m p o	2924	
263	Iban	belly	14	840	perut	p e r u t	3823	
264	Berawan (Long Terawan)	belly	14	17	tijan	t i j a n	2764	
265	Moken	belly	14	1707	lakeʔ	l a k e ʔ	3196	
266	Hanunoo	belly	14	17	tijan	t i j a n	2764	
267	Wuna	belly	14	76	tagʰi	t a gʰ i	626	
268	Tetum	belly	14	-249	kabun	k a b u n	2450	
269	Mailu	belly	14	1941	amara	a m a r a	978	
270	Tsou	belly	14	2103	bʉeo	b ʉ e o	2696	
271	Nias	belly	14	2230	talu	t a l u	3090	
272	Central Amis	belly	14	17	tial	t i a l	2563	
273	Central Amis	belly	14	17	tial	t i a l	2563	
274	Chamorro	belly	14	17	tujan	t u j a n	2764	
275	Banoni	belly	14	-674	kobi	k o b i	323	
276	Singhi	belly	14	17	tain	t a i n	2718	
277	Banggi	belly	14	17	tiagn	t i a g n	2897	
278	Maloh	bone	15	644	tulaŋ	t u l a ŋ	3595	
279	Merina (Malagasy)	bone	15	644	taolana	t a o l a n a	1778	
280	Thao	bone	15	1167	puqu	p u q u	1283	
281	Palauan	bone	15	1260	cʰiuis	cʰ i u i s	2954	
282	Tunjung	bone	15	1405	lah	l a h	2669	
283	Bare'e	bone	15	475	wuku	w u k u	3200	
284	Iban	bone	15	644	tulaŋ	t u l a ŋ	3595	
285	Berawan (Long Terawan)	bone	15	644	tulaŋ	t u l a ŋ	3595	
286	Moken	bone	15	644	kəlaːn	k ə l aː n	3342	
287	Hanunoo	bone	15	128	butʔul	b u t ʔ u l	2623	
288	Wuna	bone	15	475	buku	b u k u	1283	
289	Tetum	bone	15	778	ruʔin	r u ʔ i n	1403	
290	Mailu	bone	15	1942	kisa	k i s a	1046	
291	Tsou	bone	15	644	cʉ́ehʉ	c ʉ́ e h ʉ	1907	
292	Nias	bone	15	-644	tõla	t õ l a	1182	
293	Central Amis	bone	15	22	ukak	u k a k	875	
294	Central Amis	bone	15	22	okak	o k a k	170	
295	Central Amis	bone	15	22	ukak	u k a k	367	
296	Banoni	bone	15	2609	sipana	s i p a n a	689	
297	Singhi	bone	15	644	turaŋ	t u r a ŋ	3595	
298	Banggi	bone	15	644	tulagn	t u l a g n	2	
299	Maloh	intestines	16	723	parut	p a r u t	3443	
300	Merina (Malagasy)	intestines	16	524	tsinaj	t s i n a j	1069	
301	Thao	intestines	16	1168	rumrum	r u m r u m	924	
302	Palauan	intestines	16	-524	delacʰ	d e l a cʰ	2052	
303	Tunjung	intestines	16	-524	usiʔ#ŋaiʔ	u s i ʔ # ŋ a i ʔ	676	
304	Bare'e	intestines	16	1487	wajaː#ntaʔi	w a j aː # n t a ʔ i	3646	
305	Iban	intestines	16	723	perut	p e r u t	3443	
306	Berawan (Long Terawan)	intestines	16	524	tənaiʔ	t ə n a i ʔ	884	
307	Hanunoo	intestines	16	605	bitukaʔ	b i t u k a ʔ	596	
308	Hanunoo	intestines	16	605	punaʔ	p u n a ʔ	1337	
309	Wuna	intestines	16	1861	ihi#no#tagʰi	i h i # n o # t a gʰ i	1229	
310	Tetum	intestines	16	1884	te#oan	t e # o a n	484	
311	Mailu	intestines	16	524	sinae	s i n a e	3534	
312	Tsou	intestines	16	2104	soeu	s o e u	2997	
313	Nias	intestines	16	605	betuʔa	b e t u ʔ a	2215	
314	Nias	intestines	16	605	riʔi	r i ʔ i	539	
315	Central Amis	intestines	16	524	tinaiq	t i n a i q	3534	
316	Central Amis	intestines	16	524	tinaiʕ	t i n a i ʕ	3534	
317	Banoni	intestines	16	333	kore	k o r e	1413	
318	Maloh	liver	17	297	até	a t é	2179	
319	Merina (Malagasy)	liver	17	297	atj	a t j	1841	
320	Thao	liver	17	170	rishi	r i s h i	2921	
321	Palauan	liver	17	-297	cʰad	cʰ a d	3393	
322	Tunjung	liver	17	1406	limpa	l i m p a	2943	
323	Bare'e	liver	17	297	ate	a t e	2179	
324	Iban	liver	17	297	atau	a t a u	3428	
325	Berawan (Long Terawan)	liver	17	297	ataj	a t a j	3704	
326	Moken	liver	17	297	kataj	k a t a j	3704	
327	Hanunoo	liver	17	297	ataj	a t a j	3704	
328	Wuna	liver	17	297	gʰete	gʰ e t e	615	
329	Tetum	liver	17	297	aten	a t e n	3490	
330	Mailu	liver	17	1943	arame	a r a m e	1583	
331	Tsou	liver	17	2105	hʔonu	h ʔ o n u	1595	
332	Nias	liver	17	297	ate	a t e	2179	
333	Central Amis	liver	17	297	ataj	a t a j	3704	
334	Central Amis	liver	17	297	ʕataj	ʕ a t a j	3704	
335	Banoni	liver	17	297	date	d a t e	3086	
336	Singhi	liver	17	297	atin	a t i n	3490	
337	Banggi	liver	17	297	ati	a t i	2179	
338	Maloh	breast	18	331	susu	s u s u	3631	
339	Merina (Malagasy)	breast	18	205	nono	n o n o	821	
340	Thao	breast	18	331	tutu	t u t u	3631	
341	Palauan	breast	18	331	tut	t u t	2625	
342	Tunjung	breast	18	1407	tosoq	t o s o q	1701	
343	Bare'e	breast	18	331	susu	s u s u	3631	
344	Iban	breast	18	331	tusu	t u s u	3631	
345	Berawan (Long Terawan)	breast	18	300	iteʔ	i t e ʔ	339	
346	Moken	breast	18	755	dadaʔ	d a d a ʔ	171	
347	Hanunoo	breast	18	331	susu	s u s u	3631	
348	Wuna	breast	18	300	titi	t i t i	2314	
349	Tetum	breast	18	331	susun	s u s u n	3631	
350	Mailu	breast	18	1944	hama	h a m a	33	
351	Tsou	breast	18	205	nunʔu	n u n ʔ u	3681	
352	Nias	breast	18	331	fosu	f o s u	591	
353	Nias	breast	18	331	susu	s u s u	3631	
354	Central Amis	breast	18	2341	faluhaŋ	f a l u h a ŋ	2211	
355	Central Amis	breast	18	2342	falohaŋ	f a l o h a ŋ	1931	
356	Central Amis	breast	18	331	cucu	c u c u	3527	
357	Chamorro	breast	18	331	susu	s u s u	3631	
358	Banoni	breast	18	331	su	s u	1785	
359	Banggi	breast	18	759	dudu	d u d u	3631	
360	Maloh	shoulder	19	419	babaŋ	b a b a ŋ	2597	
361	Merina (Malagasy)	shoulder	19	1059	soroka	s o r o k a	2405	
362	Thao	shoulder	19	102	qalhafa	q a l h a f a	2841	
363	Palauan	shoulder	19	1261	oŋeluŋel	o ŋ e l u ŋ e l	2173	
364	Tunjung	shoulder	19	1408	bahuq	b a h u q	1317	
365	Bare'e	shoulder	19	102	awaː	a w aː	3830	
366	Iban	shoulder	19	295	bau	b a u	3780	
367	Berawan (Long Terawan)	shoulder	19	-102	bikih	b i k i h	3553	
368	Hanunoo	shoulder	19	1802	labaj	l a b a j	1635	
369	Wuna	shoulder	19	-102	gʰofea	gʰ o f e a	1542	
370	Tetum	shoulder	19	-135	baːs	b aː s	2144	
371	Mailu	shoulder	19	1945	gabi	g a b i	66	
372	Tsou	shoulder	19	2106	eiʔsi	e i ʔ s i	1027	
373	Nias	shoulder	19	2231	alisi	a l i s i	3346	
374	Central Amis	shoulder	19	102	afala	a f a l a	1269	
375	Central Amis	shoulder	19	102	ʔafala	ʔ a f a l a	2364	
376	Chamorro	shoulder	19	102	apaga	a p a g a	2303	
377	Banoni	shoulder	19	2610	dzaneko	d z a n e k o	934	
378	Singhi	shoulder	19	781	papi	p a p i	2172	
379	Banggi	shoulder	19	2846	owu	o w u	905	
380	Maloh	to know, be knowledgeable	20	-137	tamu	t a m u	3109	
381	Merina (Malagasy)	to know, be knowledgeable	20	1060	mahalala	m a h a l a l a	787	
382	Thao	to know, be knowledgeable	20	631	mafazaq	m a f a z a q	1054	
383	Palauan	to know, be knowledgeable	20	1262	meducʰ	m e d u cʰ	161	
384	Tunjung	to know, be knowledgeable	20	1409	togaʔ	t o g a ʔ	1922	
385	Bare'e	to know, be knowledgeable	20	1488	inca	i n c a	1426	
386	Iban	to know, be knowledgeable	20	137	tauʔ	t a u ʔ	138	
387	Iban	to know, be knowledgeable	20	1559	temu	t e m u	3109	
388	Berawan (Long Terawan)	to know, be knowledgeable	20	1634	ninʲon	n i nʲ o n	802	
389	Moken	to know, be knowledgeable	20	1708	nʲədan	nʲ ə d a n	2240	
390	Hanunoo	to know, be knowledgeable	20	137	taʔu	t a ʔ u	3110	
391	Wuna	to know, be knowledgeable	20	204	pandehao	p a n d e h a o	3217	
392	Tetum	to know, be knowledgeable	20	655	hatana	h a t a n a	2145	
393	Mailu	to know, be knowledgeable	20	793	ribariba	r i b a r i b a	2660	
394	Mailu	to know, be knowledgeable	20	1946	vegarai	v e g a r a i	3042	
395	Tsou	to know, be knowledgeable	20	271	bocʰio	b o cʰ i o	1028	
396	Nias	to know, be knowledgeable	20	2232	ila	i l a	3356	
397	Central Amis	to know, be knowledgeable	20	631	mafanaq	m a f a n a q	1054	
398	Central Amis	to know, be knowledgeable	20	631	mafanaʔ	m a f a n a ʔ	1054	
399	Banoni	to know, be knowledgeable	20	2611	kuki	k u k i	243	
400	Banoni	to know, be knowledgeable	20	2612	vonogu	v o n o g u	1234	
401	Singhi	to know, be knowledgeable	20	2750	puan	p u a n	156	
402	Banggi	to know, be knowledgeable	20	2847	fandi	f a n d i	2576	
403	Merina (Malagasy)	to think	21	1061	mihévitra	m i h é v i t r a	3456	
404	Thao	to think	21	1169	maŋqtu	m a ŋ q t u	3294	
405	Palauan	to think	21	1263	omdasu	o m d a s u	2065	
406	Bare'e	to think	21	1489	monawa	m o n a w a	1533	
407	Iban	to think	21	1560	rundiŋ	r u n d i ŋ	2839	
408	Moken	to think	21	565	məkʰit	m ə kʰ i t	3430	
409	Hanunoo	to think	21	565	umisip	u m i s i p	2975	
410	Hanunoo	to think	21	565	magduman	m a g d u m a n	3027	
411	Tetum	to think	21	500	hanoʔin	h a n o ʔ i n	2394	
412	Mailu	to think	21	-752	sunaːvini	s u n aː v i n i	3616	
413	Tsou	to think	21	2107	maʔmi	m a ʔ m i	2574	
414	Nias	to think	21	2233	wai	w a i	1782	
415	Central Amis	to think	21	2343	miharateŋ	m i h a r a t e ŋ	1169	
416	Central Amis	to think	21	2344	miharateŋ	m i h a r a t e ŋ	744	
417	Chamorro	to think	21	2520	hasːo	h a sː o	2309	
418	Banoni	to think	21	2613	varekana	v a r e k a n a	2671	
419	Singhi	to think	21	2751	saka#ŋasuŋ	s a k a # ŋ a s u ŋ	3565	
420	Maloh	to fear	22	787	takut	t a k u t	1962	
421	Merina (Malagasy)	to fear	22	787	tahotra	t a h o t r a	239	
422	Thao	to fear	22	1170	shuŋkash	s h u ŋ k a s h	3824	
423	Palauan	to fear	22	787	dakt	d a k t	1962	
424	Tunjung	to fear	22	1410	bihin	b i h i n	1149	
425	Bare'e	to fear	22	330	maeka	m a e k a	1341	
426	Iban	to fear	22	787	takut	t a k u t	1962	
427	Berawan (Long Terawan)	to fear	22	1635	bikaʔ	b i k a ʔ	761	
428	Moken	to fear	22	1709	gajaːŋ	g a j aː ŋ	2365	
429	Moken	to fear	22	-787	lakoːt	l a k oː t	3319	
430	Hanunoo	to fear	22	1803	dalaʔ	d a l a ʔ	2771	
431	Wuna	to fear	22	753	notehi	n o t e h i	1319	
432	Tetum	to fear	22	787	hatauk	h a t a u k	2198	
433	Mailu	to fear	22	-787	taguru	t a g u r u	545	
434	Tsou	to fear	22	2108	skoeu	s k o e u	946	
435	Nias	to fear	22	787	taʔu	t a ʔ u	2704	
436	Central Amis	to fear	22	798	matalaw	m a t a l a w	3736	
