ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
136	Banggi	to come	7	2845	miaːtaŋ	m i aː t a ŋ	725	
137	Maloh	to turn	8	1002	lempaŋ	l e m p a ŋ	750	
138	Merina (Malagasy)	to turn	8	-367	vilj	v i l j	750	
139	Thao	to turn	8	1163	taushuqish	t a u s h u q i s h	750	
140	Palauan	to turn	8	1255	meŋesoim	m e ŋ e s o i m	7	
141	Tunjung	to turn	8	1403	nencaŋ	n e n c a ŋ	750	
142	Bare'e	to turn	8	591	gili	g i l i	750	
143	Iban	to turn	8	431	bilok	b i l o k	750	
144	Berawan (Long Terawan)	to turn	8	1632	ŋəlibiʔ	ŋ ə l i b i ʔ	105	
145	Moken	to turn	8	1704	nʲiliək	nʲ i l i ə k	750	
146	Hanunoo	to turn	8	1799	simaŋ	s i m a ŋ	750	
147	Wuna	to turn	8	1860	nobelo	n o b e l o	750	
148	Tetum	to turn	8	-367	filas	f i l a s	750	
149	Tetum	to turn	8	-367	fila	f i l a	750	
150	Tetum	to turn	8	-367	faur	f a u r	750	
151	Tsou	to turn	8	2101	miunu	m i u n u	518	
152	Central Amis	to turn	8	2335	maliwuŋ	m a l i w u ŋ	750	
153	Banoni	to turn	8	2603	beruː	b e r uː	36	
154	Banoni	to turn	8	2604	vegom	v e g o m	777	
155	Singhi	to turn	8	2746	kus	k u s	750	
156	Maloh	to swim	9	-311	arananaŋ	a r a n a n a ŋ	735	
157	Merina (Malagasy)	to swim	9	543	lomano	l o m a n o	735	
158	Merina (Malagasy)	to swim	9	1056	milomano	m i l o m a n o	735	
159	Thao	to swim	9	1164	mrauz	m r a u z	735	
160	Palauan	to swim	9	1256	meŋedub	m e ŋ e d u b	735	
161	Tunjung	to swim	9	543	karaŋoj	k a r a ŋ o j	735	
162	Bare'e	to swim	9	543	naŋu	n a ŋ u	735	
163	Iban	to swim	9	1558	njemerai	n j e m e r a i	735	
164	Berawan (Long Terawan)	to swim	9	543	pəloŋoj	p ə l o ŋ o j	735	
165	Moken	to swim	9	543	naŋoj	n a ŋ o j	735	
166	Hanunoo	to swim	9	543	lumaŋuj	l u m a ŋ u j	735	
167	Wuna	to swim	9	543	leni	l e n i	735	
168	Tetum	to swim	9	543	nani	n a n i	735	
169	Mailu	to swim	9	540	loroloro	l o r o l o r o	412	
170	Mailu	to swim	9	540	rolorolo	r o l o r o l o	580	
171	Tsou	to swim	9	543	euhuŋzu	e u h u ŋ z u	543	
172	Nias	to swim	9	543	molaŋi	m o l a ŋ i	735	
173	Central Amis	to swim	9	543	laŋuj	l a ŋ u j	735	
174	Central Amis	to swim	9	543	milaŋuj	m i l a ŋ u j	735	
175	Chamorro	to swim	9	543	naŋunʲaŋu	n a ŋ u nʲ a ŋ u	735	
176	Banoni	to swim	9	789	suː	s uː	372	
177	Singhi	to swim	9	543	naŋuj	n a ŋ u j	735	
178	Merina (Malagasy)	dirty	10	242	maloto	m a l o t o	857	
179	Thao	dirty	10	1165	marisrisin	m a r i s r i s i n	857	
180	Palauan	dirty	10	1257	idokel	i d o k e l	82	
181	Tunjung	dirty	10	242	marotaʔ	m a r o t a ʔ	857	
182	Bare'e	dirty	10	1485	sapa	s a p a	857	
183	Iban	dirty	10	667	kamah	k a m a h	857	
184	Berawan (Long Terawan)	dirty	10	1633	labih	l a b i h	857	
185	Moken	dirty	10	1705	caʔiək	c a ʔ i ə k	857	
186	Hanunoo	dirty	10	423	majagtiŋ	m a j a g t i ŋ	857	
187	Hanunoo	dirty	10	423	maʔuriŋ	m a ʔ u r i ŋ	857	
188	Wuna	dirty	10	785	noraku	n o r a k u	857	
189	Tetum	dirty	10	1882	kfur	k f u r	857	
190	Tetum	dirty	10	1883	karebo	k a r e b o	251	
191	Mailu	dirty	10	335	milomilo	m i l o m i l o	93	
192	Tsou	dirty	10	79	cai	c a i	857	
193	Tsou	dirty	10	79	caʔi	c a ʔ i	857	
194	Nias	dirty	10	-401	moŋdaʔi	m o ŋ d a ʔ i	509	
195	Central Amis	dirty	10	2336	maacek	m a a c e k	857	
196	Central Amis	dirty	10	2337	makalit	m a k a l i t	857	
197	Chamorro	dirty	10	2518	hoplat	h o p l a t	632	
198	Banoni	dirty	10	2605	kiːpi	k iː p i	857	
199	Singhi	dirty	10	2747	kais	k a i s	857	
200	Singhi	dirty	10	2748	sirida	s i r i d a	857	
201	Banggi	dirty	10	567	damak	d a m a k	857	
202	Merina (Malagasy)	dust	11	1057	vovoka	v o v o k a	775	
203	Bare'e	dust	11	182	awu	a w u	775	
204	Iban	dust	11	703	abu	a b u	775	
205	Iban	dust	11	182	apok	a p o k	775	
206	Berawan (Long Terawan)	dust	11	182	apoʔ	a p o ʔ	775	
207	Moken	dust	11	703	kaboj	k a b o j	775	
208	Hanunoo	dust	11	182	gabuk	g a b u k	775	
209	Hanunoo	dust	11	182	pukapuk	p u k a p u k	775	
210	Tetum	dust	11	-182	rai#ahun	r a i # a h u n	775	
211	Mailu	dust	11	1939	veve	v e v e	813	
212	Central Amis	dust	11	2338	taʔfod	t a ʔ f o d	775	
213	Banoni	dust	11	2606	ramuta	r a m u t a	775	
214	Singhi	dust	11	182	abux	a b u x	775	
215	Singhi	dust	11	182	sapok	s a p o k	775	
216	Banggi	dust	11	-182	auː	a uː	775	
217	Maloh	skin	12	216	kulit	k u l i t	703	
218	Merina (Malagasy)	skin	12	-216	hoditra	h o d i t r a	703	
219	Thao	skin	12	1166	shapa	s h a p a	703	
220	Palauan	skin	12	1258	budél	b u d é l	703	
221	Tunjung	skin	12	216	kulit	k u l i t	703	
222	Bare'e	skin	12	1486	pela	p e l a	703	
223	Iban	skin	12	216	kulit	k u l i t	703	
224	Berawan (Long Terawan)	skin	12	216	kulaiʔ	k u l a i ʔ	703	
225	Moken	skin	12	1706	bulaŋ	b u l a ŋ	703	
226	Hanunoo	skin	12	428	tarip	t a r i p	703	
227	Hanunoo	skin	12	1800	lukub	l u k u b	703	
228	Wuna	skin	12	216	kuli	k u l i	703	
229	Tetum	skin	12	216	kulit	k u l i t	703	
230	Mailu	skin	12	768	opi	o p i	643	
231	Tsou	skin	12	2102	snʉ́fʉ	s n ʉ́ f ʉ	380	
232	Nias	skin	12	216	uli	u l i	703	
233	Central Amis	skin	12	835	faŋes	f a ŋ e s	703	
234	Central Amis	skin	12	835	faŋes	f a ŋ e s	703	
235	Chamorro	skin	12	2519	lasːas	l a sː a s	703	
236	Banoni	skin	12	2607	kabunu	k a b u n u	643	
237	Singhi	skin	12	216	kurit	k u r i t	703	
238	Banggi	skin	12	-216	kubal	k u b a l	703	
239	Maloh	back	13	838	balakaŋ	b a l a k a ŋ	648	
240	Thao	back	13	832	rikus	r i k u s	648	
241	Palauan	back	13	1259	uulk	u u l k	648	
242	Tunjung	back	13	621	puŋuŋ	p u ŋ u ŋ	648	
243	Bare'e	back	13	832	taliku	t a l i k u	648	
244	Iban	back	13	838	belakaŋ	b e l a k a ŋ	648	
245	Berawan (Long Terawan)	back	13	832	likon	l i k o n	648	
246	Moken	back	13	832	lekoːt	l e k oː t	648	
247	Hanunoo	back	13	1801	daju	d a j u	648	
248	Tetum	back	13	111	kotːuk	k o tː u k	648	
249	Mailu	back	13	-157	deniabo	d e n i a b o	181	
250	Mailu	back	13	1940	doe	d o e	648	
251	Tsou	back	13	348	fʔuhu	f ʔ u h u	648	
252	Nias	back	13	2229	hulu	h u l u	648	
253	Central Amis	back	13	2339	kulur	k u l u r	648	
254	Central Amis	back	13	2340	koror	k o r o r	648	
255	Banoni	back	13	2608	tsugʰi	t s u gʰ i	648	
256	Singhi	back	13	2749	dug	d u g	648	
257	Maloh	belly	14	146	bataŋ	b a t a ŋ	846	
258	Merina (Malagasy)	belly	14	1058	kibo	k i b o	846	
259	Thao	belly	14	17	tiaz	t i a z	846	
260	Palauan	belly	14	-17	diil	d i i l	846	
261	Tunjung	belly	14	1404	naiʔ	n a i ʔ	846	
262	Bare'e	belly	14	249	kompo	k o m p o	846	
263	Iban	belly	14	840	perut	p e r u t	846	
264	Berawan (Long Terawan)	belly	14	17	tijan	t i j a n	846	
265	Moken	belly	14	1707	lakeʔ	l a k e ʔ	846	
266	Hanunoo	belly	14	17	tijan	t i j a n	846	
267	Wuna	belly	14	76	tagʰi	t a gʰ i	846	
268	Tetum	belly	14	-249	kabun	k a b u n	846	
269	Mailu	belly	14	1941	amara	a m a r a	846	
270	Tsou	belly	14	2103	bʉeo	b ʉ e o	482	
271	Nias	belly	14	2230	talu	t a l u	846	
272	Central Amis	belly	14	17	tial	t i a l	846	
273	Central Amis	belly	14	17	tial	t i a l	846	
274	Chamorro	belly	14	17	tujan	t u j a n	846	
275	Banoni	belly	14	-674	kobi	k o b i	60	
276	Singhi	belly	14	17	tain	t a i n	846	
277	Banggi	belly	14	17	tiagn	t i a g n	846	
278	Maloh	bone	15	644	tulaŋ	t u l a ŋ	691	
279	Merina (Malagasy)	bone	15	644	taolana	t a o l a n a	691	
280	Thao	bone	15	1167	puqu	p u q u	691	
281	Palauan	bone	15	1260	cʰiuis	cʰ i u i s	691	
282	Tunjung	bone	15	1405	lah	l a h	691	
283	Bare'e	bone	15	475	wuku	w u k u	691	
284	Iban	bone	15	644	tulaŋ	t u l a ŋ	691	
285	Berawan (Long Terawan)	bone	15	644	tulaŋ	t u l a ŋ	691	
286	Moken	bone	15	644	kəlaːn	k ə l aː n	691	
287	Hanunoo	bone	15	128	butʔul	b u t ʔ u l	691	
288	Wuna	bone	15	475	buku	b u k u	691	
289	Tetum	bone	15	778	ruʔin	r u ʔ i n	691	
290	Mailu	bone	15	1942	kisa	k i s a	185	
291	Tsou	bone	15	644	cʉ́ehʉ	c ʉ́ e h ʉ	325	
292	Nias	bone	15	-644	tõla	t õ l a	691	
293	Central Amis	bone	15	22	ukak	u k a k	691	
294	Central Amis	bone	15	22	okak	o k a k	691	
295	Central Amis	bone	15	22	ukak	u k a k	691	
296	Banoni	bone	15	2609	sipana	s i p a n a	691	
297	Singhi	bone	15	644	turaŋ	t u r a ŋ	691	
298	Banggi	bone	15	644	tulagn	t u l a g n	691	
299	Maloh	intestines	16	723	parut	p a r u t	666	
300	Merina (Malagasy)	intestines	16	524	tsinaj	t s i n a j	666	
301	Thao	intestines	16	1168	rumrum	r u m r u m	155	
302	Palauan	intestines	16	-524	delacʰ	d e l a cʰ	666	
303	Tunjung	intestines	16	-524	usiʔ#ŋaiʔ	u s i ʔ # ŋ a i ʔ	666	
304	Bare'e	intestines	16	1487	wajaː#ntaʔi	w a j aː # n t a ʔ i	717	
305	Iban	intestines	16	723	perut	p e r u t	666	
306	Berawan (Long Terawan)	intestines	16	524	tənaiʔ	t ə n a i ʔ	666	
307	Hanunoo	intestines	16	605	bitukaʔ	b i t u k a ʔ	666	
308	Hanunoo	intestines	16	605	punaʔ	p u n a ʔ	666	
309	Wuna	intestines	16	1861	ihi#no#tagʰi	i h i # n o # t a gʰ i	666	
310	Tetum	intestines	16	1884	te#oan	t e # o a n	666	
311	Mailu	intestines	16	524	sinae	s i n a e	666	
312	Tsou	intestines	16	2104	soeu	s o e u	538	
313	Nias	intestines	16	605	betuʔa	b e t u ʔ a	666	
314	Nias	intestines	16	605	riʔi	r i ʔ i	96	
315	Central Amis	intestines	16	524	tinaiq	t i n a i q	666	
316	Central Amis	intestines	16	524	tinaiʕ	t i n a i ʕ	666	
317	Banoni	intestines	16	333	kore	k o r e	666	
318	Maloh	liver	17	297	até	a t é	755	
319	Merina (Malagasy)	liver	17	297	atj	a t j	755	
320	Thao	liver	17	170	rishi	r i s h i	755	
321	Palauan	liver	17	-297	cʰad	cʰ a d	755	
322	Tunjung	liver	17	1406	limpa	l i m p a	530	
323	Bare'e	liver	17	297	ate	a t e	755	
324	Iban	liver	17	297	atau	a t a u	755	
325	Berawan (Long Terawan)	liver	17	297	ataj	a t a j	755	
326	Moken	liver	17	297	kataj	k a t a j	755	
327	Hanunoo	liver	17	297	ataj	a t a j	755	
328	Wuna	liver	17	297	gʰete	gʰ e t e	755	
329	Tetum	liver	17	297	aten	a t e n	755	
330	Mailu	liver	17	1943	arame	a r a m e	755	
331	Tsou	liver	17	2105	hʔonu	h ʔ o n u	755	
332	Nias	liver	17	297	ate	a t e	755	
333	Central Amis	liver	17	297	ataj	a t a j	755	
334	Central Amis	liver	17	297	ʕataj	ʕ a t a j	755	
335	Banoni	liver	17	297	date	d a t e	755	
336	Singhi	liver	17	297	atin	a t i n	755	
337	Banggi	liver	17	297	ati	a t i	755	
338	Maloh	breast	18	331	susu	s u s u	736	
339	Merina (Malagasy)	breast	18	205	nono	n o n o	736	
340	Thao	breast	18	331	tutu	t u t u	736	
341	Palauan	breast	18	331	tut	t u t	736	
342	Tunjung	breast	18	1407	tosoq	t o s o q	736	
343	Bare'e	breast	18	331	susu	s u s u	736	
344	Iban	breast	18	331	tusu	t u s u	736	
345	Berawan (Long Terawan)	breast	18	300	iteʔ	i t e ʔ	736	
346	Moken	breast	18	755	dadaʔ	d a d a ʔ	27	
347	Hanunoo	breast	18	331	susu	s u s u	736	
348	Wuna	breast	18	300	titi	t i t i	736	
349	Tetum	breast	18	331	susun	s u s u n	736	
350	Mailu	breast	18	1944	hama	h a m a	4	
351	Tsou	breast	18	205	nunʔu	n u n ʔ u	736	
352	Nias	breast	18	331	fosu	f o s u	736	
353	Nias	breast	18	331	susu	s u s u	736	
354	Central Amis	breast	18	2341	faluhaŋ	f a l u h a ŋ	382	
355	Central Amis	breast	18	2342	falohaŋ	f a l o h a ŋ	327	
356	Central Amis	breast	18	331	cucu	c u c u	736	
357	Chamorro	breast	18	331	susu	s u s u	736	
358	Banoni	breast	18	331	su	s u	736	
359	Banggi	breast	18	759	dudu	d u d u	736	
360	Maloh	shoulder	19	419	babaŋ	b a b a ŋ	851	
361	Merina (Malagasy)	shoulder	19	1059	soroka	s o r o k a	417	
362	Thao	shoulder	19	102	qalhafa	q a l h a f a	851	
363	Palauan	shoulder	19	1261	oŋeluŋel	o ŋ e l u ŋ e l	375	
364	Tunjung	shoulder	19	1408	bahuq	b a h u q	851	
365	Bare'e	shoulder	19	102	awaː	a w aː	851	
366	Iban	shoulder	19	295	bau	b a u	851	
367	Berawan (Long Terawan)	shoulder	19	-102	bikih	b i k i h	851	
368	Hanunoo	shoulder	19	1802	labaj	l a b a j	851	
369	Wuna	shoulder	19	-102	gʰofea	gʰ o f e a	851	
370	Tetum	shoulder	19	-135	baːs	b aː s	851	
371	Mailu	shoulder	19	1945	gabi	g a b i	374	
372	Tsou	shoulder	19	2106	eiʔsi	e i ʔ s i	605	
373	Nias	shoulder	19	2231	alisi	a l i s i	605	
374	Central Amis	shoulder	19	102	afala	a f a l a	851	
375	Central Amis	shoulder	19	102	ʔafala	ʔ a f a l a	851	
376	Chamorro	shoulder	19	102	apaga	a p a g a	851	
377	Banoni	shoulder	19	2610	dzaneko	d z a n e k o	159	
378	Singhi	shoulder	19	781	papi	p a p i	374	
379	Banggi	shoulder	19	2846	owu	o w u	851	
380	Maloh	to know, be knowledgeable	20	-137	tamu	t a m u	610	
381	Merina (Malagasy)	to know, be knowledgeable	20	1060	mahalala	m a h a l a l a	610	
382	Thao	to know, be knowledgeable	20	631	mafazaq	m a f a z a q	610	
383	Palauan	to know, be knowledgeable	20	1262	meducʰ	m e d u cʰ	610	
384	Tunjung	to know, be knowledgeable	20	1409	togaʔ	t o g a ʔ	610	
385	Bare'e	to know, be knowledgeable	20	1488	inca	i n c a	610	
386	Iban	to know, be knowledgeable	20	137	tauʔ	t a u ʔ	610	
387	Iban	to know, be knowledgeable	20	1559	temu	t e m u	610	
388	Berawan (Long Terawan)	to know, be knowledgeable	20	1634	ninʲon	n i nʲ o n	137	
389	Moken	to know, be knowledgeable	20	1708	nʲədan	nʲ ə d a n	610	
390	Hanunoo	to know, be knowledgeable	20	137	taʔu	t a ʔ u	610	
391	Wuna	to know, be knowledgeable	20	204	pandehao	p a n d e h a o	577	
392	Tetum	to know, be knowledgeable	20	655	hatana	h a t a n a	610	
393	Mailu	to know, be knowledgeable	20	793	ribariba	r i b a r i b a	472	
394	Mailu	to know, be knowledgeable	20	1946	vegarai	v e g a r a i	547	
395	Tsou	to know, be knowledgeable	20	271	bocʰio	b o cʰ i o	180	
396	Nias	to know, be knowledgeable	20	2232	ila	i l a	610	
397	Central Amis	to know, be knowledgeable	20	631	mafanaq	m a f a n a q	610	
398	Central Amis	to know, be knowledgeable	20	631	mafanaʔ	m a f a n a ʔ	610	
399	Banoni	to know, be knowledgeable	20	2611	kuki	k u k i	610	
400	Banoni	to know, be knowledgeable	20	2612	vonogu	v o n o g u	222	
401	Singhi	to know, be knowledgeable	20	2750	puan	p u a n	610	
402	Banggi	to know, be knowledgeable	20	2847	fandi	f a n d i	452	
403	Merina (Malagasy)	to think	21	1061	mihévitra	m i h é v i t r a	681	
404	Thao	to think	21	1169	maŋqtu	m a ŋ q t u	598	
405	Palauan	to think	21	1263	omdasu	o m d a s u	681	
406	Bare'e	to think	21	1489	monawa	m o n a w a	681	
407	Iban	to think	21	1560	rundiŋ	r u n d i ŋ	681	
408	Moken	to think	21	565	məkʰit	m ə kʰ i t	681	
409	Hanunoo	to think	21	565	umisip	u m i s i p	681	
410	Hanunoo	to think	21	565	magduman	m a g d u m a n	681	
411	Tetum	to think	21	500	hanoʔin	h a n o ʔ i n	681	
412	Mailu	to think	21	-752	sunaːvini	s u n aː v i n i	699	
413	Tsou	to think	21	2107	maʔmi	m a ʔ m i	451	
414	Nias	to think	21	2233	wai	w a i	301	
415	Central Amis	to think	21	2343	miharateŋ	m i h a r a t e ŋ	681	
416	Central Amis	to think	21	2344	miharateŋ	m i h a r a t e ŋ	681	
417	Chamorro	to think	21	2520	hasːo	h a sː o	681	
418	Banoni	to think	21	2613	varekana	v a r e k a n a	475	
419	Singhi	to think	21	2751	saka#ŋasuŋ	s a k a # ŋ a s u ŋ	681	
420	Maloh	to fear	22	787	takut	t a k u t	780	
421	Merina (Malagasy)	to fear	22	787	tahotra	t a h o t r a	780	
422	Thao	to fear	22	1170	shuŋkash	s h u ŋ k a s h	847	
423	Palauan	to fear	22	787	dakt	d a k t	780	
424	Tunjung	to fear	22	1410	bihin	b i h i n	205	
425	Bare'e	to fear	22	330	maeka	m a e k a	780	
426	Iban	to fear	22	787	takut	t a k u t	780	
427	Berawan (Long Terawan)	to fear	22	1635	bikaʔ	b i k a ʔ	780	
428	Moken	to fear	22	1709	gajaːŋ	g a j aː ŋ	408	
429	Moken	to fear	22	-787	lakoːt	l a k oː t	780	
430	Hanunoo	to fear	22	1803	dalaʔ	d a l a ʔ	780	
431	Wuna	to fear	22	753	notehi	n o t e h i	780	
432	Tetum	to fear	22	787	hatauk	h a t a u k	780	
433	Mailu	to fear	22	-787	taguru	t a g u r u	780	
434	Tsou	to fear	22	2108	skoeu	s k o e u	160	
435	Nias	to fear	22	787	taʔu	t a ʔ u	780	
436	Central Amis	to fear	22	798	matalaw	m a t a l a w	780	
437	Chamorro	to fear	22	2521	kinibatde	k i n i b a t d e	469	
438	Banoni	to fear	22	2614	vere	v e r e	783	
439	Singhi	to fear	22	2752	toru	t o r u	780	
440	Banggi	to fear	22	2848	molok	m o l o k	780	
441	Maloh	blood	23	572	daraʔ	d a r a ʔ	789	
442	Merina (Malagasy)	blood	23	572	ra	r a	789	
443	Thao	blood	23	1171	talhum	t a l h u m	789	
444	Palauan	blood	23	1264	rasecʰ	r a s e cʰ	789	
445	Tunjung	blood	23	572	rahaʔ	r a h a ʔ	789	
446	Bare'e	blood	23	572	daː	d aː	789	
447	Iban	blood	23	572	darah	d a r a h	789	
448	Berawan (Long Terawan)	blood	23	346	səma	s ə m a	789	
