ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
170	Mailu	to swim	9	540	rolorolo	r o l o r o l o	807	
171	Tsou	to swim	9	543	euhuŋzu	e u h u ŋ z u	757	
172	Nias	to swim	9	543	molaŋi	m o l a ŋ i	989	
173	Central Amis	to swim	9	543	laŋuj	l a ŋ u j	989	
174	Central Amis	to swim	9	543	milaŋuj	m i l a ŋ u j	989	
175	Chamorro	to swim	9	543	naŋunʲaŋu	n a ŋ u nʲ a ŋ u	989	
176	Banoni	to swim	9	789	suː	s uː	535	
177	Singhi	to swim	9	543	naŋuj	n a ŋ u j	989	
178	Merina (Malagasy)	dirty	10	242	maloto	m a l o t o	1118	
179	Thao	dirty	10	1165	marisrisin	m a r i s r i s i n	1118	
180	Palauan	dirty	10	1257	idokel	i d o k e l	114	
181	Tunjung	dirty	10	242	marotaʔ	m a r o t a ʔ	1118	
182	Bare'e	dirty	10	1485	sapa	s a p a	1118	
183	Iban	dirty	10	667	kamah	k a m a h	1118	
184	Berawan (Long Terawan)	dirty	10	1633	labih	l a b i h	1118	
185	Moken	dirty	10	1705	caʔiək	c a ʔ i ə k	1118	
186	Hanunoo	dirty	10	423	majagtiŋ	m a j a g t i ŋ	1118	
187	Hanunoo	dirty	10	423	maʔuriŋ	m a ʔ u r i ŋ	1118	
188	Wuna	dirty	10	785	noraku	n o r a k u	1118	
189	Tetum	dirty	10	1882	kfur	k f u r	1118	
190	Tetum	dirty	10	1883	karebo	k a r e b o	358	
191	Mailu	dirty	10	335	milomilo	m i l o m i l o	125	
192	Tsou	dirty	10	79	cai	c a i	1118	
193	Tsou	dirty	10	79	caʔi	c a ʔ i	1118	
194	Nias	dirty	10	-401	moŋdaʔi	m o ŋ d a ʔ i	713	
195	Central Amis	dirty	10	2336	maacek	m a a c e k	1118	
196	Central Amis	dirty	10	2337	makalit	m a k a l i t	1118	
197	Chamorro	dirty	10	2518	hoplat	h o p l a t	875	
198	Banoni	dirty	10	2605	kiːpi	k iː p i	1118	
199	Singhi	dirty	10	2747	kais	k a i s	1118	
200	Singhi	dirty	10	2748	sirida	s i r i d a	138	
201	Banggi	dirty	10	567	damak	d a m a k	1118	
202	Merina (Malagasy)	dust	11	1057	vovoka	v o v o k a	1033	
203	Bare'e	dust	11	182	awu	a w u	1033	
204	Iban	dust	11	703	abu	a b u	1033	
205	Iban	dust	11	182	apok	a p o k	1033	
206	Berawan (Long Terawan)	dust	11	182	apoʔ	a p o ʔ	1033	
207	Moken	dust	11	703	kaboj	k a b o j	1033	
208	Hanunoo	dust	11	182	gabuk	g a b u k	1033	
209	Hanunoo	dust	11	182	pukapuk	p u k a p u k	1033	
210	Tetum	dust	11	-182	rai#ahun	r a i # a h u n	1033	
211	Mailu	dust	11	1939	veve	v e v e	1073	
212	Central Amis	dust	11	2338	taʔfod	t a ʔ f o d	1033	
213	Banoni	dust	11	2606	ramuta	r a m u t a	1033	
214	Singhi	dust	11	182	abux	a b u x	1033	
215	Singhi	dust	11	182	sapok	s a p o k	1033	
216	Banggi	dust	11	-182	auː	a uː	1033	
217	Maloh	skin	12	216	kulit	k u l i t	955	
218	Merina (Malagasy)	skin	12	-216	hoditra	h o d i t r a	955	
219	Thao	skin	12	1166	shapa	s h a p a	955	
220	Palauan	skin	12	1258	budél	b u d é l	955	
221	Tunjung	skin	12	216	kulit	k u l i t	955	
222	Bare'e	skin	12	1486	pela	p e l a	955	
223	Iban	skin	12	216	kulit	k u l i t	955	
224	Berawan (Long Terawan)	skin	12	216	kulaiʔ	k u l a i ʔ	955	
225	Moken	skin	12	1706	bulaŋ	b u l a ŋ	955	
226	Hanunoo	skin	12	428	tarip	t a r i p	955	
227	Hanunoo	skin	12	1800	lukub	l u k u b	955	
228	Wuna	skin	12	216	kuli	k u l i	955	
229	Tetum	skin	12	216	kulit	k u l i t	955	
230	Mailu	skin	12	768	opi	o p i	891	
231	Tsou	skin	12	2102	snʉ́fʉ	s n ʉ́ f ʉ	547	
232	Nias	skin	12	216	uli	u l i	955	
233	Central Amis	skin	12	835	faŋes	f a ŋ e s	955	
234	Central Amis	skin	12	835	faŋes	f a ŋ e s	955	
235	Chamorro	skin	12	2519	lasːas	l a sː a s	955	
236	Banoni	skin	12	2607	kabunu	k a b u n u	891	
237	Singhi	skin	12	216	kurit	k u r i t	955	
238	Banggi	skin	12	-216	kubal	k u b a l	955	
239	Maloh	back	13	838	balakaŋ	b a l a k a ŋ	896	
240	Thao	back	13	832	rikus	r i k u s	896	
241	Palauan	back	13	1259	uulk	u u l k	896	
242	Tunjung	back	13	621	puŋuŋ	p u ŋ u ŋ	440	
243	Bare'e	back	13	832	taliku	t a l i k u	896	
244	Iban	back	13	838	belakaŋ	b e l a k a ŋ	896	
245	Berawan (Long Terawan)	back	13	832	likon	l i k o n	896	
246	Moken	back	13	832	lekoːt	l e k oː t	896	
247	Hanunoo	back	13	1801	daju	d a j u	465	
248	Tetum	back	13	111	kotːuk	k o tː u k	858	
249	Mailu	back	13	-157	deniabo	d e n i a b o	252	
250	Mailu	back	13	1940	doe	d o e	896	
251	Tsou	back	13	348	fʔuhu	f ʔ u h u	896	
252	Nias	back	13	2229	hulu	h u l u	896	
253	Central Amis	back	13	2339	kulur	k u l u r	896	
254	Central Amis	back	13	2340	koror	k o r o r	896	
255	Banoni	back	13	2608	tsugʰi	t s u gʰ i	465	
256	Singhi	back	13	2749	dug	d u g	16	
257	Maloh	belly	14	146	bataŋ	b a t a ŋ	1107	
258	Merina (Malagasy)	belly	14	1058	kibo	k i b o	1107	
259	Thao	belly	14	17	tiaz	t i a z	1107	
260	Palauan	belly	14	-17	diil	d i i l	1107	
261	Tunjung	belly	14	1404	naiʔ	n a i ʔ	1107	
262	Bare'e	belly	14	249	kompo	k o m p o	1107	
263	Iban	belly	14	840	perut	p e r u t	1107	
264	Berawan (Long Terawan)	belly	14	17	tijan	t i j a n	1107	
265	Moken	belly	14	1707	lakeʔ	l a k e ʔ	1107	
266	Hanunoo	belly	14	17	tijan	t i j a n	1107	
267	Wuna	belly	14	76	tagʰi	t a gʰ i	1107	
268	Tetum	belly	14	-249	kabun	k a b u n	1107	
269	Mailu	belly	14	1941	amara	a m a r a	1107	
270	Tsou	belly	14	2103	bʉeo	b ʉ e o	674	
271	Nias	belly	14	2230	talu	t a l u	1107	
272	Central Amis	belly	14	17	tial	t i a l	1107	
273	Central Amis	belly	14	17	tial	t i a l	1107	
274	Chamorro	belly	14	17	tujan	t u j a n	1107	
275	Banoni	belly	14	-674	kobi	k o b i	75	
276	Singhi	belly	14	17	tain	t a i n	1107	
277	Banggi	belly	14	17	tiagn	t i a g n	1107	
278	Maloh	bone	15	644	tulaŋ	t u l a ŋ	942	
279	Merina (Malagasy)	bone	15	644	taolana	t a o l a n a	942	
280	Thao	bone	15	1167	puqu	p u q u	942	
281	Palauan	bone	15	1260	cʰiuis	cʰ i u i s	942	
282	Tunjung	bone	15	1405	lah	l a h	942	
283	Bare'e	bone	15	475	wuku	w u k u	942	
284	Iban	bone	15	644	tulaŋ	t u l a ŋ	942	
285	Berawan (Long Terawan)	bone	15	644	tulaŋ	t u l a ŋ	942	
286	Moken	bone	15	644	kəlaːn	k ə l aː n	942	
287	Hanunoo	bone	15	128	butʔul	b u t ʔ u l	942	
288	Wuna	bone	15	475	buku	b u k u	942	
289	Tetum	bone	15	778	ruʔin	r u ʔ i n	942	
290	Mailu	bone	15	1942	kisa	k i s a	256	
291	Tsou	bone	15	644	cʉ́ehʉ	c ʉ́ e h ʉ	464	
292	Nias	bone	15	-644	tõla	t õ l a	942	
293	Central Amis	bone	15	22	ukak	u k a k	942	
294	Central Amis	bone	15	22	okak	o k a k	942	
295	Central Amis	bone	15	22	ukak	u k a k	942	
296	Banoni	bone	15	2609	sipana	s i p a n a	942	
297	Singhi	bone	15	644	turaŋ	t u r a ŋ	942	
298	Banggi	bone	15	644	tulagn	t u l a g n	942	
299	Maloh	intestines	16	723	parut	p a r u t	916	
300	Merina (Malagasy)	intestines	16	524	tsinaj	t s i n a j	916	
301	Thao	intestines	16	1168	rumrum	r u m r u m	222	
302	Palauan	intestines	16	-524	delacʰ	d e l a cʰ	916	
303	Tunjung	intestines	16	-524	usiʔ#ŋaiʔ	u s i ʔ # ŋ a i ʔ	916	
304	Bare'e	intestines	16	1487	wajaː#ntaʔi	w a j aː # n t a ʔ i	971	
305	Iban	intestines	16	723	perut	p e r u t	916	
306	Berawan (Long Terawan)	intestines	16	524	tənaiʔ	t ə n a i ʔ	916	
307	Hanunoo	intestines	16	605	bitukaʔ	b i t u k a ʔ	916	
308	Hanunoo	intestines	16	605	punaʔ	p u n a ʔ	916	
309	Wuna	intestines	16	1861	ihi#no#tagʰi	i h i # n o # t a gʰ i	916	
310	Tetum	intestines	16	1884	te#oan	t e # o a n	916	
311	Mailu	intestines	16	524	sinae	s i n a e	916	
312	Tsou	intestines	16	2104	soeu	s o e u	751	
313	Nias	intestines	16	605	betuʔa	b e t u ʔ a	916	
314	Nias	intestines	16	605	riʔi	r i ʔ i	130	
315	Central Amis	intestines	16	524	tinaiq	t i n a i q	916	
316	Central Amis	intestines	16	524	tinaiʕ	t i n a i ʕ	916	
317	Banoni	intestines	16	333	kore	k o r e	340	
318	Maloh	liver	17	297	até	a t é	1012	
319	Merina (Malagasy)	liver	17	297	atj	a t j	1012	
320	Thao	liver	17	170	rishi	r i s h i	1012	
321	Palauan	liver	17	-297	cʰad	cʰ a d	1012	
322	Tunjung	liver	17	1406	limpa	l i m p a	740	
323	Bare'e	liver	17	297	ate	a t e	1012	
324	Iban	liver	17	297	atau	a t a u	1012	
325	Berawan (Long Terawan)	liver	17	297	ataj	a t a j	1012	
326	Moken	liver	17	297	kataj	k a t a j	1012	
327	Hanunoo	liver	17	297	ataj	a t a j	1012	
328	Wuna	liver	17	297	gʰete	gʰ e t e	1012	
329	Tetum	liver	17	297	aten	a t e n	1012	
330	Mailu	liver	17	1943	arame	a r a m e	1012	
331	Tsou	liver	17	2105	hʔonu	h ʔ o n u	386	
332	Nias	liver	17	297	ate	a t e	1012	
333	Central Amis	liver	17	297	ataj	a t a j	1012	
334	Central Amis	liver	17	297	ʕataj	ʕ a t a j	1012	
335	Banoni	liver	17	297	date	d a t e	1012	
336	Singhi	liver	17	297	atin	a t i n	1012	
337	Banggi	liver	17	297	ati	a t i	1012	
338	Maloh	breast	18	331	susu	s u s u	991	
339	Merina (Malagasy)	breast	18	205	nono	n o n o	991	
340	Thao	breast	18	331	tutu	t u t u	991	
341	Palauan	breast	18	331	tut	t u t	991	
342	Tunjung	breast	18	1407	tosoq	t o s o q	991	
343	Bare'e	breast	18	331	susu	s u s u	991	
344	Iban	breast	18	331	tusu	t u s u	991	
345	Berawan (Long Terawan)	breast	18	300	iteʔ	i t e ʔ	991	
346	Moken	breast	18	755	dadaʔ	d a d a ʔ	35	
347	Hanunoo	breast	18	331	susu	s u s u	991	
348	Wuna	breast	18	300	titi	t i t i	991	
349	Tetum	breast	18	331	susun	s u s u n	991	
350	Mailu	breast	18	1944	hama	h a m a	6	
351	Tsou	breast	18	205	nunʔu	n u n ʔ u	991	
352	Nias	breast	18	331	fosu	f o s u	991	
353	Nias	breast	18	331	susu	s u s u	991	
354	Central Amis	breast	18	2341	faluhaŋ	f a l u h a ŋ	551	
355	Central Amis	breast	18	2342	falohaŋ	f a l o h a ŋ	468	
356	Central Amis	breast	18	331	cucu	c u c u	991	
357	Chamorro	breast	18	331	susu	s u s u	991	
358	Banoni	breast	18	331	su	s u	991	
359	Banggi	breast	18	759	dudu	d u d u	991	
360	Maloh	shoulder	19	419	babaŋ	b a b a ŋ	1112	
361	Merina (Malagasy)	shoulder	19	1059	soroka	s o r o k a	595	
362	Thao	shoulder	19	102	qalhafa	q a l h a f a	1112	
363	Palauan	shoulder	19	1261	oŋeluŋel	o ŋ e l u ŋ e l	538	
364	Tunjung	shoulder	19	1408	bahuq	b a h u q	1112	
365	Bare'e	shoulder	19	102	awaː	a w aː	1112	
366	Iban	shoulder	19	295	bau	b a u	1112	
367	Berawan (Long Terawan)	shoulder	19	-102	bikih	b i k i h	1112	
368	Hanunoo	shoulder	19	1802	labaj	l a b a j	1112	
369	Wuna	shoulder	19	-102	gʰofea	gʰ o f e a	373	
370	Tetum	shoulder	19	-135	baːs	b aː s	532	
371	Mailu	shoulder	19	1945	gabi	g a b i	537	
372	Tsou	shoulder	19	2106	eiʔsi	e i ʔ s i	842	
373	Nias	shoulder	19	2231	alisi	a l i s i	842	
374	Central Amis	shoulder	19	102	afala	a f a l a	1112	
375	Central Amis	shoulder	19	102	ʔafala	ʔ a f a l a	1112	
376	Chamorro	shoulder	19	102	apaga	a p a g a	1112	
377	Banoni	shoulder	19	2610	dzaneko	d z a n e k o	226	
378	Singhi	shoulder	19	781	papi	p a p i	537	
379	Banggi	shoulder	19	2846	owu	o w u	1112	
380	Maloh	to know, be knowledgeable	20	-137	tamu	t a m u	778	
381	Merina (Malagasy)	to know, be knowledgeable	20	1060	mahalala	m a h a l a l a	778	
382	Thao	to know, be knowledgeable	20	631	mafazaq	m a f a z a q	778	
383	Palauan	to know, be knowledgeable	20	1262	meducʰ	m e d u cʰ	778	
384	Tunjung	to know, be knowledgeable	20	1409	togaʔ	t o g a ʔ	467	
385	Bare'e	to know, be knowledgeable	20	1488	inca	i n c a	847	
386	Iban	to know, be knowledgeable	20	137	tauʔ	t a u ʔ	778	
387	Iban	to know, be knowledgeable	20	1559	temu	t e m u	778	
388	Berawan (Long Terawan)	to know, be knowledgeable	20	1634	ninʲon	n i nʲ o n	192	
389	Moken	to know, be knowledgeable	20	1708	nʲədan	nʲ ə d a n	778	
390	Hanunoo	to know, be knowledgeable	20	137	taʔu	t a ʔ u	778	
391	Wuna	to know, be knowledgeable	20	204	pandehao	p a n d e h a o	803	
392	Tetum	to know, be knowledgeable	20	655	hatana	h a t a n a	778	
393	Mailu	to know, be knowledgeable	20	793	ribariba	r i b a r i b a	659	
394	Mailu	to know, be knowledgeable	20	1946	vegarai	v e g a r a i	764	
395	Tsou	to know, be knowledgeable	20	271	bocʰio	b o cʰ i o	251	
396	Nias	to know, be knowledgeable	20	2232	ila	i l a	847	
397	Central Amis	to know, be knowledgeable	20	631	mafanaq	m a f a n a q	778	
398	Central Amis	to know, be knowledgeable	20	631	mafanaʔ	m a f a n a ʔ	778	
399	Banoni	to know, be knowledgeable	20	2611	kuki	k u k i	50	
400	Banoni	to know, be knowledgeable	20	2612	vonogu	v o n o g u	308	
401	Singhi	to know, be knowledgeable	20	2750	puan	p u a n	778	
402	Banggi	to know, be knowledgeable	20	2847	fandi	f a n d i	637	
403	Merina (Malagasy)	to think	21	1061	mihévitra	m i h é v i t r a	882	
404	Thao	to think	21	1169	maŋqtu	m a ŋ q t u	832	
405	Palauan	to think	21	1263	omdasu	o m d a s u	507	
406	Bare'e	to think	21	1489	monawa	m o n a w a	874	
407	Iban	to think	21	1560	rundiŋ	r u n d i ŋ	874	
408	Moken	to think	21	565	məkʰit	m ə kʰ i t	874	
409	Hanunoo	to think	21	565	umisip	u m i s i p	874	
410	Hanunoo	to think	21	565	magduman	m a g d u m a n	874	
411	Tetum	to think	21	500	hanoʔin	h a n o ʔ i n	874	
412	Mailu	to think	21	-752	sunaːvini	s u n aː v i n i	951	
413	Tsou	to think	21	2107	maʔmi	m a ʔ m i	636	
414	Nias	to think	21	2233	wai	w a i	429	
415	Central Amis	to think	21	2343	miharateŋ	m i h a r a t e ŋ	294	
416	Central Amis	to think	21	2344	miharateŋ	m i h a r a t e ŋ	177	
417	Chamorro	to think	21	2520	hasːo	h a sː o	874	
418	Banoni	to think	21	2613	varekana	v a r e k a n a	662	
419	Singhi	to think	21	2751	saka#ŋasuŋ	s a k a # ŋ a s u ŋ	931	
420	Maloh	to fear	22	787	takut	t a k u t	1038	
421	Merina (Malagasy)	to fear	22	787	tahotra	t a h o t r a	1038	
422	Thao	to fear	22	1170	shuŋkash	s h u ŋ k a s h	1108	
423	Palauan	to fear	22	787	dakt	d a k t	1038	
424	Tunjung	to fear	22	1410	bihin	b i h i n	285	
425	Bare'e	to fear	22	330	maeka	m a e k a	1038	
426	Iban	to fear	22	787	takut	t a k u t	1038	
427	Berawan (Long Terawan)	to fear	22	1635	bikaʔ	b i k a ʔ	1038	
428	Moken	to fear	22	1709	gajaːŋ	g a j aː ŋ	584	
429	Moken	to fear	22	-787	lakoːt	l a k oː t	1038	
430	Hanunoo	to fear	22	1803	dalaʔ	d a l a ʔ	1038	
431	Wuna	to fear	22	753	notehi	n o t e h i	1038	
432	Tetum	to fear	22	787	hatauk	h a t a u k	1038	
433	Mailu	to fear	22	-787	taguru	t a g u r u	1038	
434	Tsou	to fear	22	2108	skoeu	s k o e u	227	
435	Nias	to fear	22	787	taʔu	t a ʔ u	1038	
436	Central Amis	to fear	22	798	matalaw	m a t a l a w	1038	
437	Chamorro	to fear	22	2521	kinibatde	k i n i b a t d e	656	
438	Banoni	to fear	22	2614	vere	v e r e	1041	
439	Singhi	to fear	22	2752	toru	t o r u	1038	
440	Banggi	to fear	22	2848	molok	m o l o k	1038	
441	Maloh	blood	23	572	daraʔ	d a r a ʔ	995	
442	Merina (Malagasy)	blood	23	572	ra	r a	995	
443	Thao	blood	23	1171	talhum	t a l h u m	995	
